"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","540","nodes should remain unchanged in case of failure while updating subscription constraints","MultiZookeeperIntegrationTest","Tue Jul 21 13:00:30 UTC 2026","passed","Tue Jul 21 13:00:30 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","nodes should remain unchanged in case of failure while updating subscription constraints"
"","0","should handle sub record 2 levels down without namespace inherited from root","avro records registry","Tue Jul 21 12:54:52 UTC 2026","passed","Tue Jul 21 12:54:52 UTC 2026","","","",""
"","2","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true","","Tue Jul 21 12:57:12 UTC 2026","passed","Tue Jul 21 12:57:12 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true"
"","263","shouldGetBadRequestForInvalidJsonWithAvroSchema()","","Tue Jul 21 13:02:00 UTC 2026","passed","Tue Jul 21 13:02:00 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForInvalidJsonWithAvroSchema"
"","7","there shouldn't be any violations for valid inputs [consumersNumber: 100, reason: null, #2]","","Tue Jul 21 12:56:48 UTC 2026","passed","Tue Jul 21 12:56:48 UTC 2026","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 100, reason: null, #2]"
"","1","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true","","Tue Jul 21 12:57:12 UTC 2026","passed","Tue Jul 21 12:57:12 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true"
"","0","should create message transformer according to Hermes and subscription settings [codec: EMPTY, compressionEnabled: false, shouldCompress: false, #3]","","Tue Jul 21 12:57:40 UTC 2026","passed","Tue Jul 21 12:57:40 UTC 2026","","GooglePubSubMessageTransformerCreatorTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCreatorTest","should create message transformer according to Hermes and subscription settings [codec: EMPTY, compressionEnabled: false, shouldCompress: false, #3]"
"","3","should convert map of primitive types [suite: map-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1125c869 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:1, b:2, c:3], expectedProtoValue: [key: ""a"" value: 1 , key: ""b"" value: 2 , key: ""c"" value: 3 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure26@71529154 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #9]","","Tue Jul 21 12:57:39 UTC 2026","passed","Tue Jul 21 12:57:39 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert map of primitive types [suite: map-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1125c869 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:1, b:2, c:3], expectedProtoValue: [key: ""a"" value: 1 , key: ""b"" value: 2 , key: ""c"" value: 3 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure26@71529154 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #9]"
"","3","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: all, result: true, #31]","","Tue Jul 21 12:57:12 UTC 2026","passed","Tue Jul 21 12:57:12 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: all, result: true, #31]"
"","249","should return empty list when node is empty","MultiZookeeperIntegrationTest","Tue Jul 21 12:59:55 UTC 2026","passed","Tue Jul 21 12:59:55 UTC 2026","","InactiveTopicsStorageServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsStorageServiceTest","should return empty list when node is empty"
"","447","should render if inactive topics data was successfully fetched","InactiveTopicsView","Tue Jul 21 12:55:39 UTC 2026","passed","Tue Jul 21 12:55:39 UTC 2026","","","",""
"","132","should render inconsistent groups table with filter applied (case-insensitive, filter: null)","InconsistentGroupListing","Tue Jul 21 12:56:06 UTC 2026","passed","Tue Jul 21 12:56:06 UTC 2026","","","",""
"","914","shouldPublishMessageToEndpointWithURIInterpolatedFromMessageBody()","","Tue Jul 21 13:01:16 UTC 2026","passed","Tue Jul 21 13:01:17 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldPublishMessageToEndpointWithURIInterpolatedFromMessageBody"
"","11","should assign equal rates initially","","Tue Jul 21 12:57:37 UTC 2026","passed","Tue Jul 21 12:57:37 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should assign equal rates initially"
"","4","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00000000144776c8@43e97462 arg$1=inaccessible arg$2=inaccessible>, #2]","","Tue Jul 21 13:01:53 UTC 2026","passed","Tue Jul 21 13:01:53 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00000000144776c8@43e97462 arg$1=inaccessible arg$2=inaccessible>, #2]"
"","331","should render if data was successfully fetched","GroupsView","Tue Jul 21 12:55:18 UTC 2026","passed","Tue Jul 21 12:55:18 UTC 2026","","","",""
"","1","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@39eb97b4 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: True, expectedProtoValue: true, #37]","","Tue Jul 21 12:57:39 UTC 2026","passed","Tue Jul 21 12:57:39 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@39eb97b4 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: True, expectedProtoValue: true, #37]"
"","17","should truncate message preview if it is too large after decoding to JSON","","Tue Jul 21 12:59:35 UTC 2026","passed","Tue Jul 21 12:59:35 UTC 2026","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large after decoding to JSON"
"","93","should fetch topics consistency details from Hermes API","useInconsistentTopics","Tue Jul 21 12:55:30 UTC 2026","passed","Tue Jul 21 12:55:30 UTC 2026","","","",""
"","48","should return default value when metric has no value","","Tue Jul 21 13:01:14 UTC 2026","passed","Tue Jul 21 13:01:14 UTC 2026","","RestTemplatePrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.RestTemplatePrometheusClientTest","should return default value when metric has no value"
"","21","should reject pool size less than one [poolSize: 0, #0]","","Tue Jul 21 12:58:19 UTC 2026","passed","Tue Jul 21 12:58:19 UTC 2026","","KafkaMessageSenderPoolRouterTest","pl.allegro.tech.hermes.frontend.producer.kafka.KafkaMessageSenderPoolRouterTest","should reject pool size less than one [poolSize: 0, #0]"
"","0","should return default number of consumers if specified constraints for topic have value less or equal to 0 (-1)","","Tue Jul 21 12:57:46 UTC 2026","passed","Tue Jul 21 12:57:46 UTC 2026","","WorkloadConstraintsTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return default number of consumers if specified constraints for topic have value less or equal to 0 (-1)"
"","2","shouldExtractHostFromUri","","Tue Jul 21 12:58:13 UTC 2026","passed","Tue Jul 21 12:58:13 UTC 2026","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","shouldExtractHostFromUri"
"","1","Time range validator should validate topic retransmission request when startTimestamp is 'null', endTimestamp is 'null'","","Tue Jul 21 12:56:49 UTC 2026","passed","Tue Jul 21 12:56:49 UTC 2026","","RetransmissionTimeRangeValidatorTest","pl.allegro.tech.hermes.api.constraints.RetransmissionTimeRangeValidatorTest","Time range validator should validate topic retransmission request when startTimestamp is 'null', endTimestamp is 'null'"
"","4","should check if schema exists by id","","Tue Jul 21 13:01:51 UTC 2026","passed","Tue Jul 21 13:01:51 UTC 2026","","SchemaExistenceEnsurerTest","pl.allegro.tech.hermes.schema.SchemaExistenceEnsurerTest","should check if schema exists by id"
"","373","should show confirmation dialog on activate button click","SubscriptionView","Tue Jul 21 12:54:49 UTC 2026","passed","Tue Jul 21 12:54:50 UTC 2026","","","",""
"","1","should find topics by various name queries [queryString: top, expectedTopics: [pl.first-topic, pl.second-topic, pl.hermes.third-topic], #1]","","Tue Jul 21 13:00:09 UTC 2026","passed","Tue Jul 21 13:00:09 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should find topics by various name queries [queryString: top, expectedTopics: [pl.first-topic, pl.second-topic, pl.hermes.third-topic], #1]"
"","727","shouldCommunicateWithHermesUsingHttp2()","","Tue Jul 21 12:58:14 UTC 2026","passed","Tue Jul 21 12:58:15 UTC 2026","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingHttpsTest","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingHttpsTest","shouldCommunicateWithHermesUsingHttp2"
"","844","shouldDeliverMessageUsingHttp2()","","Tue Jul 21 12:58:53 UTC 2026","passed","Tue Jul 21 12:58:54 UTC 2026","","pl.allegro.tech.hermes.integrationtests.ConsumingHttp2Test","pl.allegro.tech.hermes.integrationtests.ConsumingHttp2Test","shouldDeliverMessageUsingHttp2"
"","161","should show error message when fetching data failed","StatsView","Tue Jul 21 12:55:43 UTC 2026","passed","Tue Jul 21 12:55:43 UTC 2026","","","",""
"","501","should render if constraints data was successfully fetched","ConstraintsView","Tue Jul 21 12:55:18 UTC 2026","passed","Tue Jul 21 12:55:18 UTC 2026","","","",""
"","404","should remove all consumer groups which are scheduled to delete","MultiZookeeperIntegrationTest","Tue Jul 21 13:00:09 UTC 2026","passed","Tue Jul 21 13:00:09 UTC 2026","","ConsumerGroupCleanUpTaskTest","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.ConsumerGroupCleanUpTaskTest","should remove all consumer groups which are scheduled to delete"
"","249","shouldReturnNotFoundErrorForNonExistingPartition()","","Tue Jul 21 13:00:34 UTC 2026","passed","Tue Jul 21 13:00:34 UTC 2026","","pl.allegro.tech.hermes.integrationtests.KafkaSingleMessageReaderTest","pl.allegro.tech.hermes.integrationtests.KafkaSingleMessageReaderTest","shouldReturnNotFoundErrorForNonExistingPartition"
"","2532","should return partial results when some of the requests fails","","Tue Jul 21 13:01:14 UTC 2026","passed","Tue Jul 21 13:01:17 UTC 2026","","RestTemplatePrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.RestTemplatePrometheusClientTest","should return partial results when some of the requests fails"
"","129","shouldDeserializeSubscriptionWithTrackEnabledAndTrackMode","","Tue Jul 21 12:56:49 UTC 2026","passed","Tue Jul 21 12:56:49 UTC 2026","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscriptionWithTrackEnabledAndTrackMode"
"","47","should send Schema-Version header when publishing with schema using JerseySender sender","","Tue Jul 21 12:57:01 UTC 2026","passed","Tue Jul 21 12:57:01 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should send Schema-Version header when publishing with schema using JerseySender sender"
"","9","shouldAcceptValidQualifiedTopicName()","","Tue Jul 21 13:01:46 UTC 2026","passed","Tue Jul 21 13:01:46 UTC 2026","","pl.allegro.tech.hermes.mock.HermesMockDefineValidationTest","pl.allegro.tech.hermes.mock.HermesMockDefineValidationTest","shouldAcceptValidQualifiedTopicName"
"","1","should find subscriptions by various endpoint queries [queryString: localhost/ev/event1, expectedSubscriptions: [first-subscription], #2]","","Tue Jul 21 13:00:09 UTC 2026","passed","Tue Jul 21 13:00:09 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should find subscriptions by various endpoint queries [queryString: localhost/ev/event1, expectedSubscriptions: [first-subscription], #2]"
"","9","should not report when there are no more logs","","Tue Jul 21 12:57:13 UTC 2026","passed","Tue Jul 21 12:57:13 UTC 2026","","AggregatingTurboFilterTest","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should not report when there are no more logs"
"","133","should create constraints for subscription","IntegrationTest","Tue Jul 21 12:57:21 UTC 2026","passed","Tue Jul 21 12:57:21 UTC 2026","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should create constraints for subscription"
"","2","should add avro-related headers for the avro message","","Tue Jul 21 12:57:40 UTC 2026","passed","Tue Jul 21 12:57:40 UTC 2026","","GooglePubSubMetadataAppenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMetadataAppenderTest","should add avro-related headers for the avro message"
"","4014","shouldIgnoreExponentialRetryBackoffAfterExceededTtl","","Tue Jul 21 12:57:48 UTC 2026","passed","Tue Jul 21 12:57:52 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldIgnoreExponentialRetryBackoffAfterExceededTtl"
"","430","should return true if subscription constraints exist in local zk, otherwise false","MultiZookeeperIntegrationTest","Tue Jul 21 13:00:58 UTC 2026","passed","Tue Jul 21 13:00:58 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should return true if subscription constraints exist in local zk, otherwise false"
"","110","should show error message when fetching data failed","SubscriptionView","Tue Jul 21 12:54:48 UTC 2026","passed","Tue Jul 21 12:54:48 UTC 2026","","","",""
"","734","shouldListTopicsForOwnerId()","","Tue Jul 21 13:03:13 UTC 2026","passed","Tue Jul 21 13:03:14 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldListTopicsForOwnerId"
"","5","should get minimal retry time from children for too many requests [timeouts: [1, 2, 3], expectedRetryAfter: 1, #0]","","Tue Jul 21 12:57:38 UTC 2026","passed","Tue Jul 21 12:57:38 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should get minimal retry time from children for too many requests [timeouts: [1, 2, 3], expectedRetryAfter: 1, #0]"
"","363","should create topic constraints in all zk clusters","MultiZookeeperIntegrationTest","Tue Jul 21 13:00:14 UTC 2026","passed","Tue Jul 21 13:00:15 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should create topic constraints in all zk clusters"
"","0","should format number with fraction part (0.001234)","number-formatter","Tue Jul 21 12:56:12 UTC 2026","passed","Tue Jul 21 12:56:12 UTC 2026","","","",""
"","15","should not retry when supplied retry condition says it should not retry","","Tue Jul 21 12:56:57 UTC 2026","passed","Tue Jul 21 12:56:57 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should not retry when supplied retry condition says it should not retry"
"","12","should update retries metrics","","Tue Jul 21 12:57:01 UTC 2026","passed","Tue Jul 21 12:57:01 UTC 2026","","ReactiveHermesClientMicrometerTaggedMetricsTest","pl.allegro.tech.hermes.client.ReactiveHermesClientMicrometerTaggedMetricsTest","should update retries metrics"
"","181","should render attach subscription identity headers flag","PropertiesCard","Tue Jul 21 12:54:44 UTC 2026","passed","Tue Jul 21 12:54:44 UTC 2026","","","",""
"","2","should initialize cache on start","","Tue Jul 21 12:57:44 UTC 2026","passed","Tue Jul 21 12:57:44 UTC 2026","","NotificationsBasedSubscriptionCacheTest","pl.allegro.tech.hermes.consumers.subscription.cache.NotificationsBasedSubscriptionCacheTest","should initialize cache on start"
"","242","should receive an Avro message matched by pattern different nullable schema","","Tue Jul 21 13:01:27 UTC 2026","passed","Tue Jul 21 13:01:27 UTC 2026","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should receive an Avro message matched by pattern different nullable schema"
"","532","should return true if topic constraints exist in local zk, otherwise false","MultiZookeeperIntegrationTest","Tue Jul 21 13:00:57 UTC 2026","passed","Tue Jul 21 13:00:58 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should return true if topic constraints exist in local zk, otherwise false"
"","128","should render subscription list and apply a filter (case-insensitive, filter: foobar)","SubscriptionsList","Tue Jul 21 12:55:23 UTC 2026","passed","Tue Jul 21 12:55:23 UTC 2026","","","",""
"","1","shouldAddNewSubscription","","Tue Jul 21 12:58:01 UTC 2026","passed","Tue Jul 21 12:58:01 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddNewSubscription"
"","1717","shouldReportMetricForFilteredSubscription()","","Tue Jul 21 13:00:58 UTC 2026","passed","Tue Jul 21 13:01:00 UTC 2026","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldReportMetricForFilteredSubscription"
"","115","should remove group","IntegrationTest","Tue Jul 21 12:57:14 UTC 2026","passed","Tue Jul 21 12:57:14 UTC 2026","","ZookeeperGroupRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperGroupRepositoryTest","should remove group"
"","136","consumers number has to be greater than zero [consumersNumber: -100, #0]","","Tue Jul 21 12:56:48 UTC 2026","passed","Tue Jul 21 12:56:48 UTC 2026","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: -100, #0]"
"","13","should try to get new token when cache is empty","","Tue Jul 21 12:57:36 UTC 2026","passed","Tue Jul 21 12:57:36 UTC 2026","","OAuthSubscriptionHandlerTest","pl.allegro.tech.hermes.consumers.consumer.oauth.OAuthSubscriptionHandlerTest","should try to get new token when cache is empty"
"","19","should send to remote DC if local DC fails","","Tue Jul 21 12:58:43 UTC 2026","passed","Tue Jul 21 12:58:43 UTC 2026","","MultiDatacenterMessageProducerTest","pl.allegro.tech.hermes.frontend.producer.kafka.MultiDatacenterMessageProducerTest","should send to remote DC if local DC fails"
"","3","should parse or query and match multiple","","Tue Jul 21 13:01:17 UTC 2026","passed","Tue Jul 21 13:01:17 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse or query and match multiple"
"","1","should not validate endpoint address with invalid template uri","","Tue Jul 21 13:00:12 UTC 2026","passed","Tue Jul 21 13:00:12 UTC 2026","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should not validate endpoint address with invalid template uri"
"","0","should evenly distribute rate for all busy consumers starting with max rates: 50 and 50","","Tue Jul 21 12:57:37 UTC 2026","passed","Tue Jul 21 12:57:37 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 50 and 50"
"","8","updating topic with up to 2 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@4f duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@3a4f4a81 username=inaccessible admin=inaccessible isOwner=inaccessible>, #7]","","Tue Jul 21 13:00:13 UTC 2026","passed","Tue Jul 21 13:00:13 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 2 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@4f duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@3a4f4a81 username=inaccessible admin=inaccessible isOwner=inaccessible>, #7]"
"","11","should return failed message in case of failed sending","","Tue Jul 21 12:57:02 UTC 2026","passed","Tue Jul 21 12:57:02 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should return failed message in case of failed sending"
"","4","basic paths [path: .flour, matcher: \{\}, result: true, #19]","","Tue Jul 21 12:57:12 UTC 2026","passed","Tue Jul 21 12:57:12 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .flour, matcher: \{\}, result: true, #19]"
