"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","207","shouldManagementBeHealthy()","","Thu Mar 19 13:12:29 UTC 2026","passed","Thu Mar 19 13:12:29 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.HealthCheckTest","pl.allegro.tech.hermes.integrationtests.management.HealthCheckTest","shouldManagementBeHealthy"
"","11","should not match json pattern","","Thu Mar 19 13:12:43 UTC 2026","passed","Thu Mar 19 13:12:43 UTC 2026","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should not match json pattern"
"","737","should show create subscription dialog on button click","SubscriptionsList","Thu Mar 19 13:05:39 UTC 2026","passed","Thu Mar 19 13:05:40 UTC 2026","","","",""
"","265","shouldGetBadRequestForInvalidJsonWithAvroSchema()","","Thu Mar 19 13:11:35 UTC 2026","passed","Thu Mar 19 13:11:35 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForInvalidJsonWithAvroSchema"
"","14","should return decomposed parts of URI when matching URI pattern","","Thu Mar 19 13:07:34 UTC 2026","passed","Thu Mar 19 13:07:34 UTC 2026","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should return decomposed parts of URI when matching URI pattern"
"","8","should record metrics for executor service (monitoring enabled: false)","","Thu Mar 19 13:07:56 UTC 2026","passed","Thu Mar 19 13:07:56 UTC 2026","","InstrumentedExecutorServiceFactoryMetricsTest","pl.allegro.tech.hermes.common.metric.executor.InstrumentedExecutorServiceFactoryMetricsTest","should record metrics for executor service (monitoring enabled: false)"
"","5","should throw exception when not able to fetch schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@35e05c6d schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6c6f49d1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@78c93cdc validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e5f8@76d3e05b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e5f8@76d3e05b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e3b0@1d03099a arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2419f457>, #3]","","Thu Mar 19 13:13:05 UTC 2026","passed","Thu Mar 19 13:13:05 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@35e05c6d schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6c6f49d1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@78c93cdc validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e5f8@76d3e05b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e5f8@76d3e05b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fce4847e3b0@1d03099a arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2419f457>, #3]"
"","16","should treat 4xx response for subscription with no 4xx retry as success","","Thu Mar 19 13:08:23 UTC 2026","passed","Thu Mar 19 13:08:23 UTC 2026","","ResilientMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ResilientMessageSenderTest","should treat 4xx response for subscription with no 4xx retry as success"
"","7","should request token on init","","Thu Mar 19 13:08:24 UTC 2026","passed","Thu Mar 19 13:08:24 UTC 2026","","OAuthSubscriptionHandlerTest","pl.allegro.tech.hermes.consumers.consumer.oauth.OAuthSubscriptionHandlerTest","should request token on init"
"","2","shouldPatchNestedObjects","","Thu Mar 19 13:07:37 UTC 2026","passed","Thu Mar 19 13:07:37 UTC 2026","","pl.allegro.tech.hermes.api.helper.PatchTest","pl.allegro.tech.hermes.api.helper.PatchTest","shouldPatchNestedObjects"
"","126","consumers number has to be greater than zero [consumersNumber: -100, #0]","","Thu Mar 19 13:07:34 UTC 2026","passed","Thu Mar 19 13:07:34 UTC 2026","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: -100, #0]"
"","6","should evenly distribute rate for all busy consumers starting with max rates: 80 and 20","","Thu Mar 19 13:08:25 UTC 2026","passed","Thu Mar 19 13:08:25 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 80 and 20"
"","0","deepSearch() - should find object in array","Json utils","Thu Mar 19 13:06:11 UTC 2026","passed","Thu Mar 19 13:06:11 UTC 2026","","","",""
"","4","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic, expectedCodec: EMPTY, #0]","","Thu Mar 19 13:08:28 UTC 2026","passed","Thu Mar 19 13:08:28 UTC 2026","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic, expectedCodec: EMPTY, #0]"
"","2","shouldThrowUnsupportedContentTypeExceptionWhenReceivedWrongContentType","","Thu Mar 19 13:10:43 UTC 2026","passed","Thu Mar 19 13:10:43 UTC 2026","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldThrowUnsupportedContentTypeExceptionWhenReceivedWrongContentType"
"","1002","shouldConsumeMessageWithKeepAliveHeader()","","Thu Mar 19 13:11:07 UTC 2026","passed","Thu Mar 19 13:11:08 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldConsumeMessageWithKeepAliveHeader"
"","4","should not validate endpoint with invalid protocol","","Thu Mar 19 13:11:22 UTC 2026","passed","Thu Mar 19 13:11:22 UTC 2026","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should not validate endpoint with invalid protocol"
"","3910","shouldSendAvroAfterSubscriptionContentTypeChanged()","","Thu Mar 19 13:11:31 UTC 2026","passed","Thu Mar 19 13:11:35 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldSendAvroAfterSubscriptionContentTypeChanged"
"","111","should create constraints for subscription","IntegrationTest","Thu Mar 19 13:08:09 UTC 2026","passed","Thu Mar 19 13:08:09 UTC 2026","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should create constraints for subscription"
"","9","should return default value if not present","","Thu Mar 19 13:07:33 UTC 2026","passed","Thu Mar 19 13:07:33 UTC 2026","","EndpointAddressResolverMetadataTest","pl.allegro.tech.hermes.api.EndpointAddressResolverMetadataTest","should return default value if not present"
"","4","should throw exception for malformed message","","Thu Mar 19 13:07:59 UTC 2026","passed","Thu Mar 19 13:07:59 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","should throw exception for malformed message"
"","113","shouldIncrementCounterAtomicallyWhenIncrementedConcurrently","","Thu Mar 19 13:08:12 UTC 2026","passed","Thu Mar 19 13:08:12 UTC 2026","","pl.allegro.tech.hermes.infrastructure.zookeeper.counter.SharedCounterTest","pl.allegro.tech.hermes.infrastructure.zookeeper.counter.SharedCounterTest","shouldIncrementCounterAtomicallyWhenIncrementedConcurrently"
"","6","should assign unassigned subscriptions to least loaded consumers","","Thu Mar 19 13:08:34 UTC 2026","passed","Thu Mar 19 13:08:34 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should assign unassigned subscriptions to least loaded consumers"
"","16","creating and updating topic with up to 2 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@4b113562 username=admin admin=true isOwner=false>, #2]","","Thu Mar 19 13:11:23 UTC 2026","passed","Thu Mar 19 13:11:23 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating and updating topic with up to 2 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@4b113562 username=admin admin=true isOwner=false>, #2]"
"","55","should emit update:search on search input","CommandPalette","Thu Mar 19 13:05:44 UTC 2026","passed","Thu Mar 19 13:05:44 UTC 2026","","","",""
"","1","shouldAddNewSubscription","","Thu Mar 19 13:08:49 UTC 2026","passed","Thu Mar 19 13:08:49 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddNewSubscription"
"","12","should dispatch notification about topic creation success","useCreateTopic","Thu Mar 19 13:06:07 UTC 2026","passed","Thu Mar 19 13:06:07 UTC 2026","","","",""
"","28","should render group topics listing with a filter applied (case-insensitive, filter: ProductEvent)","GroupTopicsListing","Thu Mar 19 13:06:04 UTC 2026","passed","Thu Mar 19 13:06:04 UTC 2026","","","",""
"","0","should handle sub record without namespace for root with namespace","avro records registry","Thu Mar 19 13:05:10 UTC 2026","passed","Thu Mar 19 13:05:10 UTC 2026","","","",""
"","146","should show error message when fetching data failed","ReadinessView","Thu Mar 19 13:05:48 UTC 2026","passed","Thu Mar 19 13:05:49 UTC 2026","","","",""
"","14","should show message that removing group was successful","useGroups","Thu Mar 19 13:05:30 UTC 2026","passed","Thu Mar 19 13:05:30 UTC 2026","","","",""
"","2","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-09T16:31:06.987Z, historicalInactiveTopic: Optional.empty, #1]","","Thu Mar 19 13:10:57 UTC 2026","passed","Thu Mar 19 13:10:57 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-09T16:31:06.987Z, historicalInactiveTopic: Optional.empty, #1]"
"","35","shouldNotAllowCreatingTheSameOAuthProviderTwice()","","Thu Mar 19 13:13:08 UTC 2026","passed","Thu Mar 19 13:13:08 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","shouldNotAllowCreatingTheSameOAuthProviderTwice"
"","332","should return empty list when node is empty","MultiZookeeperIntegrationTest","Thu Mar 19 13:11:04 UTC 2026","passed","Thu Mar 19 13:11:05 UTC 2026","","InactiveTopicsStorageServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsStorageServiceTest","should return empty list when node is empty"
"","1","should find topics by various name queries [queryString: non-existing, expectedTopics: [], #7]","","Thu Mar 19 13:11:19 UTC 2026","passed","Thu Mar 19 13:11:19 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should find topics by various name queries [queryString: non-existing, expectedTopics: [], #7]"
"","5","should set response status 500 in case of unexpected status 200","","Thu Mar 19 13:10:17 UTC 2026","passed","Thu Mar 19 13:10:17 UTC 2026","","DefaultResponseSimulatorTest","pl.allegro.tech.hermes.frontend.publishing.handlers.DefaultResponseSimulatorTest","should set response status 500 in case of unexpected status 200"
"","94","should provide schema from source of given version","","Thu Mar 19 13:13:01 UTC 2026","passed","Thu Mar 19 13:13:01 UTC 2026","","CachedCompiledSchemaRepositoryTest","pl.allegro.tech.hermes.schema.CachedCompiledSchemaRepositoryTest","should provide schema from source of given version"
"","3","should interpret message as failed for status different than 201 or 202 [status: 500, #5]","","Thu Mar 19 13:07:44 UTC 2026","passed","Thu Mar 19 13:07:44 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 500, #5]"
"","5","should interpret message as failed for status different than 201 or 202 [status: 203, #0]","","Thu Mar 19 13:07:49 UTC 2026","passed","Thu Mar 19 13:07:49 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 203, #0]"
"","0","shouldExtractPortFromUri","","Thu Mar 19 13:09:01 UTC 2026","passed","Thu Mar 19 13:09:01 UTC 2026","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","shouldExtractPortFromUri"
"","1","should invalidate completely unavailable data and retry fetch on the next client metrics read","","Thu Mar 19 13:12:23 UTC 2026","passed","Thu Mar 19 13:12:23 UTC 2026","","CachingPrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should invalidate completely unavailable data and retry fetch on the next client metrics read"
"","2531","should return partial results when some of the requests fails","","Thu Mar 19 13:12:25 UTC 2026","passed","Thu Mar 19 13:12:27 UTC 2026","","RestTemplatePrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.RestTemplatePrometheusClientTest","should return partial results when some of the requests fails"
"","296","shouldAllowMigratingTopicFromJsonToAvroByExtendingTopicWithAvroSchema()","","Thu Mar 19 13:15:13 UTC 2026","passed","Thu Mar 19 13:15:14 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowMigratingTopicFromJsonToAvroByExtendingTopicWithAvroSchema"
"","4","basic paths [path: .batter.id, matcher: 1003, result: true, #6]","","Thu Mar 19 13:07:59 UTC 2026","passed","Thu Mar 19 13:07:59 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .batter.id, matcher: 1003, result: true, #6]"
"","7","should create consumer group id from subscription","","Thu Mar 19 13:07:55 UTC 2026","passed","Thu Mar 19 13:07:55 UTC 2026","","NamespaceKafkaNamesMapperTest","pl.allegro.tech.hermes.common.kafka.NamespaceKafkaNamesMapperTest","should create consumer group id from subscription"
"","141","should get all filtered messages as avro","","Thu Mar 19 13:12:42 UTC 2026","passed","Thu Mar 19 13:12:42 UTC 2026","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should get all filtered messages as avro"
"","124","creating subscription with inflight size should not be allowed for regular users","","Thu Mar 19 13:11:22 UTC 2026","passed","Thu Mar 19 13:11:22 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription with inflight size should not be allowed for regular users"
"","35","should create daily index [indexFactory: <pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendDailyIndexFactory@645ba24a basePath=published_messages clock=FixedClock[2000-01-01T00:00:00Z,Etc/UTC] dateTimeFormatter=Value(YearOfEra,4,19,EXCEEDS_PAD)'_'Value(MonthOfYear,2)'_'Value(DayOfMonth,2)>, #0]","","Thu Mar 19 13:13:11 UTC 2026","passed","Thu Mar 19 13:13:11 UTC 2026","","DailyIndexFactoryTest","pl.allegro.tech.hermes.tracker.elasticsearch.DailyIndexFactoryTest","should create daily index [indexFactory: <pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendDailyIndexFactory@645ba24a basePath=published_messages clock=FixedClock[2000-01-01T00:00:00Z,Etc/UTC] dateTimeFormatter=Value(YearOfEra,4,19,EXCEEDS_PAD)'_'Value(MonthOfYear,2)'_'Value(DayOfMonth,2)>, #0]"
"","4","should save tracking information on message discard","","Thu Mar 19 13:08:26 UTC 2026","passed","Thu Mar 19 13:08:26 UTC 2026","","DefaultErrorHandlerTest","pl.allegro.tech.hermes.consumers.consumer.result.DefaultErrorHandlerTest","should save tracking information on message discard"
"","70","each consecutive idle-time is multiplied by base","","Thu Mar 19 13:08:21 UTC 2026","passed","Thu Mar 19 13:08:21 UTC 2026","","ExponentiallyGrowingIdleTimeCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.ExponentiallyGrowingIdleTimeCalculatorTest","each consecutive idle-time is multiplied by base"
"","2","should return healthy status for a suspended subscription even if its metrics are not healthy","","Thu Mar 19 13:11:19 UTC 2026","passed","Thu Mar 19 13:11:19 UTC 2026","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should return healthy status for a suspended subscription even if its metrics are not healthy"
"","3","shouldIncrementSubscriptionMetricUsingSharedCounter","","Thu Mar 19 13:08:12 UTC 2026","passed","Thu Mar 19 13:08:12 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","shouldIncrementSubscriptionMetricUsingSharedCounter"
"","1","should convert record with primitive types [suite: record-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@50e4e803 index=0 proto=name: ""RecordPrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.Field""
}
nested_type {
  name: ""Field""
  field {
    name: ""value_field""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_INT64
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@15804891 containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@4d5f1c98] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure3@17e6e65 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]","","Thu Mar 19 13:08:27 UTC 2026","passed","Thu Mar 19 13:08:27 UTC 2026","","ConvertRecordWithPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest","should convert record with primitive types [suite: record-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@50e4e803 index=0 proto=name: ""RecordPrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.Field""
}
nested_type {
  name: ""Field""
  field {
    name: ""value_field""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_INT64
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@15804891 containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@4d5f1c98] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.RecordPrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure3@17e6e65 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest@3db17953 resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]"
"","273","should render subscription delivery type (SERIAL)","PropertiesCard","Thu Mar 19 13:04:57 UTC 2026","passed","Thu Mar 19 13:04:57 UTC 2026","","","",""
"","224","should open modal on `new group` button click","GroupsView","Thu Mar 19 13:05:35 UTC 2026","passed","Thu Mar 19 13:05:35 UTC 2026","","","",""
