"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 25 09:40:42 GMT 2025","Fri Jul 25 09:40:42 GMT 2025","7","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should remove schema version from cache on topic removal","should remove schema version from cache on topic removal",""
"passed","Fri Jul 25 09:37:40 GMT 2025","Fri Jul 25 09:37:40 GMT 2025","0","","MessagePreviewFactoryTest","","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]",""
"passed","Fri Jul 25 09:38:41 GMT 2025","Fri Jul 25 09:38:41 GMT 2025","2","","EndpointAddressFormatValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should validate endpoint address with valid template uri","should validate endpoint address with valid template uri",""
"passed","Fri Jul 25 09:33:24 GMT 2025","Fri Jul 25 09:33:24 GMT 2025","64","FavoriteTopicsListing","","","","","should render listing with a filter applied (case-insensitive, fo)",""
"passed","Fri Jul 25 09:32:51 GMT 2025","Fri Jul 25 09:32:52 GMT 2025","134","PropertiesCard","","","","","should render additional supported properties",""
"passed","Fri Jul 25 09:38:42 GMT 2025","Fri Jul 25 09:38:42 GMT 2025","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [TopicLabel(some-random-label)], #6]","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [TopicLabel(some-random-label)], #6]",""
"passed","Fri Jul 25 09:35:45 GMT 2025","Fri Jul 25 09:35:45 GMT 2025","1","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]",""
"passed","Fri Jul 25 09:35:45 GMT 2025","Fri Jul 25 09:35:45 GMT 2025","5","","NegotiatedMaxRateProviderTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.NegotiatedMaxRateProviderTest","should not report insignificant change","should not report insignificant change",""
"passed","Fri Jul 25 09:35:07 GMT 2025","Fri Jul 25 09:35:07 GMT 2025","3","","HermesClientTest","","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 504, #5]","should retry on http failure [status: 504, #5]",""
"passed","Fri Jul 25 09:33:50 GMT 2025","Fri Jul 25 09:33:50 GMT 2025","50","TrackingCard","","","","","should render message when no tracking urls",""
"passed","Fri Jul 25 09:37:55 GMT 2025","Fri Jul 25 09:37:55 GMT 2025","254","","pl.allegro.tech.hermes.frontend.producer.kafka.LocalDatacenterMessageProducerTest","","pl.allegro.tech.hermes.frontend.producer.kafka.LocalDatacenterMessageProducerTest","shouldPublishOnTopicUsingKafkaTopicName","shouldPublishOnTopicUsingKafkaTopicName",""
"passed","Fri Jul 25 09:40:09 GMT 2025","Fri Jul 25 09:40:09 GMT 2025","120","MultiZookeeperIntegrationTest","ZookeeperClientManagerTest","","pl.allegro.tech.hermes.management.infrastructure.zookeeper.ZookeeperClientManagerTest","should configure cluster from top-level properties if specific cluster properties are missing","should configure cluster from top-level properties if specific cluster properties are missing",""
"passed","Fri Jul 25 09:38:57 GMT 2025","Fri Jul 25 09:38:58 GMT 2025","579","","pl.allegro.tech.hermes.integrationtests.OAuthIntegrationTest","","pl.allegro.tech.hermes.integrationtests.OAuthIntegrationTest","shouldSendMessageToUsernamePasswordGrantOAuthSecuredEndpoint","shouldSendMessageToUsernamePasswordGrantOAuthSecuredEndpoint()",""
"passed","Fri Jul 25 09:33:49 GMT 2025","Fri Jul 25 09:33:49 GMT 2025","1","number-formatter","","","","","should format number with fraction part (42.21137)",""
"passed","Fri Jul 25 09:35:44 GMT 2025","Fri Jul 25 09:35:44 GMT 2025","2","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should not update consumer not reporting history with busy consumer","should not update consumer not reporting history with busy consumer",""
"passed","Fri Jul 25 09:36:50 GMT 2025","Fri Jul 25 09:36:50 GMT 2025","29","","TopicMetadataLoadingExecutorTest","","pl.allegro.tech.hermes.frontend.producer.kafka.TopicMetadataLoadingExecutorTest","should load topic metadata","should load topic metadata",""
"passed","Fri Jul 25 09:33:34 GMT 2025","Fri Jul 25 09:33:34 GMT 2025","41","useCreateTopic","","","","","should return initialized form",""
"passed","Fri Jul 25 09:35:43 GMT 2025","Fri Jul 25 09:35:46 GMT 2025","2300","","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","shouldNotAttachKeepAliveHeaderWhenDisabled","shouldNotAttachKeepAliveHeaderWhenDisabled()",""
"passed","Fri Jul 25 09:36:00 GMT 2025","Fri Jul 25 09:36:00 GMT 2025","321","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldKeepTryingToSendMessageFailedWithStatusCode4xxForSubscriptionWith4xxRetry","shouldKeepTryingToSendMessageFailedWithStatusCode4xxForSubscriptionWith4xxRetry",""
"passed","Fri Jul 25 09:40:45 GMT 2025","Fri Jul 25 09:40:45 GMT 2025","4","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@113050bf schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7726d80d objectMapper=com.fasterxml.jackson.databind.ObjectMapper@699d0fba validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847dd78@5effe8a7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847dd78@5effe8a7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2aeaa332>, #2]","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@113050bf schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7726d80d objectMapper=com.fasterxml.jackson.databind.ObjectMapper@699d0fba validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847dd78@5effe8a7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847dd78@5effe8a7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2aeaa332>, #2]",""
"passed","Fri Jul 25 09:36:07 GMT 2025","Fri Jul 25 09:36:07 GMT 2025","7","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldRebalanceAfterConsumerDisappearing","shouldRebalanceAfterConsumerDisappearing",""
"passed","Fri Jul 25 09:33:24 GMT 2025","Fri Jul 25 09:33:25 GMT 2025","87","useReadiness","","","","","should fetch readiness details from Hermes API",""
"passed","Fri Jul 25 09:39:51 GMT 2025","Fri Jul 25 09:39:52 GMT 2025","1304","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldPublishAvroAndConsumeJsonMessage","shouldPublishAvroAndConsumeJsonMessage()",""
"passed","Fri Jul 25 09:37:56 GMT 2025","Fri Jul 25 09:37:56 GMT 2025","1","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldNotConvertWhenReceivingAvroOnAvroTopic","shouldNotConvertWhenReceivingAvroOnAvroTopic",""
"passed","Fri Jul 25 09:36:03 GMT 2025","Fri Jul 25 09:36:03 GMT 2025","1","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","shouldDeallocateNonStandardBufferSize","shouldDeallocateNonStandardBufferSize",""
"passed","Fri Jul 25 09:32:49 GMT 2025","Fri Jul 25 09:32:49 GMT 2025","125","PropertiesCard","","","","","should render subscription message delivery tracking (trackingOff)",""
"passed","Fri Jul 25 09:37:10 GMT 2025","Fri Jul 25 09:37:11 GMT 2025","1356","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","shouldConsumeMessageOnJMSEndpoint","shouldConsumeMessageOnJMSEndpoint()",""
"passed","Fri Jul 25 09:33:55 GMT 2025","Fri Jul 25 09:33:55 GMT 2025","162","HealthProblemsAlerts","","","","","should show an appropriate health problem alert (LAGGING)",""
"passed","Fri Jul 25 09:36:38 GMT 2025","Fri Jul 25 09:36:42 GMT 2025","3891","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldProfileRetriedMessageProcessing","shouldProfileRetriedMessageProcessing()",""
"passed","Fri Jul 25 09:33:32 GMT 2025","Fri Jul 25 09:33:32 GMT 2025","60","useFormSubscription","","","","","should return dataSources",""
"passed","Fri Jul 25 09:39:50 GMT 2025","Fri Jul 25 09:39:51 GMT 2025","261","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForPublishingInvalidMessageWithSchema","shouldGetBadRequestForPublishingInvalidMessageWithSchema()",""
"passed","Fri Jul 25 09:42:49 GMT 2025","Fri Jul 25 09:42:49 GMT 2025","234","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotAllowUnprivilegedUserToCreateSubscriptionWhenSubscribingIsRestricted","shouldNotAllowUnprivilegedUserToCreateSubscriptionWhenSubscribingIsRestricted()",""
"passed","Fri Jul 25 09:40:47 GMT 2025","Fri Jul 25 09:40:48 GMT 2025","137","","pl.allegro.tech.hermes.tracker.consumers.TrackersTest","","pl.allegro.tech.hermes.tracker.consumers.TrackersTest","shouldDispatchCorrectTracker","shouldDispatchCorrectTracker",""
"passed","Fri Jul 25 09:37:35 GMT 2025","Fri Jul 25 09:37:40 GMT 2025","5029","","ThroughputRegistryTest","","pl.allegro.tech.hermes.frontend.publishing.metric.ThroughputRegistryTest","global throughput should be shared for all topics","global throughput should be shared for all topics",""
"passed","Fri Jul 25 09:42:34 GMT 2025","Fri Jul 25 09:42:36 GMT 2025","1084","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldRemoveSubscription","shouldRemoveSubscription()",""
"passed","Fri Jul 25 09:35:23 GMT 2025","Fri Jul 25 09:35:23 GMT 2025","8","","AggregatingTurboFilterTest","","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should log aggregates with the same log level as original messages","should log aggregates with the same log level as original messages",""
"passed","Fri Jul 25 09:35:12 GMT 2025","Fri Jul 25 09:35:12 GMT 2025","3","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should not retry when one of the attempts succeeds to send","should not retry when one of the attempts succeeds to send",""
"passed","Fri Jul 25 09:40:45 GMT 2025","Fri Jul 25 09:40:45 GMT 2025","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@235cbf67 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7726d80d objectMapper=com.fasterxml.jackson.databind.ObjectMapper@62414b20 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70>, #1]","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@235cbf67 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7726d80d objectMapper=com.fasterxml.jackson.databind.ObjectMapper@62414b20 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70>, #1]",""
"passed","Fri Jul 25 09:36:42 GMT 2025","Fri Jul 25 09:36:43 GMT 2025","924","","pl.allegro.tech.hermes.integrationtests.ConsumingHttp2Test","","pl.allegro.tech.hermes.integrationtests.ConsumingHttp2Test","shouldDeliverMessageUsingHttp2","shouldDeliverMessageUsingHttp2()",""
"passed","Fri Jul 25 09:43:07 GMT 2025","Fri Jul 25 09:43:07 GMT 2025","128","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserCreateTopicWithNonDefaultFallbackToRemoteDatacenterEnabled","shouldAllowAdminUserCreateTopicWithNonDefaultFallbackToRemoteDatacenterEnabled()",""
"passed","Fri Jul 25 09:37:13 GMT 2025","Fri Jul 25 09:37:13 GMT 2025","600","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","shouldPublishAndConsumeJmsMessageWithTraceId","shouldPublishAndConsumeJmsMessageWithTraceId()",""
"passed","Fri Jul 25 09:35:34 GMT 2025","Fri Jul 25 09:35:34 GMT 2025","624","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportDiscardedMessages","shouldReportDiscardedMessages",""
"passed","Fri Jul 25 09:38:42 GMT 2025","Fri Jul 25 09:38:42 GMT 2025","3","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [TopicLabel(label-1)], #7]","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [TopicLabel(label-1)], #7]",""
"passed","Fri Jul 25 09:35:32 GMT 2025","Fri Jul 25 09:35:32 GMT 2025","113","IntegrationTest","ZookeeperWorkloadConstraintsRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should update topic constraints","should update topic constraints",""
"passed","Fri Jul 25 09:40:42 GMT 2025","Fri Jul 25 09:40:42 GMT 2025","2","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should indicate if schema version exists [version: SchemaVersion(1), expectedResult: true, #1]","should indicate if schema version exists [version: SchemaVersion(1), expectedResult: true, #1]",""
"passed","Fri Jul 25 09:35:23 GMT 2025","Fri Jul 25 09:35:23 GMT 2025","1","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false",""
"passed","Fri Jul 25 09:35:12 GMT 2025","Fri Jul 25 09:35:12 GMT 2025","12","","HermesSenderTest","","pl.allegro.tech.hermes.client.HermesSenderTest","should read header hermes-message-id being case insensitive when publishing using RestClient sender","should read header hermes-message-id being case insensitive when publishing using RestClient sender",""
"passed","Fri Jul 25 09:35:22 GMT 2025","Fri Jul 25 09:35:22 GMT 2025","5","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .topping.type, matcher: ^Map.*, result: true, #8]","basic paths [path: .topping.type, matcher: ^Map.*, result: true, #8]",""
"passed","Fri Jul 25 09:35:46 GMT 2025","Fri Jul 25 09:35:46 GMT 2025","1","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic",""
"passed","Fri Jul 25 09:32:59 GMT 2025","Fri Jul 25 09:32:59 GMT 2025","90","ConsistencyView","","","","","should not show error message when data was fetch successfully",""
"passed","Fri Jul 25 09:35:26 GMT 2025","Fri Jul 25 09:35:26 GMT 2025","119","IntegrationTest","ZookeeperOAuthProviderRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperOAuthProviderRepositoryTest","should get oauth provider created without socket timeout and set it default value","should get oauth provider created without socket timeout and set it default value",""
"passed","Fri Jul 25 09:40:08 GMT 2025","Fri Jul 25 09:40:08 GMT 2025","4","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query and match enum","should parse query and match enum",""
"passed","Fri Jul 25 09:38:10 GMT 2025","Fri Jul 25 09:38:10 GMT 2025","4","","InactiveTopicsDetectionServiceTest","","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should correctly detect inactive topic as whitelisted or not [topicName: group.topic, historicallyWhitelisted: false, whitelisted: false, #0]","should correctly detect inactive topic as whitelisted or not [topicName: group.topic, historicallyWhitelisted: false, whitelisted: false, #0]",""
"passed","Fri Jul 25 09:38:38 GMT 2025","Fri Jul 25 09:38:38 GMT 2025","1","","OwnerIdValidatorSpec","","pl.allegro.tech.hermes.management.domain.owner.validator.OwnerIdValidatorSpec","should fail when owner doesn't exist","should fail when owner doesn't exist",""
"passed","Fri Jul 25 09:38:46 GMT 2025","Fri Jul 25 09:38:53 GMT 2025","7392","MultiZookeeperIntegrationTest","WorkloadConstraintsServiceTest","","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","nodes should remain unchanged in case of unavailability while creating topic constraints","nodes should remain unchanged in case of unavailability while creating topic constraints",""
"passed","Fri Jul 25 09:33:09 GMT 2025","Fri Jul 25 09:33:09 GMT 2025","104","useGroups","","","","","should fetch group and topic names from Hermes backend",""
"passed","Fri Jul 25 09:40:45 GMT 2025","Fri Jul 25 09:40:45 GMT 2025","31","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70>, #1]","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847db30@6f049b1 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007ff8b847d8f0@3e9e7a70>, #1]",""
"passed","Fri Jul 25 09:33:39 GMT 2025","Fri Jul 25 09:33:39 GMT 2025","0","Json utils","","","","","isJsonValid() - return false when string invalid",""
"passed","Fri Jul 25 09:33:43 GMT 2025","Fri Jul 25 09:33:43 GMT 2025","149","InconsistentMetadataView","","","","","should render metadata inconsistencies",""
"passed","Fri Jul 25 09:33:24 GMT 2025","Fri Jul 25 09:33:24 GMT 2025","3","Json-Avro tools","","","","","should find all avro path from avro json example schema",""
"passed","Fri Jul 25 09:35:34 GMT 2025","Fri Jul 25 09:35:34 GMT 2025","2","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","shouldWrappedMessageContainsMetadata","shouldWrappedMessageContainsMetadata",""
"passed","Fri Jul 25 09:35:18 GMT 2025","Fri Jul 25 09:35:18 GMT 2025","3","","NamespaceKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.NamespaceKafkaNamesMapperTest","should create consumer group id from subscription id","should create consumer group id from subscription id",""
