"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 14:08:50 GMT 2024","Thu Aug 29 14:08:50 GMT 2024","1","","JsonToAvroMigrationKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.JsonToAvroMigrationKafkaNamesMapperTest","should map topic 'group.topic' to kafka topic 'group.topic' for namespace ''","should map topic 'group.topic' to kafka topic 'group.topic' for namespace ''",""
"passed","Thu Aug 29 14:09:26 GMT 2024","Thu Aug 29 14:09:26 GMT 2024","3","","HermesHeadersProviderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.http.headers.HermesHeadersProviderTest","should contain additional headers when they are present","should contain additional headers when they are present",""
"passed","Thu Aug 29 14:16:47 GMT 2024","Thu Aug 29 14:16:47 GMT 2024","345","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldNotPublishAsGuestWhenAuthIsRequired","shouldNotPublishAsGuestWhenAuthIsRequired(Topic) [2] Topic(TopicBuilderGroup219.TopicBuilderTopic220)",""
"passed","Thu Aug 29 14:08:43 GMT 2024","Thu Aug 29 14:08:43 GMT 2024","3","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should not retry when supplied retry condition says it should not retry","should not retry when supplied retry condition says it should not retry",""
"passed","Thu Aug 29 14:09:21 GMT 2024","Thu Aug 29 14:09:21 GMT 2024","5","","SingleRecipientMessageSenderAdapterTest","","pl.allegro.tech.hermes.consumers.consumer.sender.SingleRecipientMessageSenderAdapterTest","should register unsuccessful send in rate limiter","should register unsuccessful send in rate limiter",""
"passed","Thu Aug 29 14:13:41 GMT 2024","Thu Aug 29 14:13:41 GMT 2024","3","","CachingPrometheusClientTest","","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should get metrics from the underlying client after TTL expires","should get metrics from the underlying client after TTL expires",""
"passed","Thu Aug 29 14:08:51 GMT 2024","Thu Aug 29 14:08:51 GMT 2024","15","","InstrumentedExecutorServiceFactoryMetricsTest","","pl.allegro.tech.hermes.common.metric.executor.InstrumentedExecutorServiceFactoryMetricsTest","should record metrics for executor service (monitoring enabled: false)","should record metrics for executor service (monitoring enabled: false)",""
"passed","Thu Aug 29 14:09:06 GMT 2024","Thu Aug 29 14:09:06 GMT 2024","1","","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","shouldSerialize","shouldSerialize",""
"failed","Thu Aug 29 14:16:05 GMT 2024","Thu Aug 29 14:16:05 GMT 2024","254","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldReturnBadRequestOnMissingSchemaAtSpecifiedVersion","shouldReturnBadRequestOnMissingSchemaAtSpecifiedVersion()",""
"passed","Thu Aug 29 14:09:20 GMT 2024","Thu Aug 29 14:09:20 GMT 2024","6","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should not change max rates if no busy consumer","should not change max rates if no busy consumer",""
"broken","Thu Aug 29 14:16:30 GMT 2024","Thu Aug 29 14:16:41 GMT 2024","10584","","pl.allegro.tech.hermes.integrationtests.PublishingWithFailoverTest","","pl.allegro.tech.hermes.integrationtests.PublishingWithFailoverTest","shouldReturn202IfKafkaFailedToRespondButMessageCanBeBufferedInMemory","shouldReturn202IfKafkaFailedToRespondButMessageCanBeBufferedInMemory()",""
"passed","Thu Aug 29 14:09:28 GMT 2024","Thu Aug 29 14:09:28 GMT 2024","6","","WeightedWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should start by swapping the heaviest subscriptions","should start by swapping the heaviest subscriptions",""
"passed","Thu Aug 29 14:08:50 GMT 2024","Thu Aug 29 14:08:50 GMT 2024","86","","JsonToAvroMigrationKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.JsonToAvroMigrationKafkaNamesMapperTest","should map topic 'group.topic' to kafka topic 'ns_group.topic' for namespace 'ns'","should map topic 'group.topic' to kafka topic 'ns_group.topic' for namespace 'ns'",""
"passed","Thu Aug 29 14:08:59 GMT 2024","Thu Aug 29 14:08:59 GMT 2024","3","IntegrationTest","ZookeeperSubscriptionRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should throw exception when trying to add subscription to unknonw topic","should throw exception when trying to add subscription to unknonw topic",""
"passed","Thu Aug 29 14:13:26 GMT 2024","Thu Aug 29 14:13:27 GMT 2024","531","MultiZookeeperIntegrationTest","WorkloadConstraintsServiceTest","","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should return true if topic constraints exist in local zk, otherwise false","should return true if topic constraints exist in local zk, otherwise false",""
"passed","Thu Aug 29 14:08:59 GMT 2024","Thu Aug 29 14:08:59 GMT 2024","122","IntegrationTest","ZookeeperOAuthProviderRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperOAuthProviderRepositoryTest","should get oauth provider created without socket timeout and set it default value","should get oauth provider created without socket timeout and set it default value",""
"passed","Thu Aug 29 14:14:24 GMT 2024","Thu Aug 29 14:14:24 GMT 2024","6","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception for 422 unprocessable entity response [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@355ea7fc schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6430f63e objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20163c43 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, #0]","should throw exception for 422 unprocessable entity response [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@355ea7fc schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6430f63e objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20163c43 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, #0]",""
"passed","Thu Aug 29 14:09:21 GMT 2024","Thu Aug 29 14:09:21 GMT 2024","1","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return client error if all failed children have client error","should return client error if all failed children have client error",""
"passed","Thu Aug 29 14:08:59 GMT 2024","Thu Aug 29 14:08:59 GMT 2024","218","IntegrationTest","ZookeeperSubscriptionRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should return names of all defined subscriptions","should return names of all defined subscriptions",""
"passed","Thu Aug 29 14:11:21 GMT 2024","Thu Aug 29 14:11:21 GMT 2024","1","","MessagePreviewFactoryTest","","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","1","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false",""
"passed","Thu Aug 29 14:09:34 GMT 2024","Thu Aug 29 14:09:36 GMT 2024","1424","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldIncreaseRetryBackoffExponentially","shouldIncreaseRetryBackoffExponentially",""
"passed","Thu Aug 29 14:10:51 GMT 2024","Thu Aug 29 14:10:52 GMT 2024","1565","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","shouldRespectKafkaCheckEnabledFlag","shouldRespectKafkaCheckEnabledFlag()",""
"passed","Thu Aug 29 14:12:17 GMT 2024","Thu Aug 29 14:12:17 GMT 2024","0","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3), TopicLabel(some-random-label)], #9]","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3), TopicLabel(some-random-label)], #9]",""
"passed","Thu Aug 29 14:12:17 GMT 2024","Thu Aug 29 14:12:17 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2)], #5]","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2)], #5]",""
"passed","Thu Aug 29 14:09:07 GMT 2024","Thu Aug 29 14:09:07 GMT 2024","4","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportTopicVolumeCounter","shouldReportTopicVolumeCounter",""
"passed","Thu Aug 29 14:14:01 GMT 2024","Thu Aug 29 14:14:01 GMT 2024","48","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should get all avro message with schema","should get all avro message with schema",""
"passed","Thu Aug 29 14:09:42 GMT 2024","Thu Aug 29 14:09:42 GMT 2024","112","","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","shouldSendAuthorizationHeaderIfAuthorizationProviderAttached","shouldSendAuthorizationHeaderIfAuthorizationProviderAttached",""
"passed","Thu Aug 29 14:08:57 GMT 2024","Thu Aug 29 14:08:57 GMT 2024","3","IntegrationTest","ZookeeperAdminCacheTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperAdminCacheTest","should run retransmit callback when event is younger than node [type: CHILD_UPDATED, mtime: 1600, result: true, #2]","should run retransmit callback when event is younger than node [type: CHILD_UPDATED, mtime: 1600, result: true, #2]",""
"passed","Thu Aug 29 14:09:04 GMT 2024","Thu Aug 29 14:09:04 GMT 2024","116","IntegrationTest","ZookeeperWorkloadConstraintsRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should return constraints from cache","should return constraints from cache",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","6","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .type, matcher: donut, result: true, #4]","basic paths [path: .type, matcher: donut, result: true, #4]",""
"passed","Thu Aug 29 14:11:47 GMT 2024","Thu Aug 29 14:11:47 GMT 2024","2","","ManagementRightsSpec","","pl.allegro.tech.hermes.management.api.auth.ManagementRightsSpec","should check nonAdminCreationEnabled = false on group creation for admin = true","should check nonAdminCreationEnabled = false on group creation for admin = true",""
"passed","Thu Aug 29 14:09:18 GMT 2024","Thu Aug 29 14:09:18 GMT 2024","11","","ResilientMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.ResilientMessageSenderTest","should report failed sending when consumer throws exception","should report failed sending when consumer throws exception",""
"broken","Thu Aug 29 14:21:26 GMT 2024","Thu Aug 29 14:21:36 GMT 2024","10279","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription","shouldQuerySubscription(String, List) [10] {""query"": {""endpoint"": "".*password.*""}}, []",""
"passed","Thu Aug 29 14:14:24 GMT 2024","Thu Aug 29 14:14:25 GMT 2024","51","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, #0]","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007f3040463670@b2db8bc>, #0]",""
"passed","Thu Aug 29 14:12:16 GMT 2024","Thu Aug 29 14:12:16 GMT 2024","3","","SubscriptionHealthCheckerTest","","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a serial subscriber with more than 10% timeouts is timing out","should indicate that a serial subscriber with more than 10% timeouts is timing out",""
"passed","Thu Aug 29 14:09:28 GMT 2024","Thu Aug 29 14:09:28 GMT 2024","5","","WeightedWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should not overload underloaded node while rebalancing","should not overload underloaded node while rebalancing",""
"passed","Thu Aug 29 14:12:17 GMT 2024","Thu Aug 29 14:12:17 GMT 2024","0","","ContentTypeValidatorSpec","","pl.allegro.tech.hermes.management.domain.topic.validator.ContentTypeValidatorSpec","content type AVRO not within whitelist [JSON] should be not valid","content type AVRO not within whitelist [JSON] should be not valid",""
"passed","Thu Aug 29 14:11:48 GMT 2024","Thu Aug 29 14:11:48 GMT 2024","64","","DcConsistencyServiceSpec","","pl.allegro.tech.hermes.management.domain.consistency.DcConsistencyServiceSpec","should return groups with inconsistent subscriptions","should return groups with inconsistent subscriptions",""
"broken","Thu Aug 29 14:24:51 GMT 2024","Thu Aug 29 14:25:01 GMT 2024","10320","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldRespectPrivilegedSubscriberProtocolsWhileUpdatingEndpoint","shouldRespectPrivilegedSubscriberProtocolsWhileUpdatingEndpoint()",""
"failed","Thu Aug 29 14:14:59 GMT 2024","Thu Aug 29 14:14:59 GMT 2024","254","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForPublishingInvalidMessageWithSchema","shouldGetBadRequestForPublishingInvalidMessageWithSchema()",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","4","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .bakery.first.promotion, matcher: MIN, result: false, #17]","basic paths [path: .bakery.first.promotion, matcher: MIN, result: false, #17]",""
"passed","Thu Aug 29 14:08:57 GMT 2024","Thu Aug 29 14:08:57 GMT 2024","119","IntegrationTest","ZookeeperGroupRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperGroupRepositoryTest","should return group details","should return group details",""
"passed","Thu Aug 29 14:13:26 GMT 2024","Thu Aug 29 14:13:27 GMT 2024","1216","","pl.allegro.tech.hermes.integrationtests.RemoteDatacenterProduceFallbackTest","","pl.allegro.tech.hermes.integrationtests.RemoteDatacenterProduceFallbackTest","shouldReturn500whenBothDCsAreUnavailable","shouldReturn500whenBothDCsAreUnavailable()",""
"passed","Thu Aug 29 14:18:40 GMT 2024","Thu Aug 29 14:18:40 GMT 2024","29","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","shouldNotAllowCreatingTheSameOAuthProviderTwice","shouldNotAllowCreatingTheSameOAuthProviderTwice()",""
"passed","Thu Aug 29 14:09:29 GMT 2024","Thu Aug 29 14:09:29 GMT 2024","4","","WeightedWorkBalancingListenerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should take 0 as the default weight","should take 0 as the default weight",""
"passed","Thu Aug 29 14:12:17 GMT 2024","Thu Aug 29 14:12:17 GMT 2024","2","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with migratedFromJsonType flag set when creating should be invalid","topic with migratedFromJsonType flag set when creating should be invalid",""
"passed","Thu Aug 29 14:11:11 GMT 2024","Thu Aug 29 14:11:11 GMT 2024","1","","MessageStateTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should set 'sent to kafka' state from 'sending to kafka producer queue' state","should set 'sent to kafka' state from 'sending to kafka producer queue' state",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","1","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true",""
"passed","Thu Aug 29 14:23:48 GMT 2024","Thu Aug 29 14:23:49 GMT 2024","231","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotCreateSubscriptionNotOwnedByTheUser","shouldNotCreateSubscriptionNotOwnedByTheUser()",""
"passed","Thu Aug 29 14:14:21 GMT 2024","Thu Aug 29 14:14:21 GMT 2024","14","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should respond using fresh schema versions if schema versions did expire","should respond using fresh schema versions if schema versions did expire",""
"passed","Thu Aug 29 14:09:04 GMT 2024","Thu Aug 29 14:09:04 GMT 2024","114","IntegrationTest","ZookeeperWorkloadConstraintsRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should throw exception if topic node already exist","should throw exception if topic node already exist",""
"passed","Thu Aug 29 14:18:41 GMT 2024","Thu Aug 29 14:18:41 GMT 2024","6","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenTryingToDeleteNotExistingRetransmissionTask","shouldReturnClientErrorWhenTryingToDeleteNotExistingRetransmissionTask()",""
"passed","Thu Aug 29 14:13:45 GMT 2024","Thu Aug 29 14:13:45 GMT 2024","12","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query and match non java bean object","should parse query and match non java bean object",""
"passed","Thu Aug 29 14:09:20 GMT 2024","Thu Aug 29 14:09:20 GMT 2024","24","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 99 and 1","should evenly distribute rate for all busy consumers starting with max rates: 99 and 1",""
"passed","Thu Aug 29 14:14:05 GMT 2024","Thu Aug 29 14:14:05 GMT 2024","138","","HermesMockTest","","pl.allegro.tech.hermes.mock.HermesMockTest","should receive all filtered messages as a particular class","should receive all filtered messages as a particular class",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","5","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .batter.id, matcher: 1003, result: true, #6]","basic paths [path: .batter.id, matcher: 1003, result: true, #6]",""
"passed","Thu Aug 29 14:09:21 GMT 2024","Thu Aug 29 14:09:22 GMT 2024","359","","GooglePubSubMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageSenderTest","should return result on a happy path","should return result on a happy path",""
"passed","Thu Aug 29 14:09:26 GMT 2024","Thu Aug 29 14:09:26 GMT 2024","12","","NotificationAwareSubscriptionIdsCacheTest","","pl.allegro.tech.hermes.consumers.subscription.id.NotificationAwareSubscriptionIdsCacheTest","should match subscription by id","should match subscription by id",""
"passed","Thu Aug 29 14:13:45 GMT 2024","Thu Aug 29 14:13:45 GMT 2024","4","","AvroSchemaValidatorTest","","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception in case of lack of __metadata field","should throw exception in case of lack of __metadata field",""
"passed","Thu Aug 29 14:08:29 GMT 2024","Thu Aug 29 14:08:29 GMT 2024","10","","pl.allegro.tech.hermes.api.TopicTest","","pl.allegro.tech.hermes.api.TopicTest","shouldDeserializeTopic","shouldDeserializeTopic",""
"passed","Thu Aug 29 14:08:55 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","79","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.[?(@.ppu > 0.5)].name' matching 'Cake' with result: true","should filter '$.[?(@.ppu > 0.5)].name' matching 'Cake' with result: true",""
