"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should convert array primitive types [suite: array-primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@269c3cc3 index=0 proto=name: ""ArrayPrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_INT64
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@5b092600 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [], expectedProtoValue: [], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_0prov5_closure5@4624ad36 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #3]","","Mon Feb 16 11:59:41 UTC 2026","passed","Mon Feb 16 11:59:41 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert array primitive types [suite: array-primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@269c3cc3 index=0 proto=name: ""ArrayPrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_INT64
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@5b092600 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.ArrayPrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [], expectedProtoValue: [], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_0prov5_closure5@4624ad36 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #3]"
"","355","shouldPublishAsGuestWhenAuthIsNotRequired(Topic) [3] Topic(TopicBuilderGroup233.TopicBuilderTopic234)","","Mon Feb 16 12:04:11 UTC 2026","passed","Mon Feb 16 12:04:12 UTC 2026","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldPublishAsGuestWhenAuthIsNotRequired"
"","0","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(some-random-label)], #3]","","Mon Feb 16 12:02:41 UTC 2026","passed","Mon Feb 16 12:02:41 UTC 2026","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(some-random-label)], #3]"
"","2","should run retransmit callback when event is younger than node [type: CHILD_UPDATED, mtime: 1600, result: true, #2]","IntegrationTest","Mon Feb 16 11:59:17 UTC 2026","passed","Mon Feb 16 11:59:17 UTC 2026","","ZookeeperAdminCacheTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperAdminCacheTest","should run retransmit callback when event is younger than node [type: CHILD_UPDATED, mtime: 1600, result: true, #2]"
"","11","should retry on http failure [status: 408, #0]","","Mon Feb 16 11:59:04 UTC 2026","passed","Mon Feb 16 11:59:05 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on http failure [status: 408, #0]"
"","1","should not set 'sending to kafka' state from 'error in sending to kafka producer queue' state","","Mon Feb 16 12:01:25 UTC 2026","passed","Mon Feb 16 12:01:25 UTC 2026","","MessageStateTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should not set 'sending to kafka' state from 'error in sending to kafka producer queue' state"
"","56","should disable action button","ConfirmationDialog","Mon Feb 16 11:57:40 UTC 2026","passed","Mon Feb 16 11:57:40 UTC 2026","","","",""
"","2","should be notified when inactive and no sent notifications [now: 2021-09-09T16:31:06.987Z, #0]","","Mon Feb 16 12:02:06 UTC 2026","passed","Mon Feb 16 12:02:06 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should be notified when inactive and no sent notifications [now: 2021-09-09T16:31:06.987Z, #0]"
"","0","shouldAddToEmptyView","","Mon Feb 16 12:00:03 UTC 2026","passed","Mon Feb 16 12:00:03 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddToEmptyView"
"","3","should throw exception when not able to fetch schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@a0bbbed schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@172194b9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@3ce4d4a3 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e5f8@10ed3435>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e5f8@10ed3435 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e3b0@3989e022 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@1d50301>, #3]","","Mon Feb 16 12:04:46 UTC 2026","passed","Mon Feb 16 12:04:46 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@a0bbbed schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@172194b9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@3ce4d4a3 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e5f8@10ed3435>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e5f8@10ed3435 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f991847e3b0@3989e022 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@1d50301>, #3]"
"","7","shouldUnwrapAvroMessageAndGenerateMetadataWhenNotExists","","Mon Feb 16 11:59:26 UTC 2026","passed","Mon Feb 16 11:59:26 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","shouldUnwrapAvroMessageAndGenerateMetadataWhenNotExists"
"","0","shouldAddAssignmentToExistingSubscription","","Mon Feb 16 12:00:03 UTC 2026","passed","Mon Feb 16 12:00:03 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddAssignmentToExistingSubscription"
"","238","should receive an Avro message matched by pattern different nullable schema","","Mon Feb 16 12:04:19 UTC 2026","passed","Mon Feb 16 12:04:19 UTC 2026","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should receive an Avro message matched by pattern different nullable schema"
"","74","should not render subscription name field when in topic mode","CreateConstraintForm","Mon Feb 16 11:57:44 UTC 2026","passed","Mon Feb 16 11:57:44 UTC 2026","","","",""
"","25","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@7c510a83 username=regularUser admin=false isOwner=false>, #3]","","Mon Feb 16 12:02:41 UTC 2026","passed","Mon Feb 16 12:02:41 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@7c510a83 username=regularUser admin=false isOwner=false>, #3]"
"","80","should render json content","JsonViewer","Mon Feb 16 11:58:29 UTC 2026","passed","Mon Feb 16 11:58:29 UTC 2026","","","",""
"","225","should topics details by topic names","IntegrationTest","Mon Feb 16 11:59:21 UTC 2026","passed","Mon Feb 16 11:59:22 UTC 2026","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should topics details by topic names"
"","0","content type AVRO in whitelist [AVRO, JSON] should be valid","","Mon Feb 16 12:02:40 UTC 2026","passed","Mon Feb 16 12:02:40 UTC 2026","","ContentTypeValidatorSpec","pl.allegro.tech.hermes.management.domain.topic.validator.ContentTypeValidatorSpec","content type AVRO in whitelist [AVRO, JSON] should be valid"
"","2","should set 'delayed sent' state from 'delayed sending'","","Mon Feb 16 12:01:25 UTC 2026","passed","Mon Feb 16 12:01:25 UTC 2026","","MessageStateTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should set 'delayed sent' state from 'delayed sending'"
"","19","should throw on incorrect Avro schema","","Mon Feb 16 12:04:23 UTC 2026","passed","Mon Feb 16 12:04:23 UTC 2026","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should throw on incorrect Avro schema"
"","530","should open new retransmission task dialog on button click","OfflineRetransmissionInfo","Mon Feb 16 11:57:12 UTC 2026","passed","Mon Feb 16 11:57:13 UTC 2026","","","",""
"","27","should dispatch notification about subscription edit success","useEditSubscription","Mon Feb 16 11:57:15 UTC 2026","passed","Mon Feb 16 11:57:15 UTC 2026","","","",""
"","2","array paths [path: .title.aliases[*], matcher: Godfather, matchingStrategy: all, result: false, #40]","","Mon Feb 16 11:59:15 UTC 2026","passed","Mon Feb 16 11:59:15 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[*], matcher: Godfather, matchingStrategy: all, result: false, #40]"
"","907","shouldSendMessageIdHeaderToSubscriber()","","Mon Feb 16 12:03:46 UTC 2026","passed","Mon Feb 16 12:03:47 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldSendMessageIdHeaderToSubscriber"
"","2","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [], updatedTopicLabels: [TopicLabel(some-random-label)], #0]","","Mon Feb 16 12:02:41 UTC 2026","passed","Mon Feb 16 12:02:41 UTC 2026","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [], updatedTopicLabels: [TopicLabel(some-random-label)], #0]"
"","1","shouldBeCaseInsensitiveForPayloadContentType","","Mon Feb 16 12:01:52 UTC 2026","passed","Mon Feb 16 12:01:52 UTC 2026","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldBeCaseInsensitiveForPayloadContentType"
"","43","should report storage as not consistent with periodic check","","Mon Feb 16 12:01:59 UTC 2026","passed","Mon Feb 16 12:01:59 UTC 2026","","DcConsistencyServiceSpec","pl.allegro.tech.hermes.management.domain.consistency.DcConsistencyServiceSpec","should report storage as not consistent with periodic check"
"","5","should parse query and match enum","","Mon Feb 16 12:04:09 UTC 2026","passed","Mon Feb 16 12:04:09 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query and match enum"
"","327","should render avro json schema","SchemaPanel","Mon Feb 16 11:58:27 UTC 2026","passed","Mon Feb 16 11:58:28 UTC 2026","","","",""
"","32","shouldSendMessageWithAllArgumentsFromBackupMessage","","Mon Feb 16 12:01:51 UTC 2026","passed","Mon Feb 16 12:01:51 UTC 2026","","pl.allegro.tech.hermes.frontend.buffer.BackupMessagesLoaderTest","pl.allegro.tech.hermes.frontend.buffer.BackupMessagesLoaderTest","shouldSendMessageWithAllArgumentsFromBackupMessage"
"","4","should return bytes when decoding fails","","Mon Feb 16 12:01:25 UTC 2026","passed","Mon Feb 16 12:01:25 UTC 2026","","MessageToJsonConverterTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageToJsonConverterTest","should return bytes when decoding fails"
"","354","should go back to avro formatted schema","SchemaPanel","Mon Feb 16 11:58:28 UTC 2026","passed","Mon Feb 16 11:58:28 UTC 2026","","","",""
"","1","should not return violations for valid content type filter type combinations [contentType: AVRO, filterTypes: [avropath], #4]","","Mon Feb 16 12:02:40 UTC 2026","passed","Mon Feb 16 12:02:40 UTC 2026","","MessageFilterTypeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should not return violations for valid content type filter type combinations [contentType: AVRO, filterTypes: [avropath], #4]"
"","225","should render subscription monitoring severity (NON_IMPORTANT)","PropertiesCard","Mon Feb 16 11:56:58 UTC 2026","passed","Mon Feb 16 11:56:58 UTC 2026","","","",""
"","3","should create contents of Authorization header for Basic Auth based on username and password","","Mon Feb 16 11:59:42 UTC 2026","passed","Mon Feb 16 11:59:42 UTC 2026","","BasicAuthProviderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.BasicAuthProviderTest","should create contents of Authorization header for Basic Auth based on username and password"
"","4","basic paths [path: .type, matcher: not_donut, result: false, #5]","","Mon Feb 16 11:59:15 UTC 2026","passed","Mon Feb 16 11:59:15 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .type, matcher: not_donut, result: false, #5]"
"","1","shouldSwitchToSlowModeWhenThereWereMoreFailuresThanSuccesses","","Mon Feb 16 12:00:00 UTC 2026","passed","Mon Feb 16 12:00:00 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","shouldSwitchToSlowModeWhenThereWereMoreFailuresThanSuccesses"
"","154","should show or hide new offline retransmission task button","OfflineRetransmissionInfo","Mon Feb 16 11:57:13 UTC 2026","passed","Mon Feb 16 11:57:13 UTC 2026","","","",""
"","47","should retry on sender exception when retry sleep is provided","","Mon Feb 16 11:59:05 UTC 2026","passed","Mon Feb 16 11:59:05 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on sender exception when retry sleep is provided"
"","450","shouldRegisterSendMetrics()","","Mon Feb 16 12:01:03 UTC 2026","passed","Mon Feb 16 12:01:03 UTC 2026","","pl.allegro.tech.hermes.integrationtests.KafkaProducerMetricsTest","pl.allegro.tech.hermes.integrationtests.KafkaProducerMetricsTest","shouldRegisterSendMetrics"
"","1","should throw exception in case of empty schema","","Mon Feb 16 12:04:09 UTC 2026","passed","Mon Feb 16 12:04:09 UTC 2026","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception in case of empty schema"
"","153","should return result on a happy path","","Mon Feb 16 11:59:42 UTC 2026","passed","Mon Feb 16 11:59:42 UTC 2026","","GooglePubSubMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageSenderTest","should return result on a happy path"
"","3","should not throw exception when no topics exist","","Mon Feb 16 12:01:36 UTC 2026","passed","Mon Feb 16 12:01:36 UTC 2026","","TopicSchemaLoadingStartupHookTest","pl.allegro.tech.hermes.frontend.server.TopicSchemaLoadingStartupHookTest","should not throw exception when no topics exist"
"","25","creating subscription with inflight size less than 1 should not be allowed [inflightSize: 0, #0]","","Mon Feb 16 12:02:40 UTC 2026","passed","Mon Feb 16 12:02:40 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription with inflight size less than 1 should not be allowed [inflightSize: 0, #0]"
"","101","should run shutdown callback on Consumer stop","","Mon Feb 16 11:59:47 UTC 2026","passed","Mon Feb 16 11:59:47 UTC 2026","","ConsumerProcessTest","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessTest","should run shutdown callback on Consumer stop"
"","1","should filter '$.[?(@.ppu > 0.5)].name' matching 'Cake' with result: true","","Mon Feb 16 11:59:15 UTC 2026","passed","Mon Feb 16 11:59:15 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.[?(@.ppu > 0.5)].name' matching 'Cake' with result: true"
"","110","shouldEmitAuditEventWhenGroupCreated()","","Mon Feb 16 12:04:35 UTC 2026","passed","Mon Feb 16 12:04:36 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.GroupManagementTest","pl.allegro.tech.hermes.integrationtests.management.GroupManagementTest","shouldEmitAuditEventWhenGroupCreated"
"","359","should not change mode in case of successful health check","MultiZookeeperIntegrationTest","Mon Feb 16 12:02:15 UTC 2026","passed","Mon Feb 16 12:02:16 UTC 2026","","HealthCheckTaskTest","pl.allegro.tech.hermes.management.domain.health.HealthCheckTaskTest","should not change mode in case of successful health check"
"","52","should emit close event on close button click","MessagePreviewDialog","Mon Feb 16 11:57:57 UTC 2026","passed","Mon Feb 16 11:57:57 UTC 2026","","","",""
"","593","should show offline clients on offline clients tab click","TopicView","Mon Feb 16 11:57:02 UTC 2026","passed","Mon Feb 16 11:57:03 UTC 2026","","","",""
"","2","changing inflight should be allowed for admins [previousInflight: 60, updatedInflight: null, #1]","","Mon Feb 16 12:02:40 UTC 2026","passed","Mon Feb 16 12:02:40 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","changing inflight should be allowed for admins [previousInflight: 60, updatedInflight: null, #1]"
"","15","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]","","Mon Feb 16 12:02:41 UTC 2026","passed","Mon Feb 16 12:02:41 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]"
"","1","should invalidate completely unavailable data and retry fetch on the next client metrics read","","Mon Feb 16 12:04:04 UTC 2026","passed","Mon Feb 16 12:04:04 UTC 2026","","CachingPrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should invalidate completely unavailable data and retry fetch on the next client metrics read"
"","3","should retry on http failure [status: 503, #4]","","Mon Feb 16 11:59:00 UTC 2026","passed","Mon Feb 16 11:59:00 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 503, #4]"
"","17","should set light theme if there is no entry in local storage","ThemeSwitch","Mon Feb 16 11:58:11 UTC 2026","passed","Mon Feb 16 11:58:11 UTC 2026","","","",""
"","1","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=unsupported","","Mon Feb 16 11:59:42 UTC 2026","passed","Mon Feb 16 11:59:42 UTC 2026","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=unsupported"
"","220","should render the link to the documentation","OfflineRetransmissionInfo","Mon Feb 16 11:57:12 UTC 2026","passed","Mon Feb 16 11:57:12 UTC 2026","","","",""
"","49","should disable buttons and show spinner when skipping all messages is in progress","ManageMessagesCard","Mon Feb 16 11:57:51 UTC 2026","passed","Mon Feb 16 11:57:51 UTC 2026","","","",""
"","167","should show error message when fetching data failed","StatsView","Mon Feb 16 11:57:59 UTC 2026","passed","Mon Feb 16 11:57:59 UTC 2026","","","",""
"","73","shouldStartInNormalModeReachMaximumAndGoToHeartbeatViaSlowWhenDeliveryStartsFailing","","Mon Feb 16 12:00:00 UTC 2026","passed","Mon Feb 16 12:00:00 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","shouldStartInNormalModeReachMaximumAndGoToHeartbeatViaSlowWhenDeliveryStartsFailing"
