"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","creating and updating topic with up to 2 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@57598bc7 username=inaccessible admin=inaccessible isOwner=inaccessible>, #8]","","Wed Jul 22 08:33:59 UTC 2026","passed","Wed Jul 22 08:33:59 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating and updating topic with up to 2 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@57598bc7 username=inaccessible admin=inaccessible isOwner=inaccessible>, #8]"
"","846","should show appropriate sections on messages tab click","TopicView","Wed Jul 22 08:28:44 UTC 2026","passed","Wed Jul 22 08:28:45 UTC 2026","","","",""
"","164","should render owners button","SubscriptionMetadata","Wed Jul 22 08:28:45 UTC 2026","passed","Wed Jul 22 08:28:45 UTC 2026","","","",""
"","1","should convert and cast primitive types [suite: primitives, avroType: double, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1a2b0708 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12.0, expectedProtoValue: 12, #15]","","Wed Jul 22 08:31:26 UTC 2026","passed","Wed Jul 22 08:31:26 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: double, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1a2b0708 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12.0, expectedProtoValue: 12, #15]"
"","201","should render subscription message delivery tracking (trackingAll)","PropertiesCard","Wed Jul 22 08:28:37 UTC 2026","passed","Wed Jul 22 08:28:37 UTC 2026","","","",""
"","217","should render constraints listing with a filter applied (no results)","ConstraintsListing","Wed Jul 22 08:29:09 UTC 2026","passed","Wed Jul 22 08:29:09 UTC 2026","","","",""
"","6428","nodes should remain unchanged in case of unavailability while creating topic constraints","MultiZookeeperIntegrationTest","Wed Jul 22 08:34:02 UTC 2026","passed","Wed Jul 22 08:34:08 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","nodes should remain unchanged in case of unavailability while creating topic constraints"
"","4","shouldNotAllowForReadingMaxRateOfOtherThanCurrentConsumerNodeConsumerRateHistoriesDecoder","","Wed Jul 22 08:31:46 UTC 2026","passed","Wed Jul 22 08:31:46 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","shouldNotAllowForReadingMaxRateOfOtherThanCurrentConsumerNodeConsumerRateHistoriesDecoder"
"","29","should convert record with primitive types [suite: record-primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@7fad58f8 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: value, expectedProtoValue: ""value"", transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure1@4939730c delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #0]","","Wed Jul 22 08:31:26 UTC 2026","passed","Wed Jul 22 08:31:26 UTC 2026","","ConvertRecordWithPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest","should convert record with primitive types [suite: record-primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@7fad58f8 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: value, expectedProtoValue: ""value"", transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure1@4939730c delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #0]"
"","2","should retry on http failure [status: 505, #6]","","Wed Jul 22 08:30:45 UTC 2026","passed","Wed Jul 22 08:30:45 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 505, #6]"
"","25","should send Content-Type header when publishing using WebClientSender sender","","Wed Jul 22 08:30:51 UTC 2026","passed","Wed Jul 22 08:30:51 UTC 2026","","ReactiveHermesSenderTest","pl.allegro.tech.hermes.client.ReactiveHermesSenderTest","should send Content-Type header when publishing using WebClientSender sender"
"","2","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: any, result: true, #38]","","Wed Jul 22 08:31:01 UTC 2026","passed","Wed Jul 22 08:31:01 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: any, result: true, #38]"
"","7","should not rollback if rollback is disabled","","Wed Jul 22 08:33:33 UTC 2026","passed","Wed Jul 22 08:33:33 UTC 2026","","MultiDatacenterRepositoryCommandExecutorTest","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should not rollback if rollback is disabled"
"","277","should render listing with a filter applied (no results)","FavoriteSubscriptionsListing","Wed Jul 22 08:29:30 UTC 2026","passed","Wed Jul 22 08:29:31 UTC 2026","","","",""
"","4","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00000000814774a0@43e97462 arg$1=inaccessible arg$2=inaccessible>, #2]","","Wed Jul 22 08:35:40 UTC 2026","passed","Wed Jul 22 08:35:40 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00000000814774a0@43e97462 arg$1=inaccessible arg$2=inaccessible>, #2]"
"","184","should restart unhealthy process","","Wed Jul 22 08:31:31 UTC 2026","passed","Wed Jul 22 08:31:31 UTC 2026","","ConsumerProcessSupervisorTest","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessSupervisorTest","should restart unhealthy process"
"","1048","shouldReportMessageProcessingTimeMetricsWithUpdatedThresholds()","","Wed Jul 22 08:34:19 UTC 2026","passed","Wed Jul 22 08:34:20 UTC 2026","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldReportMessageProcessingTimeMetricsWithUpdatedThresholds"
"","4","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]","","Wed Jul 22 08:31:01 UTC 2026","passed","Wed Jul 22 08:31:01 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]"
"","341","shouldPublishUsingOkHttpClient()","","Wed Jul 22 08:32:48 UTC 2026","passed","Wed Jul 22 08:32:48 UTC 2026","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","shouldPublishUsingOkHttpClient"
"","0","should format number with fraction part (0.001234)","number-formatter","Wed Jul 22 08:30:13 UTC 2026","passed","Wed Jul 22 08:30:13 UTC 2026","","","",""
"","257","should display verification result","SubscriptionPathFiltersDebug","Wed Jul 22 08:29:13 UTC 2026","passed","Wed Jul 22 08:29:13 UTC 2026","","","",""
"","0","deepSearch() - should find nested object","Json utils","Wed Jul 22 08:29:53 UTC 2026","passed","Wed Jul 22 08:29:53 UTC 2026","","","",""
"","195","should not show offline clients tab when topic has disabled offline storage","TopicView","Wed Jul 22 08:28:48 UTC 2026","passed","Wed Jul 22 08:28:48 UTC 2026","","","",""
"","1","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true","","Wed Jul 22 08:31:01 UTC 2026","passed","Wed Jul 22 08:31:01 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true"
"","222","should render subscription creation date","PropertiesCard","Wed Jul 22 08:28:40 UTC 2026","passed","Wed Jul 22 08:28:41 UTC 2026","","","",""
"","403","should render theme switch button","ThemeSwitch","Wed Jul 22 08:29:56 UTC 2026","passed","Wed Jul 22 08:29:56 UTC 2026","","","",""
"","773","should render the correct number of rows","OfflineRetransmissionInfo","Wed Jul 22 08:28:54 UTC 2026","passed","Wed Jul 22 08:28:55 UTC 2026","","","",""
"","9","shouldNotCreateTopicWithMissingGroup()","","Wed Jul 22 08:39:07 UTC 2026","passed","Wed Jul 22 08:39:07 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotCreateTopicWithMissingGroup"
"","2","array paths [path: .title.aliases[*], matcher: ^[GTE].*, matchingStrategy: any, result: true, #44]","","Wed Jul 22 08:31:01 UTC 2026","passed","Wed Jul 22 08:31:01 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[*], matcher: ^[GTE].*, matchingStrategy: any, result: true, #44]"
"","273","shouldListTopics()","","Wed Jul 22 08:39:05 UTC 2026","passed","Wed Jul 22 08:39:05 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldListTopics"
"","1","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4101747a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: false, #36]","","Wed Jul 22 08:31:26 UTC 2026","passed","Wed Jul 22 08:31:26 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4101747a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: false, #36]"
"","162","should return defined constraints","IntegrationTest","Wed Jul 22 08:31:08 UTC 2026","passed","Wed Jul 22 08:31:09 UTC 2026","","ZookeeperWorkloadConstraintsCacheTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsCacheTest","should return defined constraints"
"","375","should render a link with given href and text","SimpleLink","Wed Jul 22 08:30:00 UTC 2026","passed","Wed Jul 22 08:30:01 UTC 2026","","","",""
"","19","should reject pool size less than one [poolSize: 0, #0]","","Wed Jul 22 08:32:04 UTC 2026","passed","Wed Jul 22 08:32:04 UTC 2026","","KafkaMessageSenderPoolRouterTest","pl.allegro.tech.hermes.frontend.producer.kafka.KafkaMessageSenderPoolRouterTest","should reject pool size less than one [poolSize: 0, #0]"
"","4","should forward headers from nested provider","","Wed Jul 22 08:31:31 UTC 2026","passed","Wed Jul 22 08:31:31 UTC 2026","","AuthHeadersProviderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.headers.AuthHeadersProviderTest","should forward headers from nested provider"
"","0","shouldSlowDownWhenRatioOfFailuresExceedsGivenThreshold","","Wed Jul 22 08:31:44 UTC 2026","passed","Wed Jul 22 08:31:44 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","shouldSlowDownWhenRatioOfFailuresExceedsGivenThreshold"
"","381","should render inconsistent subscriptions table","InconsistentTopic","Wed Jul 22 08:29:58 UTC 2026","passed","Wed Jul 22 08:29:59 UTC 2026","","","",""
"","269","shouldListTopicAfterOwnerIsChanged()","","Wed Jul 22 08:36:42 UTC 2026","passed","Wed Jul 22 08:36:42 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldListTopicAfterOwnerIsChanged"
"","0","should find record reference when present","avro records registry","Wed Jul 22 08:28:48 UTC 2026","passed","Wed Jul 22 08:28:48 UTC 2026","","","",""
"","5","should return empty results when no matches found","","Wed Jul 22 08:33:55 UTC 2026","passed","Wed Jul 22 08:33:55 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should return empty results when no matches found"
"","58","should disable or enable edit button based on read only mode","TopicHeader","Wed Jul 22 08:29:00 UTC 2026","passed","Wed Jul 22 08:29:00 UTC 2026","","","",""
"","1408","shouldIncreaseRetryBackoffExponentially","","Wed Jul 22 08:31:39 UTC 2026","passed","Wed Jul 22 08:31:40 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldIncreaseRetryBackoffExponentially"
"","35","topic changing content type from json to avro when avro schema is available should be valid","","Wed Jul 22 08:33:59 UTC 2026","passed","Wed Jul 22 08:33:59 UTC 2026","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic changing content type from json to avro when avro schema is available should be valid"
"","5043","global throughput should be shared for all topics","","Wed Jul 22 08:33:15 UTC 2026","passed","Wed Jul 22 08:33:20 UTC 2026","","ThroughputRegistryTest","pl.allegro.tech.hermes.frontend.publishing.metric.ThroughputRegistryTest","global throughput should be shared for all topics"
"","6","should unregister workload metrics for inactive consumers","","Wed Jul 22 08:31:33 UTC 2026","passed","Wed Jul 22 08:31:33 UTC 2026","","WeightedWorkBalancingListenerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should unregister workload metrics for inactive consumers"
"","8","should record metrics for executor service (monitoring enabled: false)","","Wed Jul 22 08:30:57 UTC 2026","passed","Wed Jul 22 08:30:57 UTC 2026","","InstrumentedExecutorServiceFactoryMetricsTest","pl.allegro.tech.hermes.common.metric.executor.InstrumentedExecutorServiceFactoryMetricsTest","should record metrics for executor service (monitoring enabled: false)"
"","9","should fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@43c9c0b5 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000081477008@11636d43>, #0]","","Wed Jul 22 08:35:40 UTC 2026","passed","Wed Jul 22 08:35:40 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@43c9c0b5 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000081477008@11636d43>, #0]"
"","101","should render an empty inconsistent topics listing without filter applied","ConstraintsListing","Wed Jul 22 08:29:05 UTC 2026","passed","Wed Jul 22 08:29:05 UTC 2026","","","",""
"","243","shouldNotUpdateTopicWithInvalidChaosPolicy()","","Wed Jul 22 08:39:03 UTC 2026","passed","Wed Jul 22 08:39:03 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotUpdateTopicWithInvalidChaosPolicy"
"","3","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: any, result: true, #32]","","Wed Jul 22 08:31:01 UTC 2026","passed","Wed Jul 22 08:31:01 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: any, result: true, #32]"
"","61","should set error to true on consumerGroups endpoint failure","useConsumerGroups","Wed Jul 22 08:29:55 UTC 2026","passed","Wed Jul 22 08:29:55 UTC 2026","","","",""
"","314","shouldPublishUsingJerseyClient()","","Wed Jul 22 08:32:48 UTC 2026","passed","Wed Jul 22 08:32:48 UTC 2026","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","shouldPublishUsingJerseyClient"
"","7","updating topic with up to 2 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@4f duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@2b55799f username=inaccessible admin=inaccessible isOwner=inaccessible>, #7]","","Wed Jul 22 08:34:00 UTC 2026","passed","Wed Jul 22 08:34:00 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 2 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@4f duration=inaccessible retentionUnit=inaccessible>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@2b55799f username=inaccessible admin=inaccessible isOwner=inaccessible>, #7]"
"","1","shouldTolerateUnwrappingUnwrappedMessage","","Wed Jul 22 08:31:12 UTC 2026","passed","Wed Jul 22 08:31:12 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.JsonMessageContentWrapperTest","pl.allegro.tech.hermes.common.message.wrapper.JsonMessageContentWrapperTest","shouldTolerateUnwrappingUnwrappedMessage"
"","1","should return default number of consumers if specified constraints for subscription have value less or equal to 0 (0)","","Wed Jul 22 08:31:33 UTC 2026","passed","Wed Jul 22 08:31:33 UTC 2026","","WorkloadConstraintsTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return default number of consumers if specified constraints for subscription have value less or equal to 0 (0)"
"","7","should remove group from store when refresh returns that it is consistent","useConsistencyStore","Wed Jul 22 08:29:20 UTC 2026","passed","Wed Jul 22 08:29:20 UTC 2026","","","",""
"","2125","shouldPassSubscriptionHeadersWhenFilteringIsEnabledForIncomingEvents()","","Wed Jul 22 08:32:26 UTC 2026","passed","Wed Jul 22 08:32:28 UTC 2026","","pl.allegro.tech.hermes.integrationtests.FilteringJsonTest","pl.allegro.tech.hermes.integrationtests.FilteringJsonTest","shouldPassSubscriptionHeadersWhenFilteringIsEnabledForIncomingEvents"
"","707","shouldReturnTopicsWithNameContainingString()","","Wed Jul 22 08:37:29 UTC 2026","passed","Wed Jul 22 08:37:30 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithNameContainingString"
"","112","should fetch topics consistency details from Hermes API","useInconsistentTopics","Wed Jul 22 08:29:29 UTC 2026","passed","Wed Jul 22 08:29:29 UTC 2026","","","",""
"","90","should fetch dashboard url from Hermes API for topic","useMetrics","Wed Jul 22 08:29:42 UTC 2026","passed","Wed Jul 22 08:29:42 UTC 2026","","","",""
