"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","should log anonymized data when object is updated","","Thu May 07 09:27:38 UTC 2026","passed","Thu May 07 09:27:38 UTC 2026","","LoggingAuditorSpec","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log anonymized data when object is updated"
"","1","should not block current thread when underlying futures don't complete","","Thu May 07 09:26:15 UTC 2026","passed","Thu May 07 09:26:15 UTC 2026","","CompletableFuturesHelperTest","pl.allegro.tech.hermes.frontend.utils.CompletableFuturesHelperTest","should not block current thread when underlying futures don't complete"
"","22","should validate valid endpoint","","Thu May 07 09:26:54 UTC 2026","passed","Thu May 07 09:26:54 UTC 2026","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should validate valid endpoint"
"","1","shouldDrainEmptyQueue","","Thu May 07 09:24:44 UTC 2026","passed","Thu May 07 09:24:44 UTC 2026","","pl.allegro.tech.hermes.consumers.queue.FullDrainMpscQueueTest","pl.allegro.tech.hermes.consumers.queue.FullDrainMpscQueueTest","shouldDrainEmptyQueue"
"","159","should receive all filtered messages as a particular class","","Thu May 07 09:28:15 UTC 2026","passed","Thu May 07 09:28:15 UTC 2026","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should receive all filtered messages as a particular class"
"","3","should convert primitive types with default values [suite: default-primitives, avroType: string, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3ce295f9 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure17@470a65ae delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #0]","","Thu May 07 09:24:22 UTC 2026","passed","Thu May 07 09:24:22 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types with default values [suite: default-primitives, avroType: string, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3ce295f9 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure17@470a65ae delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #0]"
"","323","should render undelivered messages card","UndeliveredMessagesCard","Thu May 07 09:22:14 UTC 2026","passed","Thu May 07 09:22:14 UTC 2026","","","",""
"","2","should indicate that a serial subscriber with more than 10% timeouts is timing out","","Thu May 07 09:26:51 UTC 2026","passed","Thu May 07 09:26:51 UTC 2026","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a serial subscriber with more than 10% timeouts is timing out"
"","287","shouldNotListTopicAfterTopicIsDeleted()","","Thu May 07 09:29:36 UTC 2026","passed","Thu May 07 09:29:36 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldNotListTopicAfterTopicIsDeleted"
"","1","should not detect inactive topic when it is within inactivity threshold [historicalInactiveTopic: Optional.empty, #1]","","Thu May 07 09:26:28 UTC 2026","passed","Thu May 07 09:26:28 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should not detect inactive topic when it is within inactivity threshold [historicalInactiveTopic: Optional.empty, #1]"
"","7","should request token on init","","Thu May 07 09:24:19 UTC 2026","passed","Thu May 07 09:24:19 UTC 2026","","OAuthSubscriptionHandlerTest","pl.allegro.tech.hermes.consumers.consumer.oauth.OAuthSubscriptionHandlerTest","should request token on init"
"","1","should convert nullable primitive types [suite: nullable-primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1d27d981 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: true, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_1prov5_closure13@14389dd7 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #5]","","Thu May 07 09:24:22 UTC 2026","passed","Thu May 07 09:24:22 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert nullable primitive types [suite: nullable-primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1d27d981 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: true, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_1prov5_closure13@14389dd7 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #5]"
"","611","should respond with a delay","","Thu May 07 09:28:11 UTC 2026","passed","Thu May 07 09:28:12 UTC 2026","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should respond with a delay"
"","322","should render listing with a filter applied (no results)","FavoriteTopicsListing","Thu May 07 09:21:40 UTC 2026","passed","Thu May 07 09:21:41 UTC 2026","","","",""
"","660","should dispatch notification about validation error","SubscriptionForm","Thu May 07 09:21:15 UTC 2026","passed","Thu May 07 09:21:16 UTC 2026","","","",""
"","3","should parse query with eq operator and match single result","","Thu May 07 09:27:56 UTC 2026","passed","Thu May 07 09:27:56 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with eq operator and match single result"
"","12","shouldNotRestrictModifyingOperationsForAdminUsers()","","Thu May 07 09:31:09 UTC 2026","passed","Thu May 07 09:31:09 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","shouldNotRestrictModifyingOperationsForAdminUsers"
"","1","should throw exception when there is no remaining space for given element [data: [xx], capacity: 2, #1]","","Thu May 07 09:24:19 UTC 2026","passed","Thu May 07 09:24:19 UTC 2026","","JsonMessageBatchTest","pl.allegro.tech.hermes.consumers.consumer.batch.JsonMessageBatchTest","should throw exception when there is no remaining space for given element [data: [xx], capacity: 2, #1]"
"","1","should filter '$.does.not.exist' matching '.*' with result: false","","Thu May 07 09:23:57 UTC 2026","passed","Thu May 07 09:23:57 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.does.not.exist' matching '.*' with result: false"
"","0","should handle sub record without namespace for root with namespace","avro records registry","Thu May 07 09:20:57 UTC 2026","passed","Thu May 07 09:20:57 UTC 2026","","","",""
"","17","shouldDiscardMessageWhenTTLIsExceeded","","Thu May 07 09:24:37 UTC 2026","passed","Thu May 07 09:24:37 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldDiscardMessageWhenTTLIsExceeded"
"","229","should render topic property { topic: { schema: '{""type"":""record"",""name"":""DummyEvent"",""namespace"":""pl.allegro.public.group.DummyEvent"",""doc"":""Event emitted when notification is sent to a user"",""fields"":[{""name"":""__metadata"",""type"":[""null"",{""type"":""map"",""values"":""string""}],""doc"":""Field internally used by Hermes to propagate metadata."",""default"":null},{""name"":""waybillId"",""type"":[""null"",{""type"":""record"",""name"":""WaybillId"",""fields"":[{""name"":""waybill"",""type"":""string"",""doc"":""Waybill""},{""name"":""carrierId"",""type"":""string"",""doc"":""CarrierId""}]}],""doc"":""WaybillId"",""default"":null},{""name"":""otherWaybillId"",""type"":[""null"",""WaybillId""],""doc"":""other WaybillId"",""default"":null},{""name"":""notificationId"",""type"":""string"",""doc"":""Notification Id""},{""name"":""userId"",""type"":""string"",""doc"":""User Id""}]}', name: 'pl.allegro.public.group.DummyEvent', description: 'Events emitted when notification is sent to a user.', owner: { source: 'Service Catalog', id: '41' }, retentionTime: { duration: 1, retentionUnit: 'DAYS' }, jsonToAvroDryRun: false, ack: 'ALL', trackingEnabled: false, migratedFromJsonType: false, fallbackToRemoteDatacenterEnabled: false, contentType: 'AVRO', maxMessageSize: 10240, auth: { publishers: [], enabled: false, unauthenticatedAccessEnabled: true }, subscribingRestricted: false, offlineStorage: { enabled: true, retentionTime: { duration: 60, infinite: false } }, createdAt: 1634916242.877, modifiedAt: 1636451113.517 }, property: 'topicView.properties.acknowledgement', value: 'topicView.properties.ackText.all' }","PropertiesList","Thu May 07 09:21:23 UTC 2026","passed","Thu May 07 09:21:23 UTC 2026","","","",""
"","4613","shouldPublishAndConsumeJsonMessageAfterMigrationFromJsonToAvro()","","Thu May 07 09:28:11 UTC 2026","passed","Thu May 07 09:28:16 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldPublishAndConsumeJsonMessageAfterMigrationFromJsonToAvro"
"","64","should convert avro to JSON","","Thu May 07 09:26:04 UTC 2026","passed","Thu May 07 09:26:04 UTC 2026","","MessageToJsonConverterTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageToJsonConverterTest","should convert avro to JSON"
"","226","should render empty subscriptions table","InconsistentGroup","Thu May 07 09:22:09 UTC 2026","passed","Thu May 07 09:22:09 UTC 2026","","","",""
"","0","should handle sub record 2 levels down without namespace inherited from root","avro records registry","Thu May 07 09:20:57 UTC 2026","passed","Thu May 07 09:20:57 UTC 2026","","","",""
"","345","shouldNotAuthenticateUserWithInvalidCredentials()","","Thu May 07 09:28:09 UTC 2026","passed","Thu May 07 09:28:10 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAuthenticationTest","pl.allegro.tech.hermes.integrationtests.PublishingAuthenticationTest","shouldNotAuthenticateUserWithInvalidCredentials"
"","11","should dispatch notification on successful topic constraint delete","useConstraints","Thu May 07 09:20:59 UTC 2026","passed","Thu May 07 09:20:59 UTC 2026","","","",""
"","2222","shouldNotAttachKeepAliveHeaderWhenDisabled()","","Thu May 07 09:25:01 UTC 2026","passed","Thu May 07 09:25:03 UTC 2026","","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","shouldNotAttachKeepAliveHeaderWhenDisabled"
"","746","should render the correct number of rows","OfflineRetransmissionInfo","Thu May 07 09:21:01 UTC 2026","passed","Thu May 07 09:21:02 UTC 2026","","","",""
"","459","should render a card","ManageMessagesCard","Thu May 07 09:21:40 UTC 2026","passed","Thu May 07 09:21:41 UTC 2026","","","",""
"","4","should not change assignment for already seen topic","","Thu May 07 09:25:00 UTC 2026","passed","Thu May 07 09:25:00 UTC 2026","","KafkaMessageSenderPoolRouterTest","pl.allegro.tech.hermes.frontend.producer.kafka.KafkaMessageSenderPoolRouterTest","should not change assignment for already seen topic"
"","2","should generate codeVerifier","useGroups","Thu May 07 09:22:07 UTC 2026","passed","Thu May 07 09:22:07 UTC 2026","","","",""
"","71","should show remove topic from favorites button","TopicHeader","Thu May 07 09:21:07 UTC 2026","passed","Thu May 07 09:21:07 UTC 2026","","","",""
"","4","should get minimal retry time from children for too many requests [timeouts: [1, 2, 3], expectedRetryAfter: 1, #0]","","Thu May 07 09:24:21 UTC 2026","passed","Thu May 07 09:24:21 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should get minimal retry time from children for too many requests [timeouts: [1, 2, 3], expectedRetryAfter: 1, #0]"
"","2","should use status code 201 as a default","","Thu May 07 09:28:26 UTC 2026","passed","Thu May 07 09:28:26 UTC 2026","","ResponseTest","pl.allegro.tech.hermes.mock.ResponseTest","should use status code 201 as a default"
"","0","should check nonAdminCreationEnabled = false on group creation for admin = false","","Thu May 07 09:26:21 UTC 2026","passed","Thu May 07 09:26:21 UTC 2026","","ManagementRightsSpec","pl.allegro.tech.hermes.management.api.auth.ManagementRightsSpec","should check nonAdminCreationEnabled = false on group creation for admin = false"
"","4","should parse query with not operator and match multiple results","","Thu May 07 09:27:56 UTC 2026","passed","Thu May 07 09:27:56 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with not operator and match multiple results"
"","344","Should ignore scheduling consumer group to delete if it is already scheduled","MultiZookeeperIntegrationTest","Thu May 07 09:26:53 UTC 2026","passed","Thu May 07 09:26:54 UTC 2026","","ScheduleConsumerGroupToDeleteCommandTest","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.command.ScheduleConsumerGroupToDeleteCommandTest","Should ignore scheduling consumer group to delete if it is already scheduled"
"","4","should only find subscription when only subscription matches","","Thu May 07 09:26:51 UTC 2026","passed","Thu May 07 09:26:51 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should only find subscription when only subscription matches"
"","1","should not allow to create group if no creator rights for creation","","Thu May 07 09:26:37 UTC 2026","passed","Thu May 07 09:26:37 UTC 2026","","GroupServiceSpec","pl.allegro.tech.hermes.management.domain.group.GroupServiceSpec","should not allow to create group if no creator rights for creation"
"","561","should render topics table","TopicSearchResults","Thu May 07 09:22:28 UTC 2026","passed","Thu May 07 09:22:29 UTC 2026","","","",""
"","27","should show message that removing subscription was unsuccessful","useSubscription","Thu May 07 09:20:41 UTC 2026","passed","Thu May 07 09:20:41 UTC 2026","","","",""
"","22","should dispatch notification about topic creation success","useCreateTopic","Thu May 07 09:21:54 UTC 2026","passed","Thu May 07 09:21:54 UTC 2026","","","",""
"","8","shouldNotIncrementSharedCounterForNonExistingSubscription","","Thu May 07 09:24:08 UTC 2026","passed","Thu May 07 09:24:08 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","shouldNotIncrementSharedCounterForNonExistingSubscription"
"","1","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1bd0f3c index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: 0, #18]","","Thu May 07 09:24:22 UTC 2026","passed","Thu May 07 09:24:22 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@1bd0f3c index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: 0, #18]"
"","0","should not remove duplicated UPDATE_SUBSCRIPTION signals","","Thu May 07 09:24:29 UTC 2026","passed","Thu May 07 09:24:29 UTC 2026","","SignalsFilterTest","pl.allegro.tech.hermes.consumers.supervisor.process.SignalsFilterTest","should not remove duplicated UPDATE_SUBSCRIPTION signals"
"","6","should throw exception when unable to fetch node stat object","","Thu May 07 09:24:27 UTC 2026","passed","Thu May 07 09:24:27 UTC 2026","","ZookeeperSubscriptionIdProviderTest","pl.allegro.tech.hermes.consumers.subscription.id.ZookeeperSubscriptionIdProviderTest","should throw exception when unable to fetch node stat object"
"","976","shouldNotRemoveSubscriptionAfterItsRecreation()","","Thu May 07 09:31:36 UTC 2026","passed","Thu May 07 09:31:37 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotRemoveSubscriptionAfterItsRecreation"
"","1449","shouldConsumeMessageOnJMSEndpoint()","","Thu May 07 09:25:47 UTC 2026","passed","Thu May 07 09:25:48 UTC 2026","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","shouldConsumeMessageOnJMSEndpoint"
"","50","shouldCreateCustomProtocolMessageSender","","Thu May 07 09:24:42 UTC 2026","passed","Thu May 07 09:24:42 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","shouldCreateCustomProtocolMessageSender"
"","279","should render subscription delivery rate","MetricsCard","Thu May 07 09:21:08 UTC 2026","passed","Thu May 07 09:21:08 UTC 2026","","","",""
"","1101","shouldCreateSubscriptionWithActiveStatus()","","Thu May 07 09:31:48 UTC 2026","passed","Thu May 07 09:31:49 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldCreateSubscriptionWithActiveStatus"
"","5","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-09T16:31:06.987Z, historicalInactiveTopic: Optional[InactiveTopic[qualifiedTopicName=group.topic, lastPublishedMessageTimestampMs=1630600266987, notificationTimestampsMs=[1631205066987], whitelisted=false]], #0]","","Thu May 07 09:26:28 UTC 2026","passed","Thu May 07 09:26:28 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-09T16:31:06.987Z, historicalInactiveTopic: Optional[InactiveTopic[qualifiedTopicName=group.topic, lastPublishedMessageTimestampMs=1630600266987, notificationTimestampsMs=[1631205066987], whitelisted=false]], #0]"
"","10695","shouldReturnCorrectHealthStatus()","","Thu May 07 09:25:09 UTC 2026","passed","Thu May 07 09:25:20 UTC 2026","","pl.allegro.tech.hermes.integrationtests.HermesServerGracefulShutdownTest","pl.allegro.tech.hermes.integrationtests.HermesServerGracefulShutdownTest","shouldReturnCorrectHealthStatus"
"","225","should list all oauth providers","IntegrationTest","Thu May 07 09:24:00 UTC 2026","passed","Thu May 07 09:24:00 UTC 2026","","ZookeeperOAuthProviderRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperOAuthProviderRepositoryTest","should list all oauth providers"
"","227","should show loading spinner when fetching Consistency data","ConsistencyView","Thu May 07 09:21:01 UTC 2026","passed","Thu May 07 09:21:02 UTC 2026","","","",""
"","253","shouldReturnSchemaForTopic()","","Thu May 07 09:31:10 UTC 2026","passed","Thu May 07 09:31:11 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","shouldReturnSchemaForTopic"
"","12","should read header Hermes-Message-Id being case insensitive when publishing using OkHttpSender sender","","Thu May 07 09:23:46 UTC 2026","passed","Thu May 07 09:23:46 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header Hermes-Message-Id being case insensitive when publishing using OkHttpSender sender"
"","12","should send custom header when publishing using RestClient sender","","Thu May 07 09:23:46 UTC 2026","passed","Thu May 07 09:23:46 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should send custom header when publishing using RestClient sender"
"","1","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false","","Thu May 07 09:23:57 UTC 2026","passed","Thu May 07 09:23:57 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false"
"","1","should convert primitive types with default values [suite: default-primitives, avroType: float, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@15944e4e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure23@636aef2e delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #6]","","Thu May 07 09:24:22 UTC 2026","passed","Thu May 07 09:24:22 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types with default values [suite: default-primitives, avroType: float, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@15944e4e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure23@636aef2e delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #6]"
"","7","should show success notification when topic sync is successful","useSync","Thu May 07 09:21:19 UTC 2026","passed","Thu May 07 09:21:19 UTC 2026","","","",""
"","2","should not be loggable if none of children is loggable","","Thu May 07 09:24:21 UTC 2026","passed","Thu May 07 09:24:21 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should not be loggable if none of children is loggable"
