"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 07 09:25:35 GMT 2025","Mon Jul 07 09:25:35 GMT 2025","242","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotAllowMigratingTopicFromJsonToAvroWhenProvidingInvalidSchema","shouldNotAllowMigratingTopicFromJsonToAvroWhenProvidingInvalidSchema()",""
"passed","Mon Jul 07 09:20:05 GMT 2025","Mon Jul 07 09:20:05 GMT 2025","221","","MultiDatacenterMessageProducerTest","","pl.allegro.tech.hermes.frontend.producer.kafka.MultiDatacenterMessageProducerTest","should invoke onUnpublished when both DCs fail","should invoke onUnpublished when both DCs fail",""
"passed","Mon Jul 07 09:18:25 GMT 2025","Mon Jul 07 09:18:25 GMT 2025","479","","HermesSenderTest","","pl.allegro.tech.hermes.client.HermesSenderTest","should send Content-Type header when publishing using WebClientSender sender","should send Content-Type header when publishing using WebClientSender sender",""
"passed","Mon Jul 07 09:24:19 GMT 2025","Mon Jul 07 09:24:19 GMT 2025","8","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should verify schema compatibility [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@14d7d1a8 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@7c510a83 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846d848@78762e87 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #2]","should verify schema compatibility [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@14d7d1a8 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@7c510a83 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846d848@78762e87 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #2]",""
"passed","Mon Jul 07 09:22:10 GMT 2025","Mon Jul 07 09:22:10 GMT 2025","14","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@37 duration=24 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@755a9187 username=regularUser admin=false isOwner=false>, #5]","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@37 duration=24 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@755a9187 username=regularUser admin=false isOwner=false>, #5]",""
"passed","Mon Jul 07 09:18:58 GMT 2025","Mon Jul 07 09:18:58 GMT 2025","21","","ConsumerPartitionAssignmentStateTest","","pl.allegro.tech.hermes.consumers.consumer.offset.ConsumerPartitionAssignmentStateTest","should check if partitions are assigned for current term","should check if partitions are assigned for current term",""
"passed","Mon Jul 07 09:20:46 GMT 2025","Mon Jul 07 09:20:46 GMT 2025","12","","DefaultResponseSimulatorTest","","pl.allegro.tech.hermes.frontend.publishing.handlers.DefaultResponseSimulatorTest","should not simulate default response generation for the first call when response was marked as ready","should not simulate default response generation for the first call when response was marked as ready",""
"passed","Mon Jul 07 09:19:15 GMT 2025","Mon Jul 07 09:19:15 GMT 2025","20","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldDiscardMessageWhenTTLIsExceeded","shouldDiscardMessageWhenTTLIsExceeded",""
"passed","Mon Jul 07 09:23:53 GMT 2025","Mon Jul 07 09:23:53 GMT 2025","19","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should not match avro pattern","should not match avro pattern",""
"passed","Mon Jul 07 09:19:07 GMT 2025","Mon Jul 07 09:19:07 GMT 2025","9","","WeightedWorkBalancingListenerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should update rebalance timestamp","should update rebalance timestamp",""
"passed","Mon Jul 07 09:16:17 GMT 2025","Mon Jul 07 09:16:17 GMT 2025","127","SchemaPanel","","","","","should render avro formatted schema",""
"passed","Mon Jul 07 09:18:43 GMT 2025","Mon Jul 07 09:18:43 GMT 2025","113","IntegrationTest","ZookeeperTopicRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should throw exception when trying to create topic that already exists","should throw exception when trying to create topic that already exists",""
"passed","Mon Jul 07 09:22:09 GMT 2025","Mon Jul 07 09:22:09 GMT 2025","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]",""
"passed","Mon Jul 07 09:19:18 GMT 2025","Mon Jul 07 09:19:18 GMT 2025","5","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.HeartbeatModeOutputRateCalculatorTest","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.HeartbeatModeOutputRateCalculatorTest","shouldSwitchToSlowModeIfOnlySuccesses","shouldSwitchToSlowModeIfOnlySuccesses",""
"passed","Mon Jul 07 09:15:16 GMT 2025","Mon Jul 07 09:15:16 GMT 2025","126","PropertiesCard","","","","","should render subscription message delivery tracking (trackingOff)",""
"passed","Mon Jul 07 09:20:56 GMT 2025","Mon Jul 07 09:20:56 GMT 2025","0","","MessagePreviewFactoryTest","","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]",""
"passed","Mon Jul 07 09:19:18 GMT 2025","Mon Jul 07 09:19:18 GMT 2025","1","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferUtilsTest","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferUtilsTest","shouldReleaseDirectByteBuffer","shouldReleaseDirectByteBuffer",""
"passed","Mon Jul 07 09:19:07 GMT 2025","Mon Jul 07 09:19:07 GMT 2025","0","","WorkloadConstraintsTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)",""
"passed","Mon Jul 07 09:22:09 GMT 2025","Mon Jul 07 09:22:09 GMT 2025","2","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [], createdTopicLabels: [TopicLabel(some-random-label)], #0]","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [], createdTopicLabels: [TopicLabel(some-random-label)], #0]",""
"passed","Mon Jul 07 09:23:41 GMT 2025","Mon Jul 07 09:23:41 GMT 2025","5","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with not eq operator and match multiple results","should parse query with not eq operator and match multiple results",""
"passed","Mon Jul 07 09:19:00 GMT 2025","Mon Jul 07 09:19:00 GMT 2025","2","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should not be loggable if none of children is loggable","should not be loggable if none of children is loggable",""
"passed","Mon Jul 07 09:19:01 GMT 2025","Mon Jul 07 09:19:01 GMT 2025","4","","BasicAuthProviderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.http.BasicAuthProviderTest","should create contents of Authorization header for Basic Auth based on username and password","should create contents of Authorization header for Basic Auth based on username and password",""
"passed","Mon Jul 07 09:18:58 GMT 2025","Mon Jul 07 09:18:58 GMT 2025","13","","OffsetCommitterTest","","pl.allegro.tech.hermes.consumers.consumer.offset.OffsetCommitterTest","should commit only offsets from current term","should commit only offsets from current term",""
"passed","Mon Jul 07 09:16:24 GMT 2025","Mon Jul 07 09:16:24 GMT 2025","176","HeadersCard","","","","","should render a card",""
"passed","Mon Jul 07 09:15:27 GMT 2025","Mon Jul 07 09:15:27 GMT 2025","200","MetricsCard","","","","","should render metrics card",""
"passed","Mon Jul 07 09:18:37 GMT 2025","Mon Jul 07 09:18:37 GMT 2025","3","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: all, result: true, #37]","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: all, result: true, #37]",""
"passed","Mon Jul 07 09:18:53 GMT 2025","Mon Jul 07 09:18:57 GMT 2025","3463","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","shouldPublishAndRetryOnlyForUndeliveredConsumers","shouldPublishAndRetryOnlyForUndeliveredConsumers()",""
"passed","Mon Jul 07 09:23:41 GMT 2025","Mon Jul 07 09:23:41 GMT 2025","4","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with in operator and match all results","should parse query with in operator and match all results",""
"passed","Mon Jul 07 09:16:28 GMT 2025","Mon Jul 07 09:16:28 GMT 2025","208","ConsumerGroupsTable","","","","","should render consumerGroups table",""
"passed","Mon Jul 07 09:15:33 GMT 2025","Mon Jul 07 09:15:33 GMT 2025","140","SearchView","","","","","should render topics table when topics are present",""
"passed","Mon Jul 07 09:18:37 GMT 2025","Mon Jul 07 09:18:37 GMT 2025","1","","HeaderMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.HeaderMessageFilterSpec","should filter message by headers [headers: [:], matcher: .*, result: false, #5]","should filter message by headers [headers: [:], matcher: .*, result: false, #5]",""
"passed","Mon Jul 07 09:16:27 GMT 2025","Mon Jul 07 09:16:27 GMT 2025","0","dates-utils","","","","","should format ISO date from provided timestamp (1500100900)",""
"passed","Mon Jul 07 09:18:26 GMT 2025","Mon Jul 07 09:18:26 GMT 2025","6","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as accepted when sender returns 202","should interpret message as accepted when sender returns 202",""
"passed","Mon Jul 07 09:18:58 GMT 2025","Mon Jul 07 09:18:58 GMT 2025","1","","JsonMessageBatchTest","","pl.allegro.tech.hermes.consumers.consumer.batch.JsonMessageBatchTest","should throw exception when there is no remaining space for given element [data: [xx], capacity: 2, #1]","should throw exception when there is no remaining space for given element [data: [xx], capacity: 2, #1]",""
"passed","Mon Jul 07 09:18:11 GMT 2025","Mon Jul 07 09:18:11 GMT 2025","1","","pl.allegro.tech.hermes.api.TopicNameTest","","pl.allegro.tech.hermes.api.TopicNameTest","shouldHandleDottedGroupName","shouldHandleDottedGroupName",""
"passed","Mon Jul 07 09:15:17 GMT 2025","Mon Jul 07 09:15:17 GMT 2025","116","PropertiesCard","","","","","should render subscription retry backoff multiplier for SERIAL delivery type",""
"passed","Mon Jul 07 09:15:34 GMT 2025","Mon Jul 07 09:15:34 GMT 2025","643","SubscriptionForm","","","","","should dispatch notification about validation error",""
"passed","Mon Jul 07 09:16:24 GMT 2025","Mon Jul 07 09:16:24 GMT 2025","145","OfflineClients","","","","","should render proper heading",""
"passed","Mon Jul 07 09:15:25 GMT 2025","Mon Jul 07 09:15:25 GMT 2025","329","ConsistencyView","","","","","should render if datacenters consistency data was successfully fetched",""
"passed","Mon Jul 07 09:18:32 GMT 2025","Mon Jul 07 09:18:32 GMT 2025","1","","JsonToAvroMigrationKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.JsonToAvroMigrationKafkaNamesMapperTest","should map subscription name 'group.topic$subscription' to consumer group 'group_topic_subscription' for namespace ''","should map subscription name 'group.topic$subscription' to consumer group 'group_topic_subscription' for namespace ''",""
"passed","Mon Jul 07 09:18:27 GMT 2025","Mon Jul 07 09:18:27 GMT 2025","3","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should overwrite default headers when specific values provided","should overwrite default headers when specific values provided",""
"passed","Mon Jul 07 09:15:33 GMT 2025","Mon Jul 07 09:15:33 GMT 2025","109","PropertiesList","","","","","should render property tooltip { property: 'topicView.properties.retentionTime', tooltip: 'topicView.properties.tooltips.retentionTime' }",""
"passed","Mon Jul 07 09:15:22 GMT 2025","Mon Jul 07 09:15:22 GMT 2025","15","useConstraints","","","","","should dispatch notification on unsuccessful topic constraint delete",""
"passed","Mon Jul 07 09:19:22 GMT 2025","Mon Jul 07 09:19:22 GMT 2025","1","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldAssignConsumersForSubscriptionsAccordingToConstraints","shouldAssignConsumersForSubscriptionsAccordingToConstraints[0: 1]",""
"passed","Mon Jul 07 09:25:41 GMT 2025","Mon Jul 07 09:25:41 GMT 2025","126","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserCreateTopicWithChaosEnabled","shouldAllowAdminUserCreateTopicWithChaosEnabled()",""
"passed","Mon Jul 07 09:19:19 GMT 2025","Mon Jul 07 09:19:19 GMT 2025","0","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.SlowModeOutputRateCalculatorTest","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.SlowModeOutputRateCalculatorTest","shouldSwitchToNormalModeWithoutModifyingRateWhenOnlySuccesses","shouldSwitchToNormalModeWithoutModifyingRateWhenOnlySuccesses",""
"passed","Mon Jul 07 09:18:59 GMT 2025","Mon Jul 07 09:18:59 GMT 2025","3","","AdjustableSemaphoreTest","","pl.allegro.tech.hermes.consumers.consumer.rate.AdjustableSemaphoreTest","should decrease max permits","should decrease max permits",""
"passed","Mon Jul 07 09:24:19 GMT 2025","Mon Jul 07 09:24:19 GMT 2025","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@54a6c296 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20d7df93 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846da78@f709952 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #3]","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@54a6c296 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20d7df93 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846da78@f709952 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #3]",""
"passed","Mon Jul 07 09:15:54 GMT 2025","Mon Jul 07 09:15:54 GMT 2025","108","InactiveTopicsView","","","","","should hide loading spinner when data fetch is complete",""
"passed","Mon Jul 07 09:24:19 GMT 2025","Mon Jul 07 09:24:19 GMT 2025","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@54a6c296 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20d7df93 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846da78@f709952 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #3]","should return all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@54a6c296 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@60d6d8d0 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@20d7df93 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@41db4a32 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846da78@f709952 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #3]",""
"passed","Mon Jul 07 09:23:34 GMT 2025","Mon Jul 07 09:23:36 GMT 2025","2008","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReturnSpecificUnhealthySubscription","shouldReturnSpecificUnhealthySubscription()",""
"passed","Mon Jul 07 09:18:59 GMT 2025","Mon Jul 07 09:18:59 GMT 2025","1","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should not update consumer not reporting history with not busy consumer","should not update consumer not reporting history with not busy consumer",""
"passed","Mon Jul 07 09:19:07 GMT 2025","Mon Jul 07 09:19:07 GMT 2025","1","","WeightedWorkBalancingListenerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should unregister workload metrics when the consumer is no longer a leader","should unregister workload metrics when the consumer is no longer a leader",""
"passed","Mon Jul 07 09:24:54 GMT 2025","Mon Jul 07 09:24:54 GMT 2025","246","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","shouldNotSaveInvalidAvroSchema","shouldNotSaveInvalidAvroSchema()",""
"passed","Mon Jul 07 09:18:36 GMT 2025","Mon Jul 07 09:18:36 GMT 2025","4","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]",""
"passed","Mon Jul 07 09:24:20 GMT 2025","Mon Jul 07 09:24:20 GMT 2025","32","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846d848@78762e87 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #2]","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846dcb0@1f4fc447 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe37846d848@78762e87 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7e561665>, #2]",""
