"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","should render group topics listing with a filter applied (case-insensitive, filter: v1)","GroupTopicsListing","Fri May 22 08:32:12 UTC 2026","passed","Fri May 22 08:32:12 UTC 2026","","","",""
"","1","should throw an exception when json is invalid","","Fri May 22 08:33:52 UTC 2026","passed","Fri May 22 08:33:52 UTC 2026","","GoogleBigQueryJsonMessageTransformerTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.json.GoogleBigQueryJsonMessageTransformerTest","should throw an exception when json is invalid"
"","16","should evenly distribute rate for all busy consumers starting with max rates: 95 and 5","","Fri May 22 08:33:50 UTC 2026","passed","Fri May 22 08:33:50 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 95 and 5"
"","2","should filter '$.topping[?(@.id == 5007)].type' matching '^Maple.*' with result: false","","Fri May 22 08:33:26 UTC 2026","passed","Fri May 22 08:33:26 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Maple.*' with result: false"
"","5063","should throw on more than 1 message of particular class","","Fri May 22 08:37:53 UTC 2026","passed","Fri May 22 08:37:58 UTC 2026","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should throw on more than 1 message of particular class"
"","3","should skip batch subscription","","Fri May 22 08:33:50 UTC 2026","passed","Fri May 22 08:33:50 UTC 2026","","MaxRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateCalculatorTest","should skip batch subscription"
"","1","should convert primitive types with default values [suite: default-primitives, avroType: boolean, fieldExists: false, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@272aa224 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure28@7b0f4923 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #11]","","Fri May 22 08:33:52 UTC 2026","passed","Fri May 22 08:33:52 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types with default values [suite: default-primitives, avroType: boolean, fieldExists: false, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@272aa224 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure28@7b0f4923 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #11]"
"","97","should hide loading spinner when data fetch is complete","ConsumerGroupsView","Fri May 22 08:31:57 UTC 2026","passed","Fri May 22 08:31:57 UTC 2026","","","",""
"","25","should format number with fraction part (42.21937)","number-formatter","Fri May 22 08:32:39 UTC 2026","passed","Fri May 22 08:32:39 UTC 2026","","","",""
"","2251","shouldHandleTimeoutForSlowRequestWithChunkedEncoding()","","Fri May 22 08:38:03 UTC 2026","passed","Fri May 22 08:38:05 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingTimeoutTest","pl.allegro.tech.hermes.integrationtests.PublishingTimeoutTest","shouldHandleTimeoutForSlowRequestWithChunkedEncoding"
"","0","shouldDeserialize","","Fri May 22 08:33:36 UTC 2026","passed","Fri May 22 08:33:36 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","shouldDeserialize"
"","4","should forget about violations if user was idle","","Fri May 22 08:35:37 UTC 2026","passed","Fri May 22 08:35:37 UTC 2026","","DynamicThroughputLimiterTest","pl.allegro.tech.hermes.frontend.publishing.DynamicThroughputLimiterTest","should forget about violations if user was idle"
"","2","should not validate endpoint address with invalid uri","","Fri May 22 08:36:25 UTC 2026","passed","Fri May 22 08:36:25 UTC 2026","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should not validate endpoint address with invalid uri"
"","10","should handle null value","","Fri May 22 08:33:21 UTC 2026","passed","Fri May 22 08:33:21 UTC 2026","","LoggingContextSpec","pl.allegro.tech.hermes.common.logging.LoggingContextSpec","should handle null value"
"","12","should use executor rollback and fail when executing user is not admin","","Fri May 22 08:36:01 UTC 2026","passed","Fri May 22 08:36:01 UTC 2026","","MultiDatacenterRepositoryCommandExecutorTest","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should use executor rollback and fail when executing user is not admin"
"","1","should throw an exception when message is not a json","","Fri May 22 08:33:52 UTC 2026","passed","Fri May 22 08:33:52 UTC 2026","","GoogleBigQueryJsonMessageTransformerTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.json.GoogleBigQueryJsonMessageTransformerTest","should throw an exception when message is not a json"
"","25","should compress PubSub message [codec: BZIP2, header: bz2, compressionLevel: MEDIUM, #1]","","Fri May 22 08:33:53 UTC 2026","passed","Fri May 22 08:33:53 UTC 2026","","GooglePubSubMessageTransformerCompressionTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCompressionTest","should compress PubSub message [codec: BZIP2, header: bz2, compressionLevel: MEDIUM, #1]"
"","249","should render empty subscriptions table","InconsistentGroup","Fri May 22 08:32:31 UTC 2026","passed","Fri May 22 08:32:31 UTC 2026","","","",""
"","801","should show schema on schema tab click","TopicView","Fri May 22 08:31:01 UTC 2026","passed","Fri May 22 08:31:02 UTC 2026","","","",""
"","235","should render empty subscriptions table","InconsistentTopic","Fri May 22 08:32:26 UTC 2026","passed","Fri May 22 08:32:26 UTC 2026","","","",""
"","3","shouldProduceRightPartition","","Fri May 22 08:34:12 UTC 2026","passed","Fri May 22 08:34:12 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.GoogleBigQueryAvroSenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.GoogleBigQueryAvroSenderTest","shouldProduceRightPartition"
"","270","shouldReportDiscardedMessages","","Fri May 22 08:33:36 UTC 2026","passed","Fri May 22 08:33:37 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportDiscardedMessages"
"","59","should ignore undelivered endpoint failure and set empty list","useSubscription","Fri May 22 08:30:48 UTC 2026","passed","Fri May 22 08:30:48 UTC 2026","","","",""
"","138","should return sum of http/1 and http/2 clients destinations","","Fri May 22 08:33:55 UTC 2026","passed","Fri May 22 08:33:55 UTC 2026","","HttpClientsWorkloadReporterTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.HttpClientsWorkloadReporterTest","should return sum of http/1 and http/2 clients destinations"
