"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1287","shouldElectNewLeaderAfterShutdown","","Mon Apr 27 10:22:58 UTC 2026","passed","Mon Apr 27 10:22:59 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadSupervisorIntegrationTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadSupervisorIntegrationTest","shouldElectNewLeaderAfterShutdown"
"","217","should render subscription batch time window for BATCH delivery type","PropertiesCard","Mon Apr 27 10:19:45 UTC 2026","passed","Mon Apr 27 10:19:45 UTC 2026","","","",""
"","1","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]","","Mon Apr 27 10:24:27 UTC 2026","passed","Mon Apr 27 10:24:27 UTC 2026","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 153600, maxContentSize: 100, shouldTruncate: true, #4]"
"","68","should not show error message when data was fetch successfully","GroupsView","Mon Apr 27 10:20:22 UTC 2026","passed","Mon Apr 27 10:20:22 UTC 2026","","","",""
"","2","updating subscription with non default inflight should be allowed for all users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@27a705e8 username=inaccessible admin=inaccessible isOwner=inaccessible>, #0]","","Mon Apr 27 10:25:19 UTC 2026","passed","Mon Apr 27 10:25:19 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","updating subscription with non default inflight should be allowed for all users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@27a705e8 username=inaccessible admin=inaccessible isOwner=inaccessible>, #0]"
"","280","should show error message when fetching data failed","ConstraintsView","Mon Apr 27 10:20:22 UTC 2026","passed","Mon Apr 27 10:20:22 UTC 2026","","","",""
"","7","should log object removal","","Mon Apr 27 10:26:04 UTC 2026","passed","Mon Apr 27 10:26:04 UTC 2026","","LoggingAuditorSpec","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log object removal"
"","392","should delete group in all DCs if primary datacenter does not contain group","MultiZookeeperIntegrationTest","Mon Apr 27 10:24:50 UTC 2026","passed","Mon Apr 27 10:24:51 UTC 2026","","StorageSyncSpec","pl.allegro.tech.hermes.management.domain.consistency.StorageSyncSpec","should delete group in all DCs if primary datacenter does not contain group"
"","1097","shouldReportSuspendedSubscriptionAsHealthy()","","Mon Apr 27 10:28:08 UTC 2026","passed","Mon Apr 27 10:28:09 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReportSuspendedSubscriptionAsHealthy"
"","778","shouldAttachKeepAliveHeaderWhenEnabled()","","Mon Apr 27 10:23:00 UTC 2026","passed","Mon Apr 27 10:23:01 UTC 2026","","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","pl.allegro.tech.hermes.integrationtests.AttachingKeepAliveHeaderTest","shouldAttachKeepAliveHeaderWhenEnabled"
"","23","should not retry loading schema for topics that have no schema","","Mon Apr 27 10:24:27 UTC 2026","passed","Mon Apr 27 10:24:27 UTC 2026","","TopicSchemaLoadingStartupHookTest","pl.allegro.tech.hermes.frontend.server.TopicSchemaLoadingStartupHookTest","should not retry loading schema for topics that have no schema"
"","103","should free inflight offsets","","Mon Apr 27 10:22:32 UTC 2026","passed","Mon Apr 27 10:22:32 UTC 2026","","PendingOffsetsTest","pl.allegro.tech.hermes.consumers.consumer.offset.PendingOffsetsTest","should free inflight offsets"
"","21","should throw exception for invalid schema","","Mon Apr 27 10:26:22 UTC 2026","passed","Mon Apr 27 10:26:22 UTC 2026","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception for invalid schema"
"","2","shouldPreserveCreationAndModificationTimestampWhenAnonymizingSubscription","","Mon Apr 27 10:21:47 UTC 2026","passed","Mon Apr 27 10:21:47 UTC 2026","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldPreserveCreationAndModificationTimestampWhenAnonymizingSubscription"
"","110","consumers number has to be greater than zero [consumersNumber: -100, #0]","","Mon Apr 27 10:21:45 UTC 2026","passed","Mon Apr 27 10:21:45 UTC 2026","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: -100, #0]"
"","34","should return groups with inconsistent metadata","","Mon Apr 27 10:24:48 UTC 2026","passed","Mon Apr 27 10:24:48 UTC 2026","","DcConsistencyServiceSpec","pl.allegro.tech.hermes.management.domain.consistency.DcConsistencyServiceSpec","should return groups with inconsistent metadata"
"","6","updating topic with over 2 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2a320 duration=inaccessible retentionUnit=inaccessible>, #3]","","Mon Apr 27 10:25:19 UTC 2026","passed","Mon Apr 27 10:25:19 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with over 2 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2a320 duration=inaccessible retentionUnit=inaccessible>, #3]"
"","1","testDedadLetterswhenRepoSupports","","Mon Apr 27 10:27:01 UTC 2026","passed","Mon Apr 27 10:27:01 UTC 2026","","pl.allegro.tech.hermes.tracker.consumers.deadletters.DeadLettersTest","pl.allegro.tech.hermes.tracker.consumers.deadletters.DeadLettersTest","testDedadLetterswhenRepoSupports"
"","0","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)","","Mon Apr 27 10:22:41 UTC 2026","passed","Mon Apr 27 10:22:41 UTC 2026","","WorkloadConstraintsTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)"
"","111","should return true if topic constraints exist","IntegrationTest","Mon Apr 27 10:22:19 UTC 2026","passed","Mon Apr 27 10:22:19 UTC 2026","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should return true if topic constraints exist"
"","4009","shouldQuerySubscription(String, List) [10] {""query"": {""endpoint"": "".*password.*""}}, []","","Mon Apr 27 10:29:18 UTC 2026","passed","Mon Apr 27 10:29:22 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription"
"","0","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false"
"","11","should read header hermes-message-id being case insensitive when publishing using WebClientSender sender","","Mon Apr 27 10:21:59 UTC 2026","passed","Mon Apr 27 10:21:59 UTC 2026","","ReactiveHermesSenderTest","pl.allegro.tech.hermes.client.ReactiveHermesSenderTest","should read header hermes-message-id being case insensitive when publishing using WebClientSender sender"
"","53","should render group listing with a filter applied (case-insensitive, filter: pl.allegro.offer)","GroupListing","Mon Apr 27 10:20:47 UTC 2026","passed","Mon Apr 27 10:20:48 UTC 2026","","","",""
"","1","should filter '$.topping[4:7].type' matching '^Choco.*' with result: false","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[4:7].type' matching '^Choco.*' with result: false"
"","354","should render items","CommandPalette","Mon Apr 27 10:20:30 UTC 2026","passed","Mon Apr 27 10:20:30 UTC 2026","","","",""
"","2","should convert record with primitive types [suite: record-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@48d60abd index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure3@66b27bd6 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #2]","","Mon Apr 27 10:22:35 UTC 2026","passed","Mon Apr 27 10:22:35 UTC 2026","","ConvertRecordWithPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest","should convert record with primitive types [suite: record-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@48d60abd index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertRecordWithPrimitivesTest$__spock_feature_0_0prov5_closure3@66b27bd6 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #2]"
"","12","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@66c8c875 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000060477008@1ea482b4>, #0]","","Mon Apr 27 10:26:59 UTC 2026","passed","Mon Apr 27 10:26:59 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@66c8c875 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000060477008@1ea482b4>, #0]"
"","325","should remove topic with metrics and preview","IntegrationTest","Mon Apr 27 10:22:16 UTC 2026","passed","Mon Apr 27 10:22:16 UTC 2026","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should remove topic with metrics and preview"
"","2","should not change correct weights","","Mon Apr 27 10:22:41 UTC 2026","passed","Mon Apr 27 10:22:41 UTC 2026","","ScoringTargetWeightCalculatorTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ScoringTargetWeightCalculatorTest","should not change correct weights"
"","7","should not rollback and should fail when executing user is admin and mode is read only and general fail occurs","","Mon Apr 27 10:24:54 UTC 2026","passed","Mon Apr 27 10:24:54 UTC 2026","","MultiDatacenterRepositoryCommandExecutorTest","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should not rollback and should fail when executing user is admin and mode is read only and general fail occurs"
"","1","should return BasicAuth provider when URL contains credentials","","Mon Apr 27 10:22:35 UTC 2026","passed","Mon Apr 27 10:22:35 UTC 2026","","HttpAuthorizationProviderFactoryTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.HttpAuthorizationProviderFactoryTest","should return BasicAuth provider when URL contains credentials"
"","63","should render listing with a filter applied (case-insensitive, filter: fo)","FavoriteSubscriptionsListing","Mon Apr 27 10:20:33 UTC 2026","passed","Mon Apr 27 10:20:33 UTC 2026","","","",""
"","2","should assign weight zero to all consumers when there are no subscriptions","","Mon Apr 27 10:22:41 UTC 2026","passed","Mon Apr 27 10:22:41 UTC 2026","","ScoringTargetWeightCalculatorTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ScoringTargetWeightCalculatorTest","should assign weight zero to all consumers when there are no subscriptions"
"","6009","shouldRequestNewTokenIfPreviousIsInvalidForUsernamePasswordGrantOAuthSecuredEndpoint()","","Mon Apr 27 10:25:46 UTC 2026","passed","Mon Apr 27 10:25:52 UTC 2026","","pl.allegro.tech.hermes.integrationtests.OAuthIntegrationTest","pl.allegro.tech.hermes.integrationtests.OAuthIntegrationTest","shouldRequestNewTokenIfPreviousIsInvalidForUsernamePasswordGrantOAuthSecuredEndpoint"
"","1","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5001)].type' matching 'None' with result: true"
"","887","shouldFindSingleSubscription()","","Mon Apr 27 10:29:32 UTC 2026","passed","Mon Apr 27 10:29:33 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","shouldFindSingleSubscription"
"","11","shouldDeserializeSubscriptionWithTrackAllMode","","Mon Apr 27 10:21:47 UTC 2026","passed","Mon Apr 27 10:21:47 UTC 2026","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscriptionWithTrackAllMode"
"","189","should render subscription modification date","PropertiesCard","Mon Apr 27 10:19:50 UTC 2026","passed","Mon Apr 27 10:19:50 UTC 2026","","","",""
"","3","should get metrics from the underlying client after TTL expires","","Mon Apr 27 10:26:18 UTC 2026","passed","Mon Apr 27 10:26:18 UTC 2026","","CachingPrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should get metrics from the underlying client after TTL expires"
"","1","should not return violations for valid content type filter type combinations [contentType: JSON, filterTypes: [jsonpath, jsonpath], #1]","","Mon Apr 27 10:25:19 UTC 2026","passed","Mon Apr 27 10:25:19 UTC 2026","","MessageFilterTypeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should not return violations for valid content type filter type combinations [contentType: JSON, filterTypes: [jsonpath, jsonpath], #1]"
"","1","should produce #header header with correct value","","Mon Apr 27 10:22:39 UTC 2026","passed","Mon Apr 27 10:22:39 UTC 2026","","HermesHeadersProviderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.headers.HermesHeadersProviderTest","should produce #header header with correct value"
"","1","shouldThrowUnsupportedContentTypeExceptionWhenReceivedWrongContentType","","Mon Apr 27 10:24:42 UTC 2026","passed","Mon Apr 27 10:24:42 UTC 2026","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldThrowUnsupportedContentTypeExceptionWhenReceivedWrongContentType"
"","582","shouldMarkSubscriptionAsActiveAfterReceivingFirstMessage()","","Mon Apr 27 10:26:15 UTC 2026","passed","Mon Apr 27 10:26:15 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldMarkSubscriptionAsActiveAfterReceivingFirstMessage"
"","77","should hide loading spinner when data fetch is complete","GroupsView","Mon Apr 27 10:20:22 UTC 2026","passed","Mon Apr 27 10:20:22 UTC 2026","","","",""
"","2","shouldDeallocateAllMemoryFromBuffer","","Mon Apr 27 10:22:52 UTC 2026","passed","Mon Apr 27 10:22:52 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","shouldDeallocateAllMemoryFromBuffer"
"","3","should evenly distribute rate for all busy consumers starting with max rates: 60 and 40","","Mon Apr 27 10:22:32 UTC 2026","passed","Mon Apr 27 10:22:32 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 60 and 40"
"","16","should read header Hermes-Message-Id being case insensitive when publishing using OkHttpSender sender","","Mon Apr 27 10:21:58 UTC 2026","passed","Mon Apr 27 10:21:58 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header Hermes-Message-Id being case insensitive when publishing using OkHttpSender sender"
"","217","should list all topic names","IntegrationTest","Mon Apr 27 10:22:14 UTC 2026","passed","Mon Apr 27 10:22:15 UTC 2026","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should list all topic names"
"","1","should return subscription by name","","Mon Apr 27 10:22:39 UTC 2026","passed","Mon Apr 27 10:22:39 UTC 2026","","NotificationsBasedSubscriptionCacheTest","pl.allegro.tech.hermes.consumers.subscription.cache.NotificationsBasedSubscriptionCacheTest","should return subscription by name"
"","2","array paths [path: .cast[0].lastName, matcher: Brando, matchingStrategy: any, result: true, #11]","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[0].lastName, matcher: Brando, matchingStrategy: any, result: true, #11]"
"","8","shouldDeserializeFallbackToRemoteDatacenter","","Mon Apr 27 10:21:47 UTC 2026","passed","Mon Apr 27 10:21:47 UTC 2026","","pl.allegro.tech.hermes.api.TopicTest","pl.allegro.tech.hermes.api.TopicTest","shouldDeserializeFallbackToRemoteDatacenter"
"","10","should return error when topic content type fetch is not successful","useSubscriptionFiltersDebug","Mon Apr 27 10:20:27 UTC 2026","passed","Mon Apr 27 10:20:27 UTC 2026","","","",""
"","10","should dispatch notification on successful topic constraint delete","useConstraints","Mon Apr 27 10:19:59 UTC 2026","passed","Mon Apr 27 10:19:59 UTC 2026","","","",""
"","60","should render json content","JsonViewer","Mon Apr 27 10:21:17 UTC 2026","passed","Mon Apr 27 10:21:17 UTC 2026","","","",""
"","603","should render button { topicName: 'pl.allegro.public.group.DummyEvent', name: 'foobar-service', endpoint: 'service://foobar-service/events/dummy-event', state: 'ACTIVE', description: 'Test Hermes endpoint', subscriptionPolicy: { rate: 10, messageTtl: 60, messageBackoff: 100, requestTimeout: 1000, socketTimeout: +0, sendingDelay: +0, backoffMultiplier: 1, backoffMaxIntervalInSec: 600, retryClientErrors: true, backoffMaxIntervalMillis: 600000 }, trackingEnabled: true, trackingMode: 'trackingOff', owner: { source: 'Service Catalog', id: '41' }, monitoringDetails: { severity: 'NON_IMPORTANT', reaction: '' }, contentType: 'JSON', deliveryType: 'SERIAL', filters: [ { type: 'avropath', path: 'foobar', matcher: '^FOO_BAR$|^BAZ_BAR$', matchingStrategy: 'any' }, { type: 'avropath', path: '.foo.bar.baz', matcher: 'true', matchingStrategy: 'all' }, { type: 'header', header: 'X-My-Header', matcher: 'true' } ], mode: 'ANYCAST', headers: [ { name: 'X-My-Header', value: 'boobar' }, { name: 'X-Another-Header', value: 'foobar' } ], endpointAddressResolverMetadata: { supportedMetadata: true, unsupportedMetadata: 2 }, http2Enabled: false, subscriptionIdentityHeadersEnabled: false, autoDeleteWithTopicEnabled: false, createdAt: 1579507131.238, modifiedAt: 1672140855.813 } representing each subscription","SubscriptionsList","Mon Apr 27 10:20:25 UTC 2026","passed","Mon Apr 27 10:20:25 UTC 2026","","","",""
"","240","should publish message using supplied sender","","Mon Apr 27 10:21:53 UTC 2026","passed","Mon Apr 27 10:21:54 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should publish message using supplied sender"
"","4","should interpret message as failed for status different than 201 or 202 [status: 401, #3]","","Mon Apr 27 10:21:54 UTC 2026","passed","Mon Apr 27 10:21:54 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 401, #3]"
"","0","should handle sub record without namespace for root with namespace","avro records registry","Mon Apr 27 10:19:57 UTC 2026","passed","Mon Apr 27 10:19:57 UTC 2026","","","",""
"","3","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: any, result: true, #32]","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[5], matcher: null, matchingStrategy: any, result: true, #32]"
"","3","changing inflight should not be allowed for users [previousInflight: null, updatedInflight: 60, message: Inflight size can't be changed by non admin users. Changed from: null, to: 60, #0]","","Mon Apr 27 10:25:19 UTC 2026","passed","Mon Apr 27 10:25:19 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","changing inflight should not be allowed for users [previousInflight: null, updatedInflight: 60, message: Inflight size can't be changed by non admin users. Changed from: null, to: 60, #0]"
"","437","should render all messages in the table","MessagesPreview","Mon Apr 27 10:20:12 UTC 2026","passed","Mon Apr 27 10:20:12 UTC 2026","","","",""
"","34","should show message that retransmission was successful","useSubscription","Mon Apr 27 10:19:43 UTC 2026","passed","Mon Apr 27 10:19:43 UTC 2026","","","",""
"","2","should filter '$.topping[?(@.id == 5007)].type' matching '^Maple.*' with result: false","","Mon Apr 27 10:22:09 UTC 2026","passed","Mon Apr 27 10:22:09 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Maple.*' with result: false"
"","33","shouldApplyPatchChangingSubscriptionOAuthPolicyGrantType","","Mon Apr 27 10:21:47 UTC 2026","passed","Mon Apr 27 10:21:47 UTC 2026","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldApplyPatchChangingSubscriptionOAuthPolicyGrantType"
"","7","should throw exception on method not allowed response when deleting schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@66c8c875 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000060477008@1ea482b4>, #0]","","Mon Apr 27 10:26:59 UTC 2026","passed","Mon Apr 27 10:26:59 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception on method not allowed response when deleting schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@66c8c875 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x0000000060477008@1ea482b4>, #0]"
"","18","should dispatch notification on unsuccessful subscription constraint upsert","useConstraints","Mon Apr 27 10:19:59 UTC 2026","passed","Mon Apr 27 10:19:59 UTC 2026","","","",""
"","0","should handle two sub records one with namespace one without","avro records registry","Mon Apr 27 10:19:57 UTC 2026","passed","Mon Apr 27 10:19:57 UTC 2026","","","",""
"","86","should not show error message when fetching consistency succeeded","ConsistencyView","Mon Apr 27 10:20:03 UTC 2026","passed","Mon Apr 27 10:20:03 UTC 2026","","","",""
"","1","should provide latest schema version [versions: [SchemaVersion(0), SchemaVersion(1)], latestVersion: SchemaVersion(1), #1]","","Mon Apr 27 10:26:56 UTC 2026","passed","Mon Apr 27 10:26:56 UTC 2026","","CachedSchemaVersionsRepositoryTest","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should provide latest schema version [versions: [SchemaVersion(0), SchemaVersion(1)], latestVersion: SchemaVersion(1), #1]"
"","2","shouldReturnEmptyListWhenNoRemoteDatacenters","","Mon Apr 27 10:24:41 UTC 2026","passed","Mon Apr 27 10:24:41 UTC 2026","","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","shouldReturnEmptyListWhenNoRemoteDatacenters"
"","153","should render subscription monitoring severity (NON_IMPORTANT)","PropertiesCard","Mon Apr 27 10:19:49 UTC 2026","passed","Mon Apr 27 10:19:49 UTC 2026","","","",""
"","77","should render error message when failed fetching topic data","TopicView","Mon Apr 27 10:19:57 UTC 2026","passed","Mon Apr 27 10:19:57 UTC 2026","","","",""
