"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3a75e25a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: 0.0, #25]","","Tue Jul 21 13:39:29 UTC 2026","passed","Tue Jul 21 13:39:29 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3a75e25a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: false, expectedProtoValue: 0.0, #25]"
"","35","should retry on sender exception when retry sleep is provided","","Tue Jul 21 13:38:48 UTC 2026","passed","Tue Jul 21 13:38:48 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on sender exception when retry sleep is provided"
"","1222","shouldReportHttpSuccessCodeMetrics()","","Tue Jul 21 13:42:30 UTC 2026","passed","Tue Jul 21 13:42:31 UTC 2026","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldReportHttpSuccessCodeMetrics"
"","3","should filter '$.type' matching 'donut' with result: true","","Tue Jul 21 13:39:03 UTC 2026","passed","Tue Jul 21 13:39:03 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.type' matching 'donut' with result: true"
"","0","should return empty paths array when object structure is not valid avro scheme","Json-Avro tools","Tue Jul 21 13:37:47 UTC 2026","passed","Tue Jul 21 13:37:47 UTC 2026","","","",""
"","2","should set 'reading timeout' state and not set 'reading error' state","","Tue Jul 21 13:41:13 UTC 2026","passed","Tue Jul 21 13:41:13 UTC 2026","","MessageStateTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should set 'reading timeout' state and not set 'reading error' state"
"","251","should show all available environments in the dropdown","EnvironmentSelect","Tue Jul 21 13:37:11 UTC 2026","passed","Tue Jul 21 13:37:11 UTC 2026","","","",""
"","948","shouldNotProfileRunsBelowThreshold()","","Tue Jul 21 13:40:18 UTC 2026","passed","Tue Jul 21 13:40:19 UTC 2026","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldNotProfileRunsBelowThreshold"
"","32","getDistribution should return all zeros for fresh router","","Tue Jul 21 13:40:08 UTC 2026","passed","Tue Jul 21 13:40:09 UTC 2026","","KafkaMessageSenderPoolRouterTest","pl.allegro.tech.hermes.frontend.producer.kafka.KafkaMessageSenderPoolRouterTest","getDistribution should return all zeros for fresh router"
"","1","shouldUnwrapAvroMessageAndSetEmptyMessageIdWhenNotGivenInMetadata","","Tue Jul 21 13:39:14 UTC 2026","passed","Tue Jul 21 13:39:14 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","shouldUnwrapAvroMessageAndSetEmptyMessageIdWhenNotGivenInMetadata"
"","0","should handle sub record 2 levels down without namespace inherited from root","avro records registry","Tue Jul 21 13:36:57 UTC 2026","passed","Tue Jul 21 13:36:57 UTC 2026","","","",""
"","35","shouldPersistAndReadSubscriptionProfiles","","Tue Jul 21 13:40:03 UTC 2026","passed","Tue Jul 21 13:40:03 UTC 2026","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ZookeeperSubscriptionProfileRegistryTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ZookeeperSubscriptionProfileRegistryTest","shouldPersistAndReadSubscriptionProfiles"
"","2","should not propagate headers when propagation is disabled by default","","Tue Jul 21 13:41:13 UTC 2026","passed","Tue Jul 21 13:41:13 UTC 2026","","DefaultHeadersPropagatorTest","pl.allegro.tech.hermes.frontend.publishing.metadata.DefaultHeadersPropagatorTest","should not propagate headers when propagation is disabled by default"
"","154","should restart unhealthy process","","Tue Jul 21 13:39:35 UTC 2026","passed","Tue Jul 21 13:39:35 UTC 2026","","ConsumerProcessSupervisorTest","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessSupervisorTest","should restart unhealthy process"
"","50","should show error notification when group sync fails","useSync","Tue Jul 21 13:37:24 UTC 2026","passed","Tue Jul 21 13:37:24 UTC 2026","","","",""
"","729","shouldReturnTopicsWithNameContainingString()","","Tue Jul 21 13:45:37 UTC 2026","passed","Tue Jul 21 13:45:38 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithNameContainingString"
"","1","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-12T16:31:06.987Z, historicalInactiveTopic: Optional[InactiveTopic[qualifiedTopicName=group.topic, lastPublishedMessageTimestampMs=1630600266987, notificationTimestampsMs=[1631464266987], whitelisted=false]], #2]","","Tue Jul 21 13:41:37 UTC 2026","passed","Tue Jul 21 13:41:37 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should detect inactive topic when it surpasses inactivity threshold [now: 2021-09-12T16:31:06.987Z, historicalInactiveTopic: Optional[InactiveTopic[qualifiedTopicName=group.topic, lastPublishedMessageTimestampMs=1630600266987, notificationTimestampsMs=[1631464266987], whitelisted=false]], #2]"
"","1335","shouldPublishAvroAndConsumeAvroMessage()","","Tue Jul 21 13:43:34 UTC 2026","passed","Tue Jul 21 13:43:35 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldPublishAvroAndConsumeAvroMessage"
"","3","should retry on http failure [status: 503, #4]","","Tue Jul 21 13:38:53 UTC 2026","passed","Tue Jul 21 13:38:53 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on http failure [status: 503, #4]"
"","32","should dispatch notification about subscription creation success","useCreateSubscription","Tue Jul 21 13:37:23 UTC 2026","passed","Tue Jul 21 13:37:23 UTC 2026","","","",""
"","179","should allow multithreaded access while reporting simultaneously","","Tue Jul 21 13:39:04 UTC 2026","passed","Tue Jul 21 13:39:04 UTC 2026","","AggregatingTurboFilterTest","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should allow multithreaded access while reporting simultaneously"
"","103","should emit event with selected datacenter when sync button is clicked","InconsistentMetadataView","Tue Jul 21 13:38:13 UTC 2026","passed","Tue Jul 21 13:38:13 UTC 2026","","","",""
"","1","should throw error when subscription fully qualified name is invalid","topics-utils","Tue Jul 21 13:38:23 UTC 2026","passed","Tue Jul 21 13:38:23 UTC 2026","","","",""
"","189","should render topic property { topic: { schema: '{""type"":""record"",""name"":""DummyEvent"",""namespace"":""pl.allegro.public.group.DummyEvent"",""doc"":""Event emitted when notification is sent to a user"",""fields"":[{""name"":""__metadata"",""type"":[""null"",{""type"":""map"",""values"":""string""}],""doc"":""Field internally used by Hermes to propagate metadata."",""default"":null},{""name"":""waybillId"",""type"":[""null"",{""type"":""record"",""name"":""WaybillId"",""fields"":[{""name"":""waybill"",""type"":""string"",""doc"":""Waybill""},{""name"":""carrierId"",""type"":""string"",""doc"":""CarrierId""}]}],""doc"":""WaybillId"",""default"":null},{""name"":""otherWaybillId"",""type"":[""null"",""WaybillId""],""doc"":""other WaybillId"",""default"":null},{""name"":""notificationId"",""type"":""string"",""doc"":""Notification Id""},{""name"":""userId"",""type"":""string"",""doc"":""User Id""}]}', name: 'pl.allegro.public.group.DummyEvent', description: 'Events emitted when notification is sent to a user.', owner: { source: 'Service Catalog', id: '41' }, retentionTime: { duration: 1, retentionUnit: 'DAYS' }, jsonToAvroDryRun: false, ack: 'LEADER', trackingEnabled: false, migratedFromJsonType: false, fallbackToRemoteDatacenterEnabled: false, contentType: 'AVRO', maxMessageSize: 10240, auth: { publishers: [], enabled: false, unauthenticatedAccessEnabled: true }, subscribingRestricted: false, offlineStorage: { enabled: true, retentionTime: { duration: 60, infinite: false } }, createdAt: 1634916242.877, modifiedAt: 1636451113.517 }, property: 'topicView.properties.authorizedPublishers', value: 'topicView.properties.authorizedPublishersNotSet' }","PropertiesList","Tue Jul 21 13:37:28 UTC 2026","passed","Tue Jul 21 13:37:28 UTC 2026","","","",""
"","150","should create sender provider [contentType: JSON, adapteeClassName: pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.json.GoogleBigQueryJsonSender, #0]","","Tue Jul 21 13:39:28 UTC 2026","passed","Tue Jul 21 13:39:28 UTC 2026","","GoogleBigQueryMessageSenderProviderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.GoogleBigQueryMessageSenderProviderTest","should create sender provider [contentType: JSON, adapteeClassName: pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.json.GoogleBigQueryJsonSender, #0]"
"","46","should emit update:search on search input","CommandPalette","Tue Jul 21 13:37:38 UTC 2026","passed","Tue Jul 21 13:37:38 UTC 2026","","","",""
"","147","should render an empty listing without filter applied","FavoriteSubscriptionsListing","Tue Jul 21 13:37:41 UTC 2026","passed","Tue Jul 21 13:37:42 UTC 2026","","","",""
"","226","should render subscription batch size for BATCH delivery type","PropertiesCard","Tue Jul 21 13:36:42 UTC 2026","passed","Tue Jul 21 13:36:43 UTC 2026","","","",""
"","2","shouldThrowExceptionForInvalidDatacenterName","","Tue Jul 21 13:41:24 UTC 2026","passed","Tue Jul 21 13:41:24 UTC 2026","","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","shouldThrowExceptionForInvalidDatacenterName"
"","4915","should publish messages on only one partition for the same partition-key","","Tue Jul 21 13:40:25 UTC 2026","passed","Tue Jul 21 13:40:30 UTC 2026","","LocalDatacenterMessageProducerIntegrationTest","pl.allegro.tech.hermes.frontend.producer.kafka.LocalDatacenterMessageProducerIntegrationTest","should publish messages on only one partition for the same partition-key"
"","7","should not transfer subscriptions from lighter to heavier consumer through swapping","","Tue Jul 21 13:39:36 UTC 2026","passed","Tue Jul 21 13:39:36 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should not transfer subscriptions from lighter to heavier consumer through swapping"
"","43","should dispatch notification about subscription edit parse error","useEditSubscription","Tue Jul 21 13:37:08 UTC 2026","passed","Tue Jul 21 13:37:08 UTC 2026","","","",""
"","58","should render group listing with a filter applied (case-insensitive, filter: pl.allegro.offer)","GroupListing","Tue Jul 21 13:37:55 UTC 2026","passed","Tue Jul 21 13:37:55 UTC 2026","","","",""
"","156","should return subscription details","IntegrationTest","Tue Jul 21 13:39:08 UTC 2026","passed","Tue Jul 21 13:39:08 UTC 2026","","ZookeeperSubscriptionRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should return subscription details"
"","980","shouldFindSingleSubscription()","","Tue Jul 21 13:46:31 UTC 2026","passed","Tue Jul 21 13:46:32 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","shouldFindSingleSubscription"
"","624","shouldReturnTopicsThatAreCurrentlyTracked()","","Tue Jul 21 13:47:13 UTC 2026","passed","Tue Jul 21 13:47:14 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldReturnTopicsThatAreCurrentlyTracked"
"","2","should convert primitive types [suite: primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3f76269e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_0prov5_closure2@3ce3a01 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #1]","","Tue Jul 21 13:39:29 UTC 2026","passed","Tue Jul 21 13:39:29 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types [suite: primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@3f76269e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_0prov5_closure2@3ce3a01 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #1]"
"","14","shouldDeserializeSubscription","","Tue Jul 21 13:38:41 UTC 2026","passed","Tue Jul 21 13:38:41 UTC 2026","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscription"
"","2","shouldDeallocateAllMemoryFromBuffer","","Tue Jul 21 13:39:47 UTC 2026","passed","Tue Jul 21 13:39:47 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","shouldDeallocateAllMemoryFromBuffer"
"","1056","shouldReportSuspendedSubscriptionAsHealthy()","","Tue Jul 21 13:45:06 UTC 2026","passed","Tue Jul 21 13:45:07 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReportSuspendedSubscriptionAsHealthy"
"","18","should read header Hermes-Message-Id being case insensitive when publishing using RestClient sender","","Tue Jul 21 13:38:52 UTC 2026","passed","Tue Jul 21 13:38:52 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header Hermes-Message-Id being case insensitive when publishing using RestClient sender"
"","14","shouldNotRestrictModifyingOperationsForAdminUsers()","","Tue Jul 21 13:46:21 UTC 2026","passed","Tue Jul 21 13:46:21 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","shouldNotRestrictModifyingOperationsForAdminUsers"
"","246","shouldReturnGroupsWithNameSuffix()","","Tue Jul 21 13:45:23 UTC 2026","passed","Tue Jul 21 13:45:24 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnGroupsWithNameSuffix"
"","25","should return failed future when publishing to PubSub failed","","Tue Jul 21 13:39:30 UTC 2026","passed","Tue Jul 21 13:39:30 UTC 2026","","GooglePubSubMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageSenderTest","should return failed future when publishing to PubSub failed"
"","3984","shouldQuerySubscription(String, List) [10] {""query"": {""endpoint"": "".*password.*""}}, []","","Tue Jul 21 13:46:16 UTC 2026","passed","Tue Jul 21 13:46:20 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription"
"","36","should send custom header when publishing using JerseySender sender","","Tue Jul 21 13:38:52 UTC 2026","passed","Tue Jul 21 13:38:52 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should send custom header when publishing using JerseySender sender"
"","4","should complete exceptionally if any of futures complete so","","Tue Jul 21 13:41:24 UTC 2026","passed","Tue Jul 21 13:41:24 UTC 2026","","CompletableFuturesHelperTest","pl.allegro.tech.hermes.frontend.utils.CompletableFuturesHelperTest","should complete exceptionally if any of futures complete so"
"","0","willReturnURIOnEmptyEndpoint","","Tue Jul 21 13:39:48 UTC 2026","passed","Tue Jul 21 13:39:48 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","willReturnURIOnEmptyEndpoint"
"","2","shouldReportPublishedMessages","","Tue Jul 21 13:39:15 UTC 2026","passed","Tue Jul 21 13:39:15 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportPublishedMessages"
"","3","should not validate endpoint with invalid protocol","","Tue Jul 21 13:42:03 UTC 2026","passed","Tue Jul 21 13:42:03 UTC 2026","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should not validate endpoint with invalid protocol"
"","4","should return sum of http/1 serial client destinations","","Tue Jul 21 13:39:32 UTC 2026","passed","Tue Jul 21 13:39:32 UTC 2026","","HttpClientsWorkloadReporterTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.HttpClientsWorkloadReporterTest","should return sum of http/1 serial client destinations"
"","61","should fetch dashboard url from Hermes API for subscription","useMetrics","Tue Jul 21 13:37:53 UTC 2026","passed","Tue Jul 21 13:37:53 UTC 2026","","","",""
"","13","should return decomposed parts of URI when matching URI pattern","","Tue Jul 21 13:38:38 UTC 2026","passed","Tue Jul 21 13:38:38 UTC 2026","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should return decomposed parts of URI when matching URI pattern"
"","229","should render attach subscription identity headers flag","PropertiesCard","Tue Jul 21 13:36:48 UTC 2026","passed","Tue Jul 21 13:36:48 UTC 2026","","","",""
"","995","shouldLogPublished","","Tue Jul 21 13:44:47 UTC 2026","passed","Tue Jul 21 13:44:48 UTC 2026","","pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendElasticsearchLogRepositoryTest","pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendElasticsearchLogRepositoryTest","shouldLogPublished"
"","0","should format number with thousands separators and fraction part (2001.94913)","number-formatter","Tue Jul 21 13:38:24 UTC 2026","passed","Tue Jul 21 13:38:24 UTC 2026","","","",""
"","2","changing inflight should be allowed for admins [previousInflight: 60, updatedInflight: null, #1]","","Tue Jul 21 13:42:03 UTC 2026","passed","Tue Jul 21 13:42:03 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","changing inflight should be allowed for admins [previousInflight: 60, updatedInflight: null, #1]"
"","5","should ignore not existing node","IntegrationTest","Tue Jul 21 13:39:13 UTC 2026","passed","Tue Jul 21 13:39:13 UTC 2026","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should ignore not existing node"
"","163","should wait until all sent after shutdown","","Tue Jul 21 13:38:53 UTC 2026","passed","Tue Jul 21 13:38:53 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should wait until all sent after shutdown"
"","1","should throw IllegalArgumentException when the endpoint address is test-topic","","Tue Jul 21 13:39:30 UTC 2026","passed","Tue Jul 21 13:39:30 UTC 2026","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is test-topic"
"","1","should convert map of primitive types [suite: map-primitives, avroType: bytes, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@74a4a82a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:java.nio.HeapByteBuffer[pos=0 lim=3 cap=3], b:java.nio.HeapByteBuffer[pos=0 lim=3 cap=3]], expectedProtoValue: [key: ""a"" value: ""123"" , key: ""b"" value: ""456"" ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure29@43853f89 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #12]","","Tue Jul 21 13:39:29 UTC 2026","passed","Tue Jul 21 13:39:29 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert map of primitive types [suite: map-primitives, avroType: bytes, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@74a4a82a index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:java.nio.HeapByteBuffer[pos=0 lim=3 cap=3], b:java.nio.HeapByteBuffer[pos=0 lim=3 cap=3]], expectedProtoValue: [key: ""a"" value: ""123"" , key: ""b"" value: ""456"" ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure29@43853f89 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #12]"
"","0","shouldDeserialize","","Tue Jul 21 13:39:15 UTC 2026","passed","Tue Jul 21 13:39:15 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","shouldDeserialize"
"","610","should respond with a delay","","Tue Jul 21 13:43:22 UTC 2026","passed","Tue Jul 21 13:43:23 UTC 2026","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should respond with a delay"
"","12","should apply global filters before subscription specific","","Tue Jul 21 13:39:03 UTC 2026","passed","Tue Jul 21 13:39:03 UTC 2026","","FilterChainSpec","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should apply global filters before subscription specific"
"","0","should handle two sub records one with namespace one without","avro records registry","Tue Jul 21 13:36:57 UTC 2026","passed","Tue Jul 21 13:36:57 UTC 2026","","","",""
