"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","should convert map of primitive types [suite: map-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@652132d1 index=0 proto=name: ""PrimitivesStringToInt32""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.FieldEntry""
}
nested_type {
  name: ""FieldEntry""
  field {
    name: ""key""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_STRING
  }
  field {
    name: ""value""
    number: 2
    label: LABEL_OPTIONAL
    type: TYPE_INT32
  }
  options {
    map_entry: true
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32 file=com.google.protobuf.Descriptors$FileDescriptor@285e483f containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@59bb4c42] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [a:1, b:2, c:3], expectedProtoValue: [key: ""a"" value: 1 , key: ""b"" value: 2 , key: ""c"" value: 3 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure26@1ed7e040 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #9]","","Wed Feb 25 14:54:06 UTC 2026","passed","Wed Feb 25 14:54:06 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert map of primitive types [suite: map-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@652132d1 index=0 proto=name: ""PrimitivesStringToInt32""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.FieldEntry""
}
nested_type {
  name: ""FieldEntry""
  field {
    name: ""key""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_STRING
  }
  field {
    name: ""value""
    number: 2
    label: LABEL_OPTIONAL
    type: TYPE_INT32
  }
  options {
    map_entry: true
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32 file=com.google.protobuf.Descriptors$FileDescriptor@285e483f containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@59bb4c42] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt32.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [a:1, b:2, c:3], expectedProtoValue: [key: ""a"" value: 1 , key: ""b"" value: 2 , key: ""c"" value: 3 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure26@1ed7e040 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@334412ed resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #9]"
"","355","shouldAuthenticateUsingBasicAuth()","","Wed Feb 25 14:58:45 UTC 2026","passed","Wed Feb 25 14:58:45 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAuthenticationTest","pl.allegro.tech.hermes.integrationtests.PublishingAuthenticationTest","shouldAuthenticateUsingBasicAuth"
"","4","should not throw exception when no topics exist","","Wed Feb 25 14:55:52 UTC 2026","passed","Wed Feb 25 14:55:52 UTC 2026","","TopicMetadataLoadingExecutorTest","pl.allegro.tech.hermes.frontend.producer.kafka.TopicMetadataLoadingExecutorTest","should not throw exception when no topics exist"
"","1","should return violations for invalid content type filter type combinations [contentType: JSON, filterTypes: [avropath, jsonpath], #3]","","Wed Feb 25 14:56:59 UTC 2026","passed","Wed Feb 25 14:56:59 UTC 2026","","MessageFilterTypeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should return violations for invalid content type filter type combinations [contentType: JSON, filterTypes: [avropath, jsonpath], #3]"
"","2","array paths [path: .title.aliases[*], matcher: ^[GTE].*, matchingStrategy: all, result: true, #43]","","Wed Feb 25 14:53:39 UTC 2026","passed","Wed Feb 25 14:53:39 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[*], matcher: ^[GTE].*, matchingStrategy: all, result: true, #43]"
"","1156","shouldDeliverMessagesInBatch()","","Wed Feb 25 14:55:30 UTC 2026","passed","Wed Feb 25 14:55:31 UTC 2026","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","shouldDeliverMessagesInBatch"
"","0","should create message transformer according to Hermes and subscription settings [codec: EMPTY, compressionEnabled: false, shouldCompress: false, #3]","","Wed Feb 25 14:54:07 UTC 2026","passed","Wed Feb 25 14:54:07 UTC 2026","","GooglePubSubMessageTransformerCreatorTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCreatorTest","should create message transformer according to Hermes and subscription settings [codec: EMPTY, compressionEnabled: false, shouldCompress: false, #3]"
"","5","should set status when verification succeeds","useSubscriptionFiltersDebug","Wed Feb 25 14:52:04 UTC 2026","passed","Wed Feb 25 14:52:04 UTC 2026","","","",""
"","2","topic changing content type from JSON to AVRO without setting migratedToJsonType flag should be invalid","","Wed Feb 25 14:56:59 UTC 2026","passed","Wed Feb 25 14:56:59 UTC 2026","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic changing content type from JSON to AVRO without setting migratedToJsonType flag should be invalid"
"","136","should change subscription state","IntegrationTest","Wed Feb 25 14:53:44 UTC 2026","passed","Wed Feb 25 14:53:44 UTC 2026","","ZookeeperSubscriptionRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should change subscription state"
"","5","shouldReportDeliveredMessages","","Wed Feb 25 14:53:51 UTC 2026","passed","Wed Feb 25 14:53:51 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportDeliveredMessages"
"","9","should remove schema version from cache on topic removal","","Wed Feb 25 14:58:38 UTC 2026","passed","Wed Feb 25 14:58:38 UTC 2026","","CachedSchemaVersionsRepositoryTest","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should remove schema version from cache on topic removal"
"","118","should not throw exception on malformed topic when reading list of all topics","IntegrationTest","Wed Feb 25 14:53:42 UTC 2026","passed","Wed Feb 25 14:53:42 UTC 2026","","ZookeeperGroupRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperGroupRepositoryTest","should not throw exception on malformed topic when reading list of all topics"
"","68","should compile path with hostname","","Wed Feb 25 14:58:07 UTC 2026","passed","Wed Feb 25 14:58:07 UTC 2026","","PathsCompilerTest","pl.allegro.tech.hermes.metrics.PathsCompilerTest","should compile path with hostname"
"","2","should balance work for one consumer node","","Wed Feb 25 14:54:13 UTC 2026","passed","Wed Feb 25 14:54:13 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should balance work for one consumer node"
"","192","should render constraints listing with a filter applied (no results)","ConstraintsListing","Wed Feb 25 14:51:52 UTC 2026","passed","Wed Feb 25 14:51:52 UTC 2026","","","",""
"","4","should not decompose to URI parts when wierd syntax is used","","Wed Feb 25 14:53:13 UTC 2026","passed","Wed Feb 25 14:53:13 UTC 2026","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should not decompose to URI parts when wierd syntax is used"
"","2825","shouldGetMessageStatus","","Wed Feb 25 15:00:04 UTC 2026","passed","Wed Feb 25 15:00:06 UTC 2026","","pl.allegro.tech.hermes.tracker.elasticsearch.management.ElasticsearchLogRepositoryTest","pl.allegro.tech.hermes.tracker.elasticsearch.management.ElasticsearchLogRepositoryTest","shouldGetMessageStatus"
"","1","should take value of operations per second reported by consumers as initial weight","","Wed Feb 25 14:54:13 UTC 2026","passed","Wed Feb 25 14:54:13 UTC 2026","","WeightedWorkBalancingListenerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should take value of operations per second reported by consumers as initial weight"
"","1","should map subscription name 'group.topic$subscription' to consumer group 'group_topic_subscription' for namespace ''","","Wed Feb 25 14:53:35 UTC 2026","passed","Wed Feb 25 14:53:35 UTC 2026","","JsonToAvroMigrationKafkaNamesMapperTest","pl.allegro.tech.hermes.common.kafka.JsonToAvroMigrationKafkaNamesMapperTest","should map subscription name 'group.topic$subscription' to consumer group 'group_topic_subscription' for namespace ''"
"","117","should render with subscription listing","FavoriteSubscriptionsView","Wed Feb 25 14:52:58 UTC 2026","passed","Wed Feb 25 14:52:58 UTC 2026","","","",""
"","6","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@26cacb6e schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@28a9112c objectMapper=com.fasterxml.jackson.databind.ObjectMapper@6445647 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@5d06675b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@5d06675b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e390@5205b3e2>, #1]","","Wed Feb 25 14:58:42 UTC 2026","passed","Wed Feb 25 14:58:42 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@26cacb6e schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@28a9112c objectMapper=com.fasterxml.jackson.databind.ObjectMapper@6445647 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@5d06675b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@5d06675b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e390@5205b3e2>, #1]"
"","465","shouldReturnTopicsThatAreCurrentlyTrackedForGivenGroup()","","Wed Feb 25 15:02:38 UTC 2026","passed","Wed Feb 25 15:02:39 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldReturnTopicsThatAreCurrentlyTrackedForGivenGroup"
"","20008","should leave retry loop when reached max retries and failed to load metadata","","Wed Feb 25 14:55:32 UTC 2026","passed","Wed Feb 25 14:55:52 UTC 2026","","TopicMetadataLoadingExecutorTest","pl.allegro.tech.hermes.frontend.producer.kafka.TopicMetadataLoadingExecutorTest","should leave retry loop when reached max retries and failed to load metadata"
"","327","should render if stats data was successfully fetched","StatsView","Wed Feb 25 14:52:25 UTC 2026","passed","Wed Feb 25 14:52:25 UTC 2026","","","",""
"","6","there shouldn't be any violations for valid inputs [consumersNumber: 10, reason: , #1]","","Wed Feb 25 14:53:14 UTC 2026","passed","Wed Feb 25 14:53:14 UTC 2026","","TopicConstraintsValidationTest","pl.allegro.tech.hermes.api.TopicConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 10, reason: , #1]"
"","17","should block single abuser among multiple users","","Wed Feb 25 14:55:52 UTC 2026","passed","Wed Feb 25 14:55:52 UTC 2026","","DynamicThroughputLimiterTest","pl.allegro.tech.hermes.frontend.publishing.DynamicThroughputLimiterTest","should block single abuser among multiple users"
"","108","shouldUseSuppliedSocketTimeout","","Wed Feb 25 14:54:27 UTC 2026","passed","Wed Feb 25 14:54:27 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","shouldUseSuppliedSocketTimeout"
"","29","should retry when sender throws exception","","Wed Feb 25 14:53:29 UTC 2026","passed","Wed Feb 25 14:53:29 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry when sender throws exception"
"","262","should render subscription batch volume for BATCH delivery type","PropertiesCard","Wed Feb 25 14:51:20 UTC 2026","passed","Wed Feb 25 14:51:20 UTC 2026","","","",""
"","1","should throw error when subscription fully qualified name is invalid","topics-utils","Wed Feb 25 14:52:51 UTC 2026","passed","Wed Feb 25 14:52:51 UTC 2026","","","",""
"","182","should render copy clients button when there are subscriptions","SubscriptionsList","Wed Feb 25 14:52:03 UTC 2026","passed","Wed Feb 25 14:52:04 UTC 2026","","","",""
"","1","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=unsupported","","Wed Feb 25 14:54:07 UTC 2026","passed","Wed Feb 25 14:54:07 UTC 2026","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=unsupported"
"","28","should load user persisted ""dark"" theme preference from local storage","ThemeSwitch","Wed Feb 25 14:52:37 UTC 2026","passed","Wed Feb 25 14:52:37 UTC 2026","","","",""
"","18","should dispatch error notification when verification fails with bad http status code","useSubscriptionFiltersDebug","Wed Feb 25 14:52:04 UTC 2026","passed","Wed Feb 25 14:52:04 UTC 2026","","","",""
"","1","should convert nullable primitive types [suite: nullable-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@e125b5 index=0 proto=name: ""NullablePrimitivesInt32""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT32
  oneof_index: 0
  proto3_optional: true
}
oneof_decl {
  name: ""_field""
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32 file=com.google.protobuf.Descriptors$FileDescriptor@26c9521a containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32.field] extensions=[] oneofs=[com.google.protobuf.Descriptors$OneofDescriptor@b0f9c63] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_1prov5_closure11@41366811 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #3]","","Wed Feb 25 14:54:07 UTC 2026","passed","Wed Feb 25 14:54:07 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert nullable primitive types [suite: nullable-primitives, avroType: int, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@e125b5 index=0 proto=name: ""NullablePrimitivesInt32""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT32
  oneof_index: 0
  proto3_optional: true
}
oneof_decl {
  name: ""_field""
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32 file=com.google.protobuf.Descriptors$FileDescriptor@26c9521a containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt32.field] extensions=[] oneofs=[com.google.protobuf.Descriptors$OneofDescriptor@b0f9c63] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: 12, expectedProtoValue: 12, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_1prov5_closure11@41366811 delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@19e578e9 resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #3]"
"","32","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e818@4f613e30 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@75f735ff arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7818569d>, #3]","","Wed Feb 25 14:58:42 UTC 2026","passed","Wed Feb 25 14:58:42 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e818@4f613e30 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f996047e5d0@75f735ff arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7818569d>, #3]"
"","123","should render an empty group listing without filter applied","GroupListing","Wed Feb 25 14:52:26 UTC 2026","passed","Wed Feb 25 14:52:26 UTC 2026","","","",""
"","0","should format number with fraction part (42.21137)","number-formatter","Wed Feb 25 14:52:53 UTC 2026","passed","Wed Feb 25 14:52:53 UTC 2026","","","",""
"","214","should render subscription modification date","PropertiesCard","Wed Feb 25 14:51:25 UTC 2026","passed","Wed Feb 25 14:51:25 UTC 2026","","","",""
"","1","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true","","Wed Feb 25 14:53:40 UTC 2026","passed","Wed Feb 25 14:53:40 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true"
"","119","should throw exception if topic node already exist","IntegrationTest","Wed Feb 25 14:53:48 UTC 2026","passed","Wed Feb 25 14:53:49 UTC 2026","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should throw exception if topic node already exist"
"","247","shouldEmitAuditEventWhenTopicRemoved()","","Wed Feb 25 15:02:29 UTC 2026","passed","Wed Feb 25 15:02:29 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldEmitAuditEventWhenTopicRemoved"
"","237","shouldNotAllowNonAdminUserToEnableChaos()","","Wed Feb 25 15:02:38 UTC 2026","passed","Wed Feb 25 15:02:38 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotAllowNonAdminUserToEnableChaos"
"","85","should detect inactive topics and notify when needed","","Wed Feb 25 14:56:33 UTC 2026","passed","Wed Feb 25 14:56:33 UTC 2026","","InactiveTopicsDetectionJobTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionJobTest","should detect inactive topics and notify when needed"
"","352","should show confirmation dialog on activate button click","SubscriptionView","Wed Feb 25 14:51:30 UTC 2026","passed","Wed Feb 25 14:51:31 UTC 2026","","","",""
"","6","should anonymize password","","Wed Feb 25 14:53:13 UTC 2026","passed","Wed Feb 25 14:53:13 UTC 2026","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should anonymize password"
"","83","should hide loading spinner when fetching search results is complete","SearchView","Wed Feb 25 14:51:47 UTC 2026","passed","Wed Feb 25 14:51:48 UTC 2026","","","",""
"","22","should dispatch notification about topic edit success","useEditTopic","Wed Feb 25 14:52:31 UTC 2026","passed","Wed Feb 25 14:52:31 UTC 2026","","","",""
"","1","shouldExtractHostFromUri","","Wed Feb 25 14:54:39 UTC 2026","passed","Wed Feb 25 14:54:39 UTC 2026","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","shouldExtractHostFromUri"
"","0","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=, expectedCodec: EMPTY, #3]","","Wed Feb 25 14:54:07 UTC 2026","passed","Wed Feb 25 14:54:07 UTC 2026","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=, expectedCodec: EMPTY, #3]"
