"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should interpret message as failed for status different than 201 or 202 [status: 204, #1]","","Mon Mar 02 10:15:28 UTC 2026","passed","Mon Mar 02 10:15:28 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 204, #1]"
"","1097","should create consumer group with offset equal to last topic offset","","Mon Mar 02 10:19:49 UTC 2026","passed","Mon Mar 02 10:19:50 UTC 2026","","KafkaConsumerGroupManagerSpec","pl.allegro.tech.hermes.management.infrastructure.kafka.service.KafkaConsumerGroupManagerSpec","should create consumer group with offset equal to last topic offset"
"","6","should not publish after shutdown","","Mon Mar 02 10:15:28 UTC 2026","passed","Mon Mar 02 10:15:28 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should not publish after shutdown"
"","18","shouldNotRetryOnRetryAfterAboveTtl","","Mon Mar 02 10:16:25 UTC 2026","passed","Mon Mar 02 10:16:25 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldNotRetryOnRetryAfterAboveTtl"
"","290","should open message dialog on row click","MessagesPreview","Mon Mar 02 10:13:42 UTC 2026","passed","Mon Mar 02 10:13:42 UTC 2026","","","",""
"","931","should get metrics for path","","Mon Mar 02 10:19:58 UTC 2026","passed","Mon Mar 02 10:19:59 UTC 2026","","RestTemplatePrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.RestTemplatePrometheusClientTest","should get metrics for path"
"","264","shouldAllowAdminToBypassSubscribingRestrictions()","","Mon Mar 02 10:23:01 UTC 2026","passed","Mon Mar 02 10:23:01 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldAllowAdminToBypassSubscribingRestrictions"
"","216","should render subscription monitoring severity (IMPORTANT)","PropertiesCard","Mon Mar 02 10:13:17 UTC 2026","passed","Mon Mar 02 10:13:18 UTC 2026","","","",""
"","484","should show offline clients on offline clients tab click","TopicView","Mon Mar 02 10:13:22 UTC 2026","passed","Mon Mar 02 10:13:22 UTC 2026","","","",""
"","4","should retun only succeeded url filtered by predicate","","Mon Mar 02 10:16:05 UTC 2026","passed","Mon Mar 02 10:16:05 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should retun only succeeded url filtered by predicate"
"","5","should indicate that a batch subscriber with more than 50% 'other' errors is unreachable","","Mon Mar 02 10:18:54 UTC 2026","passed","Mon Mar 02 10:18:54 UTC 2026","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a batch subscriber with more than 50% 'other' errors is unreachable"
"","3","should balance one subscription","","Mon Mar 02 10:16:14 UTC 2026","passed","Mon Mar 02 10:16:14 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should balance one subscription"
"","220","should asynchronously time out send future and report failed sending","","Mon Mar 02 10:16:02 UTC 2026","passed","Mon Mar 02 10:16:03 UTC 2026","","ResilientMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ResilientMessageSenderTest","should asynchronously time out send future and report failed sending"
"","20","should log new object creation","","Mon Mar 02 10:19:43 UTC 2026","passed","Mon Mar 02 10:19:43 UTC 2026","","LoggingAuditorSpec","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log new object creation"
"","19","shouldSaveMultipleTimesFindAndDeleteMessage","","Mon Mar 02 10:18:18 UTC 2026","passed","Mon Mar 02 10:18:18 UTC 2026","","pl.allegro.tech.hermes.frontend.buffer.ChronicleMapMessageRepositoryTest","pl.allegro.tech.hermes.frontend.buffer.ChronicleMapMessageRepositoryTest","shouldSaveMultipleTimesFindAndDeleteMessage"
"","166","should not render error message when topic data was fetched successfully","TopicView","Mon Mar 02 10:13:26 UTC 2026","passed","Mon Mar 02 10:13:26 UTC 2026","","","",""
"","236","should remove topic constraints in all zk clusters","MultiZookeeperIntegrationTest","Mon Mar 02 10:19:28 UTC 2026","passed","Mon Mar 02 10:19:28 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should remove topic constraints in all zk clusters"
"","2","should convert primitive types with default values [suite: default-primitives, avroType: long, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4a3ebba6 index=0 proto=name: ""NullablePrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT64
  oneof_index: 0
  proto3_optional: true
}
oneof_decl {
  name: ""_field""
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@20b6e853 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64.field] extensions=[] oneofs=[com.google.protobuf.Descriptors$OneofDescriptor@4dd5d2c2] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure19@bbaf70f delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]","","Mon Mar 02 10:16:07 UTC 2026","passed","Mon Mar 02 10:16:07 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types with default values [suite: default-primitives, avroType: long, fieldExists: true, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4a3ebba6 index=0 proto=name: ""NullablePrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT64
  oneof_index: 0
  proto3_optional: true
}
oneof_decl {
  name: ""_field""
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@20b6e853 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.NullablePrimitivesInt64.field] extensions=[] oneofs=[com.google.protobuf.Descriptors$OneofDescriptor@4dd5d2c2] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, expectedProtoValue: null, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure19@bbaf70f delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest@34ab039a resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]"
"","246","shouldEmitAuditEventWhenTopicUpdated()","","Mon Mar 02 10:23:30 UTC 2026","passed","Mon Mar 02 10:23:30 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldEmitAuditEventWhenTopicUpdated"
"","187","should not show offline clients tab when topic has disabled offline storage","TopicView","Mon Mar 02 10:13:26 UTC 2026","passed","Mon Mar 02 10:13:26 UTC 2026","","","",""
"","1","topic with not allowed content type should be invalid","","Mon Mar 02 10:18:58 UTC 2026","passed","Mon Mar 02 10:18:58 UTC 2026","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with not allowed content type should be invalid"
"","347","Should ignore scheduling consumer group to delete if it is already scheduled","MultiZookeeperIntegrationTest","Mon Mar 02 10:18:57 UTC 2026","passed","Mon Mar 02 10:18:57 UTC 2026","","ScheduleConsumerGroupToDeleteCommandTest","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.command.ScheduleConsumerGroupToDeleteCommandTest","Should ignore scheduling consumer group to delete if it is already scheduled"
"","3","array paths [path: .cast[*].awards[*], matcher: .*Best.*, matchingStrategy: any, result: true, #20]","","Mon Mar 02 10:15:39 UTC 2026","passed","Mon Mar 02 10:15:39 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[*].awards[*], matcher: .*Best.*, matchingStrategy: any, result: true, #20]"
"","137","should not open debug dialog when fetching topic content type fails","SubscriptionPathFiltersDebug","Mon Mar 02 10:13:47 UTC 2026","passed","Mon Mar 02 10:13:47 UTC 2026","","","",""
"","3493","shouldPublishAndRetryOnlyForUndeliveredConsumers()","","Mon Mar 02 10:16:32 UTC 2026","passed","Mon Mar 02 10:16:36 UTC 2026","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","shouldPublishAndRetryOnlyForUndeliveredConsumers"
"","7","updating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@93aa0 duration=604801 retentionUnit=SECONDS>, #3]","","Mon Mar 02 10:18:59 UTC 2026","passed","Mon Mar 02 10:18:59 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@93aa0 duration=604801 retentionUnit=SECONDS>, #3]"
"","429","should render subscription health alert","SubscriptionView","Mon Mar 02 10:13:22 UTC 2026","passed","Mon Mar 02 10:13:22 UTC 2026","","","",""
"","1","shouldTrimSchemaVersionFromMessageWhenSchemaVersionPresentInHeader","","Mon Mar 02 10:15:51 UTC 2026","passed","Mon Mar 02 10:15:51 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.MessageContentWrapperTest","pl.allegro.tech.hermes.common.message.wrapper.MessageContentWrapperTest","shouldTrimSchemaVersionFromMessageWhenSchemaVersionPresentInHeader"
"","133","shouldCreateTopicWithOfflineStorageSettings()","","Mon Mar 02 10:23:29 UTC 2026","passed","Mon Mar 02 10:23:29 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicWithOfflineStorageSettings"
"","66","should set and remove MDC context for supplier","","Mon Mar 02 10:15:35 UTC 2026","passed","Mon Mar 02 10:15:35 UTC 2026","","LoggingContextSpec","pl.allegro.tech.hermes.common.logging.LoggingContextSpec","should set and remove MDC context for supplier"
"","245","should not allow on removing nonempty groups","IntegrationTest","Mon Mar 02 10:15:42 UTC 2026","passed","Mon Mar 02 10:15:42 UTC 2026","","ZookeeperGroupRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperGroupRepositoryTest","should not allow on removing nonempty groups"
"","3","should not throw exception when no topics exist","","Mon Mar 02 10:18:03 UTC 2026","passed","Mon Mar 02 10:18:03 UTC 2026","","TopicSchemaLoadingStartupHookTest","pl.allegro.tech.hermes.frontend.server.TopicSchemaLoadingStartupHookTest","should not throw exception when no topics exist"
"","3083","shouldReportUnhealthySubscriptionsDisrespectingSeverity()","","Mon Mar 02 10:21:21 UTC 2026","passed","Mon Mar 02 10:21:24 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReportUnhealthySubscriptionsDisrespectingSeverity"
"","1310","shouldReportMessageProcessingTimeMetrics()","","Mon Mar 02 10:18:32 UTC 2026","passed","Mon Mar 02 10:18:33 UTC 2026","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldReportMessageProcessingTimeMetrics"
"","6","there shouldn't be any violations for valid inputs [consumersNumber: 10, reason: , #1]","","Mon Mar 02 10:15:15 UTC 2026","passed","Mon Mar 02 10:15:15 UTC 2026","","TopicConstraintsValidationTest","pl.allegro.tech.hermes.api.TopicConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 10, reason: , #1]"
"","2","should filter '$.type' matching 'not_donut' with result: false","","Mon Mar 02 10:15:40 UTC 2026","passed","Mon Mar 02 10:15:40 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.type' matching 'not_donut' with result: false"
"","1","willInterpolateMultipleJsonPathsFromTemplateInReverseOrder","","Mon Mar 02 10:16:26 UTC 2026","passed","Mon Mar 02 10:16:26 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","willInterpolateMultipleJsonPathsFromTemplateInReverseOrder"
"","46","should not show error message when data was fetch successfully","StatsView","Mon Mar 02 10:14:19 UTC 2026","passed","Mon Mar 02 10:14:19 UTC 2026","","","",""
"","597","should render button { topicName: 'pl.allegro.public.group.DummyEvent', name: 'foobar-service', endpoint: 'service://foobar-service/events/dummy-event', state: 'ACTIVE', description: 'Test Hermes endpoint', subscriptionPolicy: { rate: 10, messageTtl: 60, messageBackoff: 100, requestTimeout: 1000, socketTimeout: +0, sendingDelay: +0, backoffMultiplier: 1, backoffMaxIntervalInSec: 600, retryClientErrors: true, backoffMaxIntervalMillis: 600000 }, trackingEnabled: true, trackingMode: 'trackingOff', owner: { source: 'Service Catalog', id: '41' }, monitoringDetails: { severity: 'NON_IMPORTANT', reaction: '' }, contentType: 'JSON', deliveryType: 'SERIAL', filters: [ { type: 'avropath', path: 'foobar', matcher: '^FOO_BAR$|^BAZ_BAR$', matchingStrategy: 'any' }, { type: 'avropath', path: '.foo.bar.baz', matcher: 'true', matchingStrategy: 'all' }, { type: 'header', header: 'X-My-Header', matcher: 'true' } ], mode: 'ANYCAST', headers: [ { name: 'X-My-Header', value: 'boobar' }, { name: 'X-Another-Header', value: 'foobar' } ], endpointAddressResolverMetadata: { supportedMetadata: true, unsupportedMetadata: 2 }, http2Enabled: false, subscriptionIdentityHeadersEnabled: false, autoDeleteWithTopicEnabled: false, createdAt: 1579507131.238, modifiedAt: 1672140855.813 } representing each subscription","SubscriptionsList","Mon Mar 02 10:13:55 UTC 2026","passed","Mon Mar 02 10:13:55 UTC 2026","","","",""
"","209","should render subscription http/2 configuration flag (true)","PropertiesCard","Mon Mar 02 10:13:18 UTC 2026","passed","Mon Mar 02 10:13:18 UTC 2026","","","",""
"","139","should not call search if query is too short","SearchCommander","Mon Mar 02 10:13:29 UTC 2026","passed","Mon Mar 02 10:13:29 UTC 2026","","","",""
"","4","should parse query and match single result","","Mon Mar 02 10:20:01 UTC 2026","passed","Mon Mar 02 10:20:01 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query and match single result"
"","85","should emit update:modelValue on close","SearchCommander","Mon Mar 02 10:13:30 UTC 2026","passed","Mon Mar 02 10:13:30 UTC 2026","","","",""
"","30","should log object update","","Mon Mar 02 10:19:43 UTC 2026","passed","Mon Mar 02 10:19:43 UTC 2026","","LoggingAuditorSpec","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log object update"
"","3","should indicate that a batch subscriber with more than 10% timeouts is timing out","","Mon Mar 02 10:18:54 UTC 2026","passed","Mon Mar 02 10:18:54 UTC 2026","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a batch subscriber with more than 10% timeouts is timing out"
"","4","basic paths [path: .flour.size, matcher: null, result: true, #20]","","Mon Mar 02 10:15:39 UTC 2026","passed","Mon Mar 02 10:15:39 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .flour.size, matcher: null, result: true, #20]"
