"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should throw exception in case of empty schema","","Wed May 20 12:24:24 UTC 2026","passed","Wed May 20 12:24:24 UTC 2026","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception in case of empty schema"
"","1","should retrieve group name from topic name","topics-utils","Wed May 20 12:19:28 UTC 2026","passed","Wed May 20 12:19:28 UTC 2026","","","",""
"","6","should not delay retries if retry sleep time is zero","","Wed May 20 12:19:59 UTC 2026","passed","Wed May 20 12:19:59 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should not delay retries if retry sleep time is zero"
"","136","should remove topic","IntegrationTest","Wed May 20 12:20:14 UTC 2026","passed","Wed May 20 12:20:14 UTC 2026","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should remove topic"
"","1","should convert and cast primitive types [suite: primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@58817895 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12.0, #20]","","Wed May 20 12:20:31 UTC 2026","passed","Wed May 20 12:20:31 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@58817895 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12, expectedProtoValue: 12.0, #20]"
"","4","should throw exception when unable to fetch node stat object","","Wed May 20 12:20:35 UTC 2026","passed","Wed May 20 12:20:35 UTC 2026","","ZookeeperSubscriptionIdProviderTest","pl.allegro.tech.hermes.consumers.subscription.id.ZookeeperSubscriptionIdProviderTest","should throw exception when unable to fetch node stat object"
"","0","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true","","Wed May 20 12:20:07 UTC 2026","passed","Wed May 20 12:20:07 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true"
"","1","should not allow to create group if no creator rights for creation","","Wed May 20 12:22:58 UTC 2026","passed","Wed May 20 12:22:58 UTC 2026","","GroupServiceSpec","pl.allegro.tech.hermes.management.domain.group.GroupServiceSpec","should not allow to create group if no creator rights for creation"
"","4","should parse query with ne operator and match multiple results","","Wed May 20 12:24:23 UTC 2026","passed","Wed May 20 12:24:23 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with ne operator and match multiple results"
"","48","should disable action button","ConfirmationDialog","Wed May 20 12:18:32 UTC 2026","passed","Wed May 20 12:18:32 UTC 2026","","","",""
"","1207","should create consumer group with offset equal to last topic offset","","Wed May 20 12:24:10 UTC 2026","passed","Wed May 20 12:24:11 UTC 2026","","KafkaConsumerGroupManagerSpec","pl.allegro.tech.hermes.management.infrastructure.kafka.service.KafkaConsumerGroupManagerSpec","should create consumer group with offset equal to last topic offset"
"","52","should show message that retransmission was unsuccessful","useSubscription","Wed May 20 12:17:47 UTC 2026","passed","Wed May 20 12:17:47 UTC 2026","","","",""
"","4","shouldNotReleaseByteBuffer","","Wed May 20 12:20:48 UTC 2026","passed","Wed May 20 12:20:48 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferUtilsTest","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferUtilsTest","shouldNotReleaseByteBuffer"
"","878","shouldFindSingleSubscription()","","Wed May 20 12:27:36 UTC 2026","passed","Wed May 20 12:27:36 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","pl.allegro.tech.hermes.integrationtests.management.SearchEndpointTest","shouldFindSingleSubscription"
"","1","should return client error if all failed children have client error","","Wed May 20 12:20:30 UTC 2026","passed","Wed May 20 12:20:30 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return client error if all failed children have client error"
"","4","should calculate weight using exponentially weighted moving average","","Wed May 20 12:20:37 UTC 2026","passed","Wed May 20 12:20:37 UTC 2026","","WeightedWorkBalancingListenerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should calculate weight using exponentially weighted moving average"
"","1","should find subscriptions by various name queries [queryString: sub, expectedSubscriptions: [first-subscription, second-subscription], #3]","","Wed May 20 12:23:12 UTC 2026","passed","Wed May 20 12:23:12 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should find subscriptions by various name queries [queryString: sub, expectedSubscriptions: [first-subscription, second-subscription], #3]"
"","2","should append anonymized password to rawEndpoint","","Wed May 20 12:19:47 UTC 2026","passed","Wed May 20 12:19:47 UTC 2026","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should append anonymized password to rawEndpoint"
"","22","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c250@3e431c8b arg$1=inaccessible arg$2=inaccessible>, #2]","","Wed May 20 12:24:58 UTC 2026","passed","Wed May 20 12:24:58 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c250@3e431c8b arg$1=inaccessible arg$2=inaccessible>, #2]"
"","201","should show confirmation dialog on remove button click","GroupTopicsView","Wed May 20 12:18:09 UTC 2026","passed","Wed May 20 12:18:10 UTC 2026","","","",""
"","2","should anonymize client secret","","Wed May 20 12:19:48 UTC 2026","passed","Wed May 20 12:19:48 UTC 2026","","OAuthProviderTest","pl.allegro.tech.hermes.api.OAuthProviderTest","should anonymize client secret"
"","346","shouldPublishWhenAuthenticated(Topic) [4] Topic(TopicBuilderGroup247.TopicBuilderTopic248)","","Wed May 20 12:25:15 UTC 2026","passed","Wed May 20 12:25:16 UTC 2026","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldPublishWhenAuthenticated"
"","1","should convert and cast primitive types [suite: primitives, avroType: float, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@730632bb index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12.0, expectedProtoValue: 12, #14]","","Wed May 20 12:20:31 UTC 2026","passed","Wed May 20 12:20:31 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: float, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@730632bb index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: 12.0, expectedProtoValue: 12, #14]"
"","5","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@76cb6b26 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a477c38@450b99f2>, #0]","","Wed May 20 12:24:58 UTC 2026","passed","Wed May 20 12:24:58 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@76cb6b26 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a477c38@450b99f2>, #0]"
"","107","should render subscription list and apply a filter (case-insensitive, filter: foobar)","SubscriptionsList","Wed May 20 12:18:30 UTC 2026","passed","Wed May 20 12:18:30 UTC 2026","","","",""
"","0","should not allow creating with duplicate source names","","Wed May 20 12:23:11 UTC 2026","passed","Wed May 20 12:23:11 UTC 2026","","OwnerSourcesSpec","pl.allegro.tech.hermes.management.domain.owner.OwnerSourcesSpec","should not allow creating with duplicate source names"
"","5","should add all basic headers for json message (with subscription identity headers: true)","","Wed May 20 12:20:32 UTC 2026","passed","Wed May 20 12:20:32 UTC 2026","","GooglePubSubMetadataAppenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMetadataAppenderTest","should add all basic headers for json message (with subscription identity headers: true)"
"","1070","shouldReturnErrorWhenChaosExperimentIsEnabledForAllDatacenters()","","Wed May 20 12:26:50 UTC 2026","passed","Wed May 20 12:26:51 UTC 2026","","pl.allegro.tech.hermes.integrationtests.RemoteDatacenterProduceFallbackTest","pl.allegro.tech.hermes.integrationtests.RemoteDatacenterProduceFallbackTest","shouldReturnErrorWhenChaosExperimentIsEnabledForAllDatacenters"
"","35","should not show error message when data was fetch successfully","StatsView","Wed May 20 12:18:50 UTC 2026","passed","Wed May 20 12:18:50 UTC 2026","","","",""
"","2908","shouldPublishWithDelayAndConsumeMessage()","","Wed May 20 12:24:02 UTC 2026","passed","Wed May 20 12:24:05 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldPublishWithDelayAndConsumeMessage"
"","490","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithTargetTopicStoredOffline()","","Wed May 20 12:26:20 UTC 2026","passed","Wed May 20 12:26:21 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithTargetTopicStoredOffline"
"","1","should return violations for invalid content type filter type combinations [contentType: AVRO, filterTypes: [jsonpath], #0]","","Wed May 20 12:23:16 UTC 2026","passed","Wed May 20 12:23:16 UTC 2026","","MessageFilterTypeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should return violations for invalid content type filter type combinations [contentType: AVRO, filterTypes: [jsonpath], #0]"
"","0","Time range validator should validate topic retransmission request when startTimestamp is '2026-05-20T12:19:53.750963945Z', endTimestamp is '2026-05-20T12:19:48.750397009Z'","","Wed May 20 12:19:49 UTC 2026","passed","Wed May 20 12:19:49 UTC 2026","","RetransmissionTimeRangeValidatorTest","pl.allegro.tech.hermes.api.constraints.RetransmissionTimeRangeValidatorTest","Time range validator should validate topic retransmission request when startTimestamp is '2026-05-20T12:19:53.750963945Z', endTimestamp is '2026-05-20T12:19:48.750397009Z'"
"","396","should render subscription health alert","SubscriptionView","Wed May 20 12:17:58 UTC 2026","passed","Wed May 20 12:17:58 UTC 2026","","","",""
"","246","should list all topics","IntegrationTest","Wed May 20 12:20:13 UTC 2026","passed","Wed May 20 12:20:13 UTC 2026","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should list all topics"
"","1","should convert map of primitive types [suite: map-primitives, avroType: double, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@10869e92 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:3.14, b:6.28], expectedProtoValue: [key: ""a"" value: 3.14 , key: ""b"" value: 6.28 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure31@52029f28 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #14]","","Wed May 20 12:20:31 UTC 2026","passed","Wed May 20 12:20:31 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert map of primitive types [suite: map-primitives, avroType: double, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@10869e92 index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, avroValue: [a:3.14, b:6.28], expectedProtoValue: [key: ""a"" value: 3.14 , key: ""b"" value: 6.28 ], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure31@52029f28 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #14]"
"","0","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]","","Wed May 20 12:20:30 UTC 2026","passed","Wed May 20 12:20:30 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]"
"","126","shouldNotCreateNewTopicWhenAskingForNonExistingMetrics()","","Wed May 20 12:23:30 UTC 2026","passed","Wed May 20 12:23:30 UTC 2026","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldNotCreateNewTopicWhenAskingForNonExistingMetrics"
"","612","shouldEmitAuditEventWhenSubscriptionCreated()","","Wed May 20 12:27:43 UTC 2026","passed","Wed May 20 12:27:43 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldEmitAuditEventWhenSubscriptionCreated"
"","3","should apply subscription specific filters if no global filters are declared","","Wed May 20 12:20:07 UTC 2026","passed","Wed May 20 12:20:07 UTC 2026","","FilterChainSpec","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should apply subscription specific filters if no global filters are declared"
"","11","should overwrite existing messages with new ones","IntegrationTest","Wed May 20 12:20:09 UTC 2026","passed","Wed May 20 12:20:09 UTC 2026","","ZookeeperMessagePreviewRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperMessagePreviewRepositoryTest","should overwrite existing messages with new ones"
"","1","shouldThrowExceptionForInvalidDatacenterName","","Wed May 20 12:22:38 UTC 2026","passed","Wed May 20 12:22:38 UTC 2026","","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","pl.allegro.tech.hermes.frontend.config.KafkaClustersPropertiesTest","shouldThrowExceptionForInvalidDatacenterName"
"","5","updating topic without modifying retention time already exceeding maximum should be valid [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@53477d08 username=inaccessible admin=inaccessible isOwner=inaccessible>, #1]","","Wed May 20 12:23:17 UTC 2026","passed","Wed May 20 12:23:17 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic without modifying retention time already exceeding maximum should be valid [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@53477d08 username=inaccessible admin=inaccessible isOwner=inaccessible>, #1]"
"","1","should not detect inactive topic when it is within inactivity threshold [historicalInactiveTopic: Optional.empty, #1]","","Wed May 20 12:22:50 UTC 2026","passed","Wed May 20 12:22:50 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should not detect inactive topic when it is within inactivity threshold [historicalInactiveTopic: Optional.empty, #1]"
"","3","should retry on http failure [status: 503, #4]","","Wed May 20 12:19:54 UTC 2026","passed","Wed May 20 12:19:54 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 503, #4]"
"","4","should throw schema registration exception for invalid schema registration [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@b1fdcf8 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c250@3e431c8b arg$1=inaccessible arg$2=inaccessible>, #2]","","Wed May 20 12:24:57 UTC 2026","passed","Wed May 20 12:24:57 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw schema registration exception for invalid schema registration [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@b1fdcf8 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c250@3e431c8b arg$1=inaccessible arg$2=inaccessible>, #2]"
"","113","should render last undelivered message reason","LastUndeliveredMessage","Wed May 20 12:19:08 UTC 2026","passed","Wed May 20 12:19:08 UTC 2026","","","",""
"","5","should fetch schema at specified version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c000@43e97462 arg$1=inaccessible>, #1]","","Wed May 20 12:24:57 UTC 2026","passed","Wed May 20 12:24:57 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should fetch schema at specified version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@619dc2a6 schemaRepositoryInstanceResolver=inaccessible objectMapper=inaccessible validationEndpointEnabled=inaccessible deleteSchemaPathSuffix=inaccessible subjectNamingStrategy=inaccessible>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x000000002a47c000@43e97462 arg$1=inaccessible>, #1]"
"","19","should restore previous value when nesting same key with supplier","","Wed May 20 12:20:04 UTC 2026","passed","Wed May 20 12:20:04 UTC 2026","","LoggingContextSpec","pl.allegro.tech.hermes.common.logging.LoggingContextSpec","should restore previous value when nesting same key with supplier"
"","1","Time range validator should validate topic retransmission request when startTimestamp is 'null', endTimestamp is '2026-05-20T12:19:53.750963945Z'","","Wed May 20 12:19:49 UTC 2026","passed","Wed May 20 12:19:49 UTC 2026","","RetransmissionTimeRangeValidatorTest","pl.allegro.tech.hermes.api.constraints.RetransmissionTimeRangeValidatorTest","Time range validator should validate topic retransmission request when startTimestamp is 'null', endTimestamp is '2026-05-20T12:19:53.750963945Z'"
"","0","should convert primitive types with default values [suite: default-primitives, avroType: boolean, fieldExists: false, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4512af0e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure28@8704186 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #11]","","Wed May 20 12:20:31 UTC 2026","passed","Wed May 20 12:20:31 UTC 2026","","ConvertPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest","should convert primitive types with default values [suite: default-primitives, avroType: boolean, fieldExists: false, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@4512af0e index=inaccessible proto=inaccessible fullName=inaccessible file=inaccessible containingType=inaccessible nestedTypes=inaccessible enumTypes=inaccessible fields=inaccessible fieldsSortedByNumber=inaccessible extensions=inaccessible oneofs=inaccessible realOneofCount=inaccessible extensionRangeLowerBounds=inaccessible extensionRangeUpperBounds=inaccessible>, expectedProtoValue: true, transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertPrimitivesTest$__spock_feature_0_3prov5_closure28@8704186 delegate=inaccessible owner=inaccessible thisObject=inaccessible resolveStrategy=inaccessible directive=inaccessible parameterTypes=inaccessible maximumNumberOfParameters=inaccessible bcw=inaccessible thisType=inaccessible>, #11]"
"","138","shouldCreateTopicWithMaxMessageSize()","","Wed May 20 12:28:21 UTC 2026","passed","Wed May 20 12:28:21 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicWithMaxMessageSize"
"","74","should persist theme preference in local storage","ThemeSwitch","Wed May 20 12:19:01 UTC 2026","passed","Wed May 20 12:19:01 UTC 2026","","","",""
"","174","should render component with hidden tooltip","KeyValueCardItem","Wed May 20 12:18:53 UTC 2026","passed","Wed May 20 12:18:53 UTC 2026","","","",""
"","25","getDistribution should return all zeros for fresh router","","Wed May 20 12:21:10 UTC 2026","passed","Wed May 20 12:21:10 UTC 2026","","KafkaMessageSenderPoolRouterTest","pl.allegro.tech.hermes.frontend.producer.kafka.KafkaMessageSenderPoolRouterTest","getDistribution should return all zeros for fresh router"
