"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 05 11:13:53 GMT 2024","Sat Oct 05 11:13:53 GMT 2024","5","","GooglePubSubMetadataAppenderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMetadataAppenderTest","should add all basic headers for json message (with subscription identity headers: true)","should add all basic headers for json message (with subscription identity headers: true)",""
"passed","Sat Oct 05 11:16:40 GMT 2024","Sat Oct 05 11:16:41 GMT 2024","746","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotPublishMessageIfContentLengthDoNotMatch","shouldNotPublishMessageIfContentLengthDoNotMatch()",""
"passed","Sat Oct 05 11:18:00 GMT 2024","Sat Oct 05 11:18:00 GMT 2024","6","","HybridPrometheusBasedTopicMetricsRepositoryTest","","pl.allegro.tech.hermes.management.infrastructure.metrics.HybridPrometheusBasedTopicMetricsRepositoryTest","should load metrics from graphite and zookeeper","should load metrics from graphite and zookeeper",""
"passed","Sat Oct 05 11:13:52 GMT 2024","Sat Oct 05 11:13:52 GMT 2024","1","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return retry later if any of children has too many requests","should return retry later if any of children has too many requests",""
"passed","Sat Oct 05 11:20:09 GMT 2024","Sat Oct 05 11:20:09 GMT 2024","136","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicEvenIfExistsInBrokers","shouldCreateTopicEvenIfExistsInBrokers()",""
"passed","Sat Oct 05 11:13:13 GMT 2024","Sat Oct 05 11:13:13 GMT 2024","29","","HermesSenderTest","","pl.allegro.tech.hermes.client.HermesSenderTest","should read header hermes-message-id being case insensitive when publishing using JerseySender sender","should read header hermes-message-id being case insensitive when publishing using JerseySender sender",""
"passed","Sat Oct 05 11:16:43 GMT 2024","Sat Oct 05 11:16:43 GMT 2024","1","","InflightSizeValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","updating subscription with non default inflight should be allowed for all users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@71def98b username=admin admin=true isOwner=false>, #1]","updating subscription with non default inflight should be allowed for all users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@71def98b username=admin admin=true isOwner=false>, #1]",""
"passed","Sat Oct 05 11:16:51 GMT 2024","Sat Oct 05 11:16:52 GMT 2024","424","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForJsonNotMatchingWithAvroSchemaAndAvroContentType","shouldGetBadRequestForJsonNotMatchingWithAvroSchemaAndAvroContentType()",""
"passed","Sat Oct 05 11:14:12 GMT 2024","Sat Oct 05 11:14:14 GMT 2024","1634","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","shouldPublishAndConsumeMessageByAllServices","shouldPublishAndConsumeMessageByAllServices()",""
"passed","Sat Oct 05 11:12:27 GMT 2024","Sat Oct 05 11:12:27 GMT 2024","1","number-formatter","","","","","should format number with fraction part (0.001234)",""
"passed","Sat Oct 05 11:19:59 GMT 2024","Sat Oct 05 11:20:03 GMT 2024","3668","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldSuspendSubscription","shouldSuspendSubscription()",""
"passed","Sat Oct 05 11:18:15 GMT 2024","Sat Oct 05 11:18:16 GMT 2024","922","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldNotListHealthySubscriptions","shouldNotListHealthySubscriptions()",""
"passed","Sat Oct 05 11:13:59 GMT 2024","Sat Oct 05 11:13:59 GMT 2024","3","","ScoringTargetWeightCalculatorTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ScoringTargetWeightCalculatorTest","should use weight average when consumers have undefined load","should use weight average when consumers have undefined load",""
"passed","Sat Oct 05 11:13:00 GMT 2024","Sat Oct 05 11:13:00 GMT 2024","4","","EndpointAddressTest","","pl.allegro.tech.hermes.api.EndpointAddressTest","should not decompose to URI parts when wierd syntax is used","should not decompose to URI parts when wierd syntax is used",""
"passed","Sat Oct 05 11:19:33 GMT 2024","Sat Oct 05 11:19:35 GMT 2024","1511","","pl.allegro.tech.hermes.tracker.elasticsearch.management.ElasticsearchLogRepositoryTest","","pl.allegro.tech.hermes.tracker.elasticsearch.management.ElasticsearchLogRepositoryTest","shouldGetMessageStatus","shouldGetMessageStatus",""
"passed","Sat Oct 05 11:13:26 GMT 2024","Sat Oct 05 11:13:26 GMT 2024","2","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false","should filter '$.batters.batter[2].type' matching '^Choco.*' with result: false",""
"passed","Sat Oct 05 11:14:20 GMT 2024","Sat Oct 05 11:14:24 GMT 2024","3961","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldProfileRetriedMessageProcessing","shouldProfileRetriedMessageProcessing()",""
"passed","Sat Oct 05 11:12:28 GMT 2024","Sat Oct 05 11:12:29 GMT 2024","100","FavoriteSubscriptionsView","","","","","should render with subscription listing",""
"passed","Sat Oct 05 11:13:51 GMT 2024","Sat Oct 05 11:13:51 GMT 2024","12","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should assign equal rates initially","should assign equal rates initially",""
"passed","Sat Oct 05 11:16:44 GMT 2024","Sat Oct 05 11:16:44 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]",""
"passed","Sat Oct 05 11:11:43 GMT 2024","Sat Oct 05 11:11:43 GMT 2024","274","TopicHeader","","","","","should render basic topic information",""
"passed","Sat Oct 05 11:14:14 GMT 2024","Sat Oct 05 11:14:14 GMT 2024","212","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadRegistryTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadRegistryTest","shouldSaveAssignmentsAndNotifyConsumers","shouldSaveAssignmentsAndNotifyConsumers",""
"passed","Sat Oct 05 11:12:06 GMT 2024","Sat Oct 05 11:12:06 GMT 2024","46","FavoriteTopicsListing","","","","","should render listing with a filter applied (case-insensitive, FO)",""
"passed","Sat Oct 05 11:12:31 GMT 2024","Sat Oct 05 11:12:31 GMT 2024","36","HealthProblemsAlerts","","","","","should show an appropriate health problem alert (MALFUNCTIONING)",""
"passed","Sat Oct 05 11:16:44 GMT 2024","Sat Oct 05 11:16:44 GMT 2024","19","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@c8 duration=169 retentionUnit=HOURS>, #1]","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@c8 duration=169 retentionUnit=HOURS>, #1]",""
"passed","Sat Oct 05 11:11:36 GMT 2024","Sat Oct 05 11:11:37 GMT 2024","155","PropertiesCard","","","","","should render subscription content type (JSON)",""
"passed","Sat Oct 05 11:12:17 GMT 2024","Sat Oct 05 11:12:17 GMT 2024","66","GroupForm","","","","","should render form (edit variant)",""
"passed","Sat Oct 05 11:13:27 GMT 2024","Sat Oct 05 11:13:27 GMT 2024","53","IntegrationTest","ZookeeperAdminCacheTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperAdminCacheTest","should run retransmit callback when event is younger than node [type: CHILD_ADDED, mtime: 1600, result: true, #0]","should run retransmit callback when event is younger than node [type: CHILD_ADDED, mtime: 1600, result: true, #0]",""
"passed","Sat Oct 05 11:15:39 GMT 2024","Sat Oct 05 11:15:39 GMT 2024","2","","MessageStateTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should set 'reading error' state and not set 'reading timeout' state","should set 'reading error' state and not set 'reading timeout' state",""
"passed","Sat Oct 05 11:18:44 GMT 2024","Sat Oct 05 11:18:44 GMT 2024","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@d3346f7 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@1c511e32 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4cb62aac validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fdf04467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #2]","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@d3346f7 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@1c511e32 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4cb62aac validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fdf04467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #2]",""
"passed","Sat Oct 05 11:13:00 GMT 2024","Sat Oct 05 11:13:00 GMT 2024","9","","EndpointAddressResolverMetadataTest","","pl.allegro.tech.hermes.api.EndpointAddressResolverMetadataTest","should return default value if not present","should return default value if not present",""
"passed","Sat Oct 05 11:16:22 GMT 2024","Sat Oct 05 11:16:22 GMT 2024","7","","MultiDatacenterRepositoryCommandExecutorTest","","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should not rollback and should fail when executing user is admin and mode is read only and general fail occurs","should not rollback and should fail when executing user is admin and mode is read only and general fail occurs",""
"passed","Sat Oct 05 11:13:25 GMT 2024","Sat Oct 05 11:13:25 GMT 2024","3","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[1].awards[*], matcher: .*Best.*, matchingStrategy: all, result: true, #22]","array paths [path: .cast[1].awards[*], matcher: .*Best.*, matchingStrategy: all, result: true, #22]",""
"passed","Sat Oct 05 11:13:09 GMT 2024","Sat Oct 05 11:13:09 GMT 2024","4","","HermesClientTest","","pl.allegro.tech.hermes.client.HermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 204, #1]","should interpret message as failed for status different than 201 or 202 [status: 204, #1]",""
"passed","Sat Oct 05 11:11:40 GMT 2024","Sat Oct 05 11:11:41 GMT 2024","190","TopicView","","","","","should hide spinner when topic data is fetched",""
"passed","Sat Oct 05 11:16:43 GMT 2024","Sat Oct 05 11:16:43 GMT 2024","4","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with invalid owner when creating should be invalid","topic with invalid owner when creating should be invalid",""
"passed","Sat Oct 05 11:12:05 GMT 2024","Sat Oct 05 11:12:05 GMT 2024","102","ConsumerGroupsView","","","","","should show error message when fetching data failed",""
"passed","Sat Oct 05 11:13:57 GMT 2024","Sat Oct 05 11:13:57 GMT 2024","8","","NotificationAwareSubscriptionIdsCacheTest","","pl.allegro.tech.hermes.consumers.subscription.id.NotificationAwareSubscriptionIdsCacheTest","should handle subscription callback zk events","should handle subscription callback zk events",""
"passed","Sat Oct 05 11:13:24 GMT 2024","Sat Oct 05 11:13:25 GMT 2024","137","","ReadMetricsTrackingRawSchemaClientTest","","pl.allegro.tech.hermes.common.schema.ReadMetricsTrackingRawSchemaClientTest","should track latency metrics for schema retrieval","should track latency metrics for schema retrieval",""
"passed","Sat Oct 05 11:16:44 GMT 2024","Sat Oct 05 11:16:44 GMT 2024","15","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@26 duration=7 retentionUnit=DAYS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@6d21e89c username=regularUser admin=false isOwner=false>, #11]","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@26 duration=7 retentionUnit=DAYS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@6d21e89c username=regularUser admin=false isOwner=false>, #11]",""
"passed","Sat Oct 05 11:13:34 GMT 2024","Sat Oct 05 11:13:34 GMT 2024","234","IntegrationTest","ZookeeperWorkloadConstraintsCacheTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsCacheTest","should update cache on change node","should update cache on change node",""
"passed","Sat Oct 05 11:16:21 GMT 2024","Sat Oct 05 11:16:21 GMT 2024","293","MultiZookeeperIntegrationTest","StorageSyncSpec","","pl.allegro.tech.hermes.management.domain.consistency.StorageSyncSpec","subscription sync should fail if group does not exist in replica datacenter","subscription sync should fail if group does not exist in replica datacenter",""
"passed","Sat Oct 05 11:11:56 GMT 2024","Sat Oct 05 11:11:56 GMT 2024","10","useSync","","","","","should show error notification when subscription sync fails",""
"passed","Sat Oct 05 11:11:54 GMT 2024","Sat Oct 05 11:11:54 GMT 2024","40","useCreateSubscription","","","","","should return initialized form",""
"passed","Sat Oct 05 11:16:43 GMT 2024","Sat Oct 05 11:16:43 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with owner that doesn't include the creator should be invalid","topic with owner that doesn't include the creator should be invalid",""
"passed","Sat Oct 05 11:16:43 GMT 2024","Sat Oct 05 11:16:43 GMT 2024","0","","ContentTypeValidatorSpec","","pl.allegro.tech.hermes.management.domain.topic.validator.ContentTypeValidatorSpec","content type JSON in whitelist [AVRO, JSON] should be valid","content type JSON in whitelist [AVRO, JSON] should be valid",""
"passed","Sat Oct 05 11:12:00 GMT 2024","Sat Oct 05 11:12:00 GMT 2024","12","useSubscriptionFiltersDebug","","","","","should return error when topic content type fetch is not successful",""
"passed","Sat Oct 05 11:13:26 GMT 2024","Sat Oct 05 11:13:26 GMT 2024","3","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.batters.batter[1].type' matching '^Choco.*' with result: true","should filter '$.batters.batter[1].type' matching '^Choco.*' with result: true",""
"passed","Sat Oct 05 11:16:43 GMT 2024","Sat Oct 05 11:16:43 GMT 2024","4","","EndpointAddressFormatValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should not validate endpoint with invalid protocol","should not validate endpoint with invalid protocol",""
"passed","Sat Oct 05 11:18:34 GMT 2024","Sat Oct 05 11:18:35 GMT 2024","1098","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQueryTopicsMetrics","shouldQueryTopicsMetrics(String, String, String, List) [4] testTopic7, testTopic8, {""query"": {""published"": {""lt"": ""3""}}}, [testTopic7]",""
"passed","Sat Oct 05 11:13:25 GMT 2024","Sat Oct 05 11:13:25 GMT 2024","3","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[5], matcher: some title, matchingStrategy: null, result: false, #33]","array paths [path: .title.aliases[5], matcher: some title, matchingStrategy: null, result: false, #33]",""
"passed","Sat Oct 05 11:19:25 GMT 2024","Sat Oct 05 11:19:26 GMT 2024","1063","","pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendElasticsearchLogRepositoryTest","","pl.allegro.tech.hermes.tracker.elasticsearch.frontend.FrontendElasticsearchLogRepositoryTest","shouldLogPublished","shouldLogPublished",""
"passed","Sat Oct 05 11:18:44 GMT 2024","Sat Oct 05 11:18:44 GMT 2024","33","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@4d425872 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fdf044678b0@1076f200 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #3]","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@4d425872 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fdf044678b0@1076f200 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #3]",""
"passed","Sat Oct 05 11:15:39 GMT 2024","Sat Oct 05 11:15:39 GMT 2024","2","","MessageStateTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should set 'fully message read' state and not set delayed 'reading timeout' state","should set 'fully message read' state and not set delayed 'reading timeout' state",""
"passed","Sat Oct 05 11:18:05 GMT 2024","Sat Oct 05 11:18:05 GMT 2024","3","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query and match enum","should parse query and match enum",""
"passed","Sat Oct 05 11:12:19 GMT 2024","Sat Oct 05 11:12:19 GMT 2024","56","HomeView","","","","","should render proper buttons",""
"passed","Sat Oct 05 11:18:44 GMT 2024","Sat Oct 05 11:18:44 GMT 2024","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@d3346f7 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@1c511e32 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4cb62aac validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fdf04467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #2]","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@d3346f7 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@1c511e32 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4cb62aac validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fdf04467af8@15f436d7 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fdf04467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@13b9da00>, #2]",""
"passed","Sat Oct 05 11:11:36 GMT 2024","Sat Oct 05 11:11:36 GMT 2024","55","useSubscription","","","","","should show message that retransmission was successful",""
"passed","Sat Oct 05 11:13:25 GMT 2024","Sat Oct 05 11:13:25 GMT 2024","27","","FilterChainSpec","","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should apply global filters before subscription specific","should apply global filters before subscription specific",""
"passed","Sat Oct 05 11:18:40 GMT 2024","Sat Oct 05 11:18:40 GMT 2024","1","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should provide latest schema version [versions: [SchemaVersion(0), SchemaVersion(1)], latestVersion: SchemaVersion(1), #1]","should provide latest schema version [versions: [SchemaVersion(0), SchemaVersion(1)], latestVersion: SchemaVersion(1), #1]",""
"passed","Sat Oct 05 11:13:00 GMT 2024","Sat Oct 05 11:13:00 GMT 2024","4","","EndpointAddressTest","","pl.allegro.tech.hermes.api.EndpointAddressTest","should append anonymized password to rawEndpoint","should append anonymized password to rawEndpoint",""
"passed","Sat Oct 05 11:18:05 GMT 2024","Sat Oct 05 11:18:05 GMT 2024","8","","AvroSchemaValidatorTest","","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should accept valid schema","should accept valid schema",""
"passed","Sat Oct 05 11:13:02 GMT 2024","Sat Oct 05 11:13:02 GMT 2024","15","","pl.allegro.tech.hermes.api.SubscriptionTest","","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscriptionWithTrackAllMode","shouldDeserializeSubscriptionWithTrackAllMode",""
"passed","Sat Oct 05 11:11:57 GMT 2024","Sat Oct 05 11:11:58 GMT 2024","226","ConstraintsView","","","","","should open create topic constraint dialog when add topic constraint is clicked",""
"passed","Sat Oct 05 11:13:59 GMT 2024","Sat Oct 05 11:13:59 GMT 2024","1","","WorkloadConstraintsTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return max available number of consumers if specified constraint is higher than available consumers number [subscriptionName: group.topic2$sub, #1]","should return max available number of consumers if specified constraint is higher than available consumers number [subscriptionName: group.topic2$sub, #1]",""
