"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 18 12:40:20 GMT 2025","Tue Mar 18 12:40:20 GMT 2025","3","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]",""
"passed","Tue Mar 18 12:39:27 GMT 2025","Tue Mar 18 12:39:27 GMT 2025","108","FiltersCard","","","","","should render filters table",""
"passed","Tue Mar 18 12:39:01 GMT 2025","Tue Mar 18 12:39:01 GMT 2025","172","ManageMessagesCard","","","","","should open confirmation popup when skip all messages button is clicked",""
"passed","Tue Mar 18 12:40:43 GMT 2025","Tue Mar 18 12:40:43 GMT 2025","3","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should preserve min max rate","should preserve min max rate",""
"passed","Tue Mar 18 12:38:35 GMT 2025","Tue Mar 18 12:38:35 GMT 2025","81","SubscriptionsList","","","","","should render subscription list and apply a filter (case-insensitive, filter: foobar)",""
"passed","Tue Mar 18 13:02:26 GMT 2025","Tue Mar 18 13:02:27 GMT 2025","1223","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldRemoveTopicWithRelatedSubscriptionsWhenAutoRemoveEnabled","shouldRemoveTopicWithRelatedSubscriptionsWhenAutoRemoveEnabled()",""
"passed","Tue Mar 18 12:39:57 GMT 2025","Tue Mar 18 12:39:57 GMT 2025","16","","TopicConstraintsValidationTest","","pl.allegro.tech.hermes.api.TopicConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: -100, #0]","consumers number has to be greater than zero [consumersNumber: -100, #0]",""
"passed","Tue Mar 18 12:45:50 GMT 2025","Tue Mar 18 12:45:50 GMT 2025","13","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@60bf2a90 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6180afa9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@281c1f99 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, #0]","should return empty list on not registered subject [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@60bf2a90 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6180afa9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@281c1f99 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, #0]",""
"passed","Tue Mar 18 13:01:53 GMT 2025","Tue Mar 18 13:01:54 GMT 2025","1015","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldReturnHealthyStatusForAHealthySubscription","shouldReturnHealthyStatusForAHealthySubscription()",""
"passed","Tue Mar 18 12:43:10 GMT 2025","Tue Mar 18 12:43:21 GMT 2025","10373","MultiZookeeperIntegrationTest","InactiveTopicsStorageServiceTest","","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsStorageServiceTest","nodes should remain unchanged in case of unavailability when upserting","nodes should remain unchanged in case of unavailability when upserting",""
"passed","Tue Mar 18 12:45:12 GMT 2025","Tue Mar 18 12:45:12 GMT 2025","23","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should fail to parse query","should fail to parse query",""
"broken","Tue Mar 18 12:42:47 GMT 2025","Tue Mar 18 12:42:58 GMT 2025","11098","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","shouldAttachSubscriptionIdentityHeadersWhenItIsEnabled","shouldAttachSubscriptionIdentityHeadersWhenItIsEnabled()",""
"passed","Tue Mar 18 12:39:23 GMT 2025","Tue Mar 18 12:39:23 GMT 2025","68","TrackingCard","","","","","should render message when no tracking urls",""
"passed","Tue Mar 18 12:43:10 GMT 2025","Tue Mar 18 12:43:10 GMT 2025","344","MultiZookeeperIntegrationTest","InactiveTopicsStorageServiceTest","","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsStorageServiceTest","should update existing node data in all zk clusters when upserting","should update existing node data in all zk clusters when upserting",""
"passed","Tue Mar 18 12:43:46 GMT 2025","Tue Mar 18 12:43:46 GMT 2025","2","","SubscriptionHealthCheckerTest","","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should return 'no data' status and no problems when some of the metrics are unavailable even if others can be calculated","should return 'no data' status and no problems when some of the metrics are unavailable even if others can be calculated",""
"broken","Tue Mar 18 12:41:52 GMT 2025","Tue Mar 18 12:42:03 GMT 2025","11146","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","shouldDeliverBatchInGivenVolume","shouldDeliverBatchInGivenVolume()",""
"passed","Tue Mar 18 12:41:01 GMT 2025","Tue Mar 18 12:41:01 GMT 2025","2","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","","pl.allegro.tech.hermes.consumers.consumer.batch.DirectBufferPoolTest","shouldDeallocateAllMemoryFromBuffer","shouldDeallocateAllMemoryFromBuffer",""
"passed","Tue Mar 18 12:46:42 GMT 2025","Tue Mar 18 12:46:43 GMT 2025","304","","pl.allegro.tech.hermes.integrationtests.TopicCreationRollbackTest","","pl.allegro.tech.hermes.integrationtests.TopicCreationRollbackTest","topicCreationRollbackShouldNotDeleteTopicOnBroker","topicCreationRollbackShouldNotDeleteTopicOnBroker()",""
"passed","Tue Mar 18 12:39:03 GMT 2025","Tue Mar 18 12:39:03 GMT 2025","56","useSearch","","","","","should set error to true on query topics endpoint failure",""
"passed","Tue Mar 18 12:39:04 GMT 2025","Tue Mar 18 12:39:04 GMT 2025","37","GroupTopicsListing","","","","","should render group topics listing with a filter applied (case-insensitive, filter: ProductEvent)",""
"passed","Tue Mar 18 12:39:22 GMT 2025","Tue Mar 18 12:39:22 GMT 2025","180","SchemaPanel","","","","","should render avro json schema",""
"passed","Tue Mar 18 12:45:50 GMT 2025","Tue Mar 18 12:45:50 GMT 2025","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@507bb74a schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6180afa9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@1d74b85d validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446da78@3b349ea9>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446da78@3b349ea9 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, #1]","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@507bb74a schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@6180afa9 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@1d74b85d validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446da78@3b349ea9>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446da78@3b349ea9 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f659446d848@2aacf54b>, #1]",""
"passed","Tue Mar 18 12:45:13 GMT 2025","Tue Mar 18 12:45:13 GMT 2025","4","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse or query and match multiple","should parse or query and match multiple",""
"passed","Tue Mar 18 12:38:30 GMT 2025","Tue Mar 18 12:38:30 GMT 2025","105","ConsistencyView","","","","","should show error message when fetching data failed",""
"passed","Tue Mar 18 12:43:47 GMT 2025","Tue Mar 18 12:43:47 GMT 2025","240","MultiZookeeperIntegrationTest","ConsumerGroupCleanUpTaskTest","","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.ConsumerGroupCleanUpTaskTest","should skip removal of consumer group - initial delay not met","should skip removal of consumer group - initial delay not met",""
"passed","Tue Mar 18 12:38:19 GMT 2025","Tue Mar 18 12:38:20 GMT 2025","135","PropertiesCard","","","","","should render subscription sending delay for SERIAL delivery type",""
"broken","Tue Mar 18 12:59:48 GMT 2025","Tue Mar 18 12:59:58 GMT 2025","10263","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription","shouldQuerySubscription(String, List) [1] {""query"": {}}, [1, 2, 3, 4]",""
"passed","Tue Mar 18 12:59:14 GMT 2025","Tue Mar 18 12:59:14 GMT 2025","247","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithNotExistingTargetTopic","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithNotExistingTargetTopic()",""
"passed","Tue Mar 18 12:40:44 GMT 2025","Tue Mar 18 12:40:44 GMT 2025","3","","GooglePubSubMessageTransformerCompressionTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCompressionTest","should compress or not according to message size [compressionThresholdBytes: 1, shouldCompress: true, #0]","should compress or not according to message size [compressionThresholdBytes: 1, shouldCompress: true, #0]",""
"passed","Tue Mar 18 12:59:08 GMT 2025","Tue Mar 18 12:59:09 GMT 2025","783","","pl.allegro.tech.hermes.integrationtests.management.MessagePreviewIntegrationTest","","pl.allegro.tech.hermes.integrationtests.management.MessagePreviewIntegrationTest","shouldReturnAvroMessageWithSchemaAwareSerialization","shouldReturnAvroMessageWithSchemaAwareSerialization()",""
"passed","Tue Mar 18 12:39:33 GMT 2025","Tue Mar 18 12:39:34 GMT 2025","206","EnvironmentBadge","","","","","should render environment name badge",""
"passed","Tue Mar 18 12:45:52 GMT 2025","Tue Mar 18 12:45:53 GMT 2025","140","","pl.allegro.tech.hermes.tracker.consumers.TrackersTest","","pl.allegro.tech.hermes.tracker.consumers.TrackersTest","shouldDispatchCorrectTracker","shouldDispatchCorrectTracker",""
