"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","163","initial-idle-time is returned first","","Thu Nov 20 09:00:50 UTC 2025","passed","Thu Nov 20 09:00:50 UTC 2025","","ExponentiallyGrowingIdleTimeCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.ExponentiallyGrowingIdleTimeCalculatorTest","initial-idle-time is returned first"
"","3","array paths [path: .cast[0].lastName, matcher: Brando, matchingStrategy: null, result: true, #9]","","Thu Nov 20 09:00:31 UTC 2025","passed","Thu Nov 20 09:00:31 UTC 2025","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[0].lastName, matcher: Brando, matchingStrategy: null, result: true, #9]"
"","9","consumers number has to be greater than zero [consumersNumber: -1, #1]","","Thu Nov 20 09:00:05 UTC 2025","passed","Thu Nov 20 09:00:05 UTC 2025","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: -1, #1]"
"","8","shouldGetProtocolNotSupportedExceptionWhenPassingUnknownUri","","Thu Nov 20 09:01:14 UTC 2025","passed","Thu Nov 20 09:01:14 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","shouldGetProtocolNotSupportedExceptionWhenPassingUnknownUri"
"","2","shouldApplyPatch","","Thu Nov 20 09:00:07 UTC 2025","passed","Thu Nov 20 09:00:07 UTC 2025","","pl.allegro.tech.hermes.api.helper.PatchTest","pl.allegro.tech.hermes.api.helper.PatchTest","shouldApplyPatch"
"","0","should format number with thousands separators and no fraction part (19741)","number-formatter","Thu Nov 20 08:59:29 UTC 2025","passed","Thu Nov 20 08:59:29 UTC 2025","","","",""
"","6","should throw exception when unable to fetch node stat object","","Thu Nov 20 09:00:59 UTC 2025","passed","Thu Nov 20 09:00:59 UTC 2025","","ZookeeperSubscriptionIdProviderTest","pl.allegro.tech.hermes.consumers.subscription.id.ZookeeperSubscriptionIdProviderTest","should throw exception when unable to fetch node stat object"
"","684","shouldReturnTopicsWithNameContainingString()","","Thu Nov 20 09:07:06 UTC 2025","passed","Thu Nov 20 09:07:06 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithNameContainingString"
"","381","should remove all consumer groups which are scheduled to delete","MultiZookeeperIntegrationTest","Thu Nov 20 09:03:53 UTC 2025","passed","Thu Nov 20 09:03:53 UTC 2025","","ConsumerGroupCleanUpTaskTest","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.ConsumerGroupCleanUpTaskTest","should remove all consumer groups which are scheduled to delete"
"","1","should return violations for invalid content type filter type combinations [contentType: JSON, filterTypes: [avropath, jsonpath], #3]","","Thu Nov 20 09:03:56 UTC 2025","passed","Thu Nov 20 09:03:56 UTC 2025","","MessageFilterTypeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should return violations for invalid content type filter type combinations [contentType: JSON, filterTypes: [avropath, jsonpath], #3]"
"","1145","shouldQueryTopicsMetrics(String, String, String, List) [1] testTopic1, testTopic2, {""query"": {}}, [testTopic1, testTopic2]","","Thu Nov 20 09:06:53 UTC 2025","passed","Thu Nov 20 09:06:54 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQueryTopicsMetrics"
"","0","shouldSerialize","","Thu Nov 20 09:00:42 UTC 2025","passed","Thu Nov 20 09:00:42 UTC 2025","","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","pl.allegro.tech.hermes.common.message.wrapper.SchemaAwareSerDeTest","shouldSerialize"
"","41","should render listing with a filter applied (case-insensitive, filter: FO)","FavoriteSubscriptionsListing","Thu Nov 20 08:58:52 UTC 2025","passed","Thu Nov 20 08:58:52 UTC 2025","","","",""
"","488","shouldListActiveTopicRetransmissionMonitoringInfoForSourceAndTargetTopic()","","Thu Nov 20 09:06:45 UTC 2025","passed","Thu Nov 20 09:06:45 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldListActiveTopicRetransmissionMonitoringInfoForSourceAndTargetTopic"
"","6","should remove an inactive consumer","","Thu Nov 20 09:01:01 UTC 2025","passed","Thu Nov 20 09:01:01 UTC 2025","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should remove an inactive consumer"
"","788","shouldMarkSubscriptionAsActiveAfterReceivingFirstMessage()","","Thu Nov 20 09:04:47 UTC 2025","passed","Thu Nov 20 09:04:48 UTC 2025","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldMarkSubscriptionAsActiveAfterReceivingFirstMessage"
"","15","should dispatch notification about topic creation success","useCreateTopic","Thu Nov 20 08:59:09 UTC 2025","passed","Thu Nov 20 08:59:09 UTC 2025","","","",""
"","0","isJsonValid() - return false when string is null","Json utils","Thu Nov 20 08:59:13 UTC 2025","passed","Thu Nov 20 08:59:13 UTC 2025","","","",""
"","110","should receive an json message","","Thu Nov 20 09:05:34 UTC 2025","passed","Thu Nov 20 09:05:34 UTC 2025","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should receive an json message"
"","11","should not match json pattern","","Thu Nov 20 09:05:34 UTC 2025","passed","Thu Nov 20 09:05:34 UTC 2025","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should not match json pattern"
"","1963","shouldReturnSpecificUnhealthySubscription()","","Thu Nov 20 09:06:31 UTC 2025","passed","Thu Nov 20 09:06:33 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReturnSpecificUnhealthySubscription"
"","246","should render property tooltip { property: 'topicView.properties.offlineRetention', tooltip: 'topicView.properties.tooltips.offlineRetention' }","PropertiesList","Thu Nov 20 08:58:37 UTC 2025","passed","Thu Nov 20 08:58:37 UTC 2025","","","",""
"","1","shouldSwitchToSlowModeWhenThereWereMoreFailuresThanSuccesses","","Thu Nov 20 09:01:12 UTC 2025","passed","Thu Nov 20 09:01:12 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","shouldSwitchToSlowModeWhenThereWereMoreFailuresThanSuccesses"
"","45","should throw exception on compression error","","Thu Nov 20 09:00:54 UTC 2025","passed","Thu Nov 20 09:00:54 UTC 2025","","GooglePubSubMessageTransformerCompressionTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCompressionTest","should throw exception on compression error"
"","137","shouldCreateTopicWithMaxMessageSize()","","Thu Nov 20 09:08:33 UTC 2025","passed","Thu Nov 20 09:08:34 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicWithMaxMessageSize"
"","5","should retry on http failure [status: 503, #4]","","Thu Nov 20 09:00:21 UTC 2025","passed","Thu Nov 20 09:00:21 UTC 2025","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on http failure [status: 503, #4]"
"","466","should render all messages in the table","MessagesPreview","Thu Nov 20 08:58:32 UTC 2025","passed","Thu Nov 20 08:58:32 UTC 2025","","","",""
"","1","should not require __metadata field when metadataFieldIsRequired is turned off","","Thu Nov 20 09:05:19 UTC 2025","passed","Thu Nov 20 09:05:19 UTC 2025","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should not require __metadata field when metadataFieldIsRequired is turned off"
"","1531","shouldAssignSubscriptionToMultipleConsumers","","Thu Nov 20 09:01:19 UTC 2025","passed","Thu Nov 20 09:01:20 UTC 2025","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadSupervisorIntegrationTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadSupervisorIntegrationTest","shouldAssignSubscriptionToMultipleConsumers"
"","1001","shouldRemoveSubscription()","","Thu Nov 20 09:07:58 UTC 2025","passed","Thu Nov 20 09:07:59 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldRemoveSubscription"
"","11","should create KafkaTopic from Topic","","Thu Nov 20 09:00:27 UTC 2025","passed","Thu Nov 20 09:00:27 UTC 2025","","NamespaceKafkaNamesMapperTest","pl.allegro.tech.hermes.common.kafka.NamespaceKafkaNamesMapperTest","should create KafkaTopic from Topic"
"","149","shouldAllowAdminUserCreateTopicWithChaosEnabled()","","Thu Nov 20 09:08:38 UTC 2025","passed","Thu Nov 20 09:08:38 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserCreateTopicWithChaosEnabled"
"","0","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]","","Thu Nov 20 09:02:48 UTC 2025","passed","Thu Nov 20 09:02:48 UTC 2025","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]"
"","10","should log anonymized data when object is created","","Thu Nov 20 09:05:00 UTC 2025","passed","Thu Nov 20 09:05:01 UTC 2025","","LoggingAuditorSpec","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log anonymized data when object is created"
"","1001","shouldFilterIncomingEvents()","","Thu Nov 20 09:02:12 UTC 2025","passed","Thu Nov 20 09:02:13 UTC 2025","","pl.allegro.tech.hermes.integrationtests.FilteringAvroTest","pl.allegro.tech.hermes.integrationtests.FilteringAvroTest","shouldFilterIncomingEvents"
"","117","should call callbacks for all entities created before cache started","IntegrationTest","Thu Nov 20 09:00:42 UTC 2025","passed","Thu Nov 20 09:00:42 UTC 2025","","HierarchicalCacheTest","pl.allegro.tech.hermes.infrastructure.zookeeper.cache.HierarchicalCacheTest","should call callbacks for all entities created before cache started"
"","81","should return message after it is successfully converted","","Thu Nov 20 09:00:53 UTC 2025","passed","Thu Nov 20 09:00:54 UTC 2025","","KafkaSingleThreadedMessageReceiverTest","pl.allegro.tech.hermes.consumers.consumer.receiver.KafkaSingleThreadedMessageReceiverTest","should return message after it is successfully converted"
"","7","should truncate message preview if it is too large [messageSize: 51200, maxContentSize: 100, shouldTruncate: false, #0]","","Thu Nov 20 09:02:48 UTC 2025","passed","Thu Nov 20 09:02:48 UTC 2025","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 51200, maxContentSize: 100, shouldTruncate: false, #0]"
"","334","should update subscription constraints in all zk clusters","MultiZookeeperIntegrationTest","Thu Nov 20 09:04:18 UTC 2025","passed","Thu Nov 20 09:04:18 UTC 2025","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should update subscription constraints in all zk clusters"
"","1","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topic/test-topic","","Thu Nov 20 09:00:55 UTC 2025","passed","Thu Nov 20 09:00:55 UTC 2025","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topic/test-topic"
"","0","shouldAddToEmptyView","","Thu Nov 20 09:01:15 UTC 2025","passed","Thu Nov 20 09:01:15 UTC 2025","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddToEmptyView"
"","14","should update notification timestamps","","Thu Nov 20 09:03:18 UTC 2025","passed","Thu Nov 20 09:03:18 UTC 2025","","InactiveTopicTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicTest","should update notification timestamps"
"","245","should show loading spinner when fetching consumerGroups data","ConsumerGroupsView","Thu Nov 20 08:58:55 UTC 2025","passed","Thu Nov 20 08:58:55 UTC 2025","","","",""
"","5","should audit group creation","","Thu Nov 20 09:03:31 UTC 2025","passed","Thu Nov 20 09:03:31 UTC 2025","","GroupServiceSpec","pl.allegro.tech.hermes.management.domain.group.GroupServiceSpec","should audit group creation"
"","847","shouldProfileEmptyRun()","","Thu Nov 20 09:02:05 UTC 2025","passed","Thu Nov 20 09:02:06 UTC 2025","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldProfileEmptyRun"
"","230","should render listing with a filter applied (no results)","FavoriteSubscriptionsListing","Thu Nov 20 08:58:52 UTC 2025","passed","Thu Nov 20 08:58:52 UTC 2025","","","",""
"","22","shouldNotAllowCreatingTheSameOAuthProviderTwice()","","Thu Nov 20 09:06:43 UTC 2025","passed","Thu Nov 20 09:06:43 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","shouldNotAllowCreatingTheSameOAuthProviderTwice"
"","823","shouldReportHttpErrorCodeMetrics()","","Thu Nov 20 09:04:03 UTC 2025","passed","Thu Nov 20 09:04:04 UTC 2025","","pl.allegro.tech.hermes.integrationtests.MetricsTest","pl.allegro.tech.hermes.integrationtests.MetricsTest","shouldReportHttpErrorCodeMetrics"
"","2","shouldPatchNestedObjects","","Thu Nov 20 09:00:07 UTC 2025","passed","Thu Nov 20 09:00:07 UTC 2025","","pl.allegro.tech.hermes.api.helper.PatchTest","pl.allegro.tech.hermes.api.helper.PatchTest","shouldPatchNestedObjects"
"","13","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]","","Thu Nov 20 09:03:57 UTC 2025","passed","Thu Nov 20 09:03:57 UTC 2025","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]"
"","12","there shouldn't be any violations for valid inputs [consumersNumber: 1, reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #0]","","Thu Nov 20 09:00:06 UTC 2025","passed","Thu Nov 20 09:00:06 UTC 2025","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 1, reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #0]"
"","5","should throw exception for server internal error response when registering schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@1631da37 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@e6f7638 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@42bfafcc validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482740@69c4fe01>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482740@69c4fe01 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482500@2e1b1d22>, #1]","","Thu Nov 20 09:05:56 UTC 2025","passed","Thu Nov 20 09:05:56 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception for server internal error response when registering schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@1631da37 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@e6f7638 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@42bfafcc validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482740@69c4fe01>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482740@69c4fe01 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482500@2e1b1d22>, #1]"
"","752","shouldNotPublishMessageIfContentLengthDoNotMatch()","","Thu Nov 20 09:04:46 UTC 2025","passed","Thu Nov 20 09:04:47 UTC 2025","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotPublishMessageIfContentLengthDoNotMatch"
"","9","updating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]","","Thu Nov 20 09:03:57 UTC 2025","passed","Thu Nov 20 09:03:57 UTC 2025","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@2780 duration=10081 retentionUnit=MINUTES>, #2]"
"","70","should return proper number of matching messages","","Thu Nov 20 09:05:34 UTC 2025","passed","Thu Nov 20 09:05:34 UTC 2025","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should return proper number of matching messages"
"","333","should show confirmation dialog on remove button click","SubscriptionView","Thu Nov 20 08:58:17 UTC 2025","passed","Thu Nov 20 08:58:17 UTC 2025","","","",""
"","8","shouldReportPublishedMessages","","Thu Nov 20 09:00:43 UTC 2025","passed","Thu Nov 20 09:00:43 UTC 2025","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportPublishedMessages"
"","41","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482500@2e1b1d22>, #0]","","Thu Nov 20 09:05:56 UTC 2025","passed","Thu Nov 20 09:05:57 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should receive errors from validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fe2d8482500@2e1b1d22>, #0]"
"","12","should validate valid endpoint","","Thu Nov 20 09:03:55 UTC 2025","passed","Thu Nov 20 09:03:55 UTC 2025","","EndpointAddressFormatValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should validate valid endpoint"
