"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]","","Wed Feb 18 13:07:16 UTC 2026","passed","Wed Feb 18 13:07:16 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return best suited status code from children [statusCodes: [200, 400, 503], expectedStatusCode: 503, #3]"
"","1","should return retry later if any of children has retry later","","Wed Feb 18 13:07:16 UTC 2026","passed","Wed Feb 18 13:07:16 UTC 2026","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return retry later if any of children has retry later"
"","164","should wait until all sent after shutdown","","Wed Feb 18 13:06:35 UTC 2026","passed","Wed Feb 18 13:06:35 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should wait until all sent after shutdown"
"","493","should render topics table","TopicSearchResults","Wed Feb 18 13:06:10 UTC 2026","passed","Wed Feb 18 13:06:10 UTC 2026","","","",""
"","1","should not allow creating with duplicate source names","","Wed Feb 18 13:10:20 UTC 2026","passed","Wed Feb 18 13:10:20 UTC 2026","","OwnerSourcesSpec","pl.allegro.tech.hermes.management.domain.owner.OwnerSourcesSpec","should not allow creating with duplicate source names"
"","2","should balance work for one consumer node","","Wed Feb 18 13:07:24 UTC 2026","passed","Wed Feb 18 13:07:24 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should balance work for one consumer node"
"","0","shouldAppendContextToURI","","Wed Feb 18 13:07:51 UTC 2026","passed","Wed Feb 18 13:07:51 UTC 2026","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","shouldAppendContextToURI"
"","44","should create metadata object using provided builder class","","Wed Feb 18 13:06:25 UTC 2026","passed","Wed Feb 18 13:06:25 UTC 2026","","EndpointAddressResolverMetadataTest","pl.allegro.tech.hermes.api.EndpointAddressResolverMetadataTest","should create metadata object using provided builder class"
"","0","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]","","Wed Feb 18 13:09:12 UTC 2026","passed","Wed Feb 18 13:09:12 UTC 2026","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]"
"","2919","shouldPublishWithDelayAndConsumeMessage()","","Wed Feb 18 13:10:36 UTC 2026","passed","Wed Feb 18 13:10:39 UTC 2026","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldPublishWithDelayAndConsumeMessage"
"","540","shouldReturnTopicsWithExactName()","","Wed Feb 18 13:12:59 UTC 2026","passed","Wed Feb 18 13:13:00 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithExactName"
"","1","should be notified when inactive and no sent notifications [now: 2021-09-16T16:31:06.987Z, #1]","","Wed Feb 18 13:09:42 UTC 2026","passed","Wed Feb 18 13:09:42 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should be notified when inactive and no sent notifications [now: 2021-09-16T16:31:06.987Z, #1]"
"","2","should contain additional headers when they are present","","Wed Feb 18 13:07:22 UTC 2026","passed","Wed Feb 18 13:07:22 UTC 2026","","HermesHeadersProviderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.headers.HermesHeadersProviderTest","should contain additional headers when they are present"
"","88","should fetch dashboard url from Hermes API for topic","useMetrics","Wed Feb 18 13:05:31 UTC 2026","passed","Wed Feb 18 13:05:31 UTC 2026","","","",""
"","91","should not show name validation error for untouched form","GroupForm","Wed Feb 18 13:05:42 UTC 2026","passed","Wed Feb 18 13:05:42 UTC 2026","","","",""
"","22","should dispatch notification on successful group create","useGroups","Wed Feb 18 13:05:04 UTC 2026","passed","Wed Feb 18 13:05:05 UTC 2026","","","",""
"","6","should filter message by headers [headers: [a:0001], matcher: 0001, result: true, #0]","","Wed Feb 18 13:06:50 UTC 2026","passed","Wed Feb 18 13:06:50 UTC 2026","","HeaderMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.HeaderMessageFilterSpec","should filter message by headers [headers: [a:0001], matcher: 0001, result: true, #0]"
"","1","should filter '$.size[*]' matching 'medium' with result: false","","Wed Feb 18 13:06:51 UTC 2026","passed","Wed Feb 18 13:06:51 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.size[*]' matching 'medium' with result: false"
"","5","there shouldn't be any violations for valid inputs [consumersNumber: 100, reason: r, #3]","","Wed Feb 18 13:06:26 UTC 2026","passed","Wed Feb 18 13:06:26 UTC 2026","","TopicConstraintsValidationTest","pl.allegro.tech.hermes.api.TopicConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 100, reason: r, #3]"
"","93","should render constraints listing with a filter applied (case-insensitive, filter: pl.group.Topic1)","ConstraintsListing","Wed Feb 18 13:05:01 UTC 2026","passed","Wed Feb 18 13:05:01 UTC 2026","","","",""
"","51","should serialize to json and deserialize back","","Wed Feb 18 13:06:25 UTC 2026","passed","Wed Feb 18 13:06:25 UTC 2026","","OAuthProviderTest","pl.allegro.tech.hermes.api.OAuthProviderTest","should serialize to json and deserialize back"
"","42","should load topic metadata","","Wed Feb 18 13:08:22 UTC 2026","passed","Wed Feb 18 13:08:22 UTC 2026","","TopicMetadataLoadingExecutorTest","pl.allegro.tech.hermes.frontend.producer.kafka.TopicMetadataLoadingExecutorTest","should load topic metadata"
"","51","shouldCreateCustomProtocolMessageSender","","Wed Feb 18 13:07:37 UTC 2026","passed","Wed Feb 18 13:07:38 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","pl.allegro.tech.hermes.consumers.consumer.sender.MessageSenderFactoryTest","shouldCreateCustomProtocolMessageSender"
"","1","shouldThrowExceptionForNullValues","","Wed Feb 18 13:06:28 UTC 2026","passed","Wed Feb 18 13:06:28 UTC 2026","","pl.allegro.tech.hermes.api.helper.PatchTest","pl.allegro.tech.hermes.api.helper.PatchTest","shouldThrowExceptionForNullValues"
"","2","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@2203fa4c index=0 proto=name: ""PrimitivesBool""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_BOOL
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool file=com.google.protobuf.Descriptors$FileDescriptor@a674645 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: true, expectedProtoValue: true, #35]","","Wed Feb 18 13:07:17 UTC 2026","passed","Wed Feb 18 13:07:17 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: string, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@2203fa4c index=0 proto=name: ""PrimitivesBool""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_BOOL
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool file=com.google.protobuf.Descriptors$FileDescriptor@a674645 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesBool.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: true, expectedProtoValue: true, #35]"
"","101","should refresh healthcheck when signals are processed","","Wed Feb 18 13:07:24 UTC 2026","passed","Wed Feb 18 13:07:24 UTC 2026","","ConsumerProcessTest","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessTest","should refresh healthcheck when signals are processed"
"","5","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@552f37ae schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@69b74dc2 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@60cb098b validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e818@25a22e9f>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e818@25a22e9f arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e390@6ceeb592 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@4f488f4c>, #2]","","Wed Feb 18 13:12:28 UTC 2026","passed","Wed Feb 18 13:12:28 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch latest schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@552f37ae schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@69b74dc2 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@60cb098b validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e818@25a22e9f>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e818@25a22e9f arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f558847e390@6ceeb592 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@4f488f4c>, #2]"
"","3","array paths [path: .cast[10], matcher: null, matchingStrategy: all, result: true, #25]","","Wed Feb 18 13:06:50 UTC 2026","passed","Wed Feb 18 13:06:50 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[10], matcher: null, matchingStrategy: all, result: true, #25]"
"","0","shouldDrainItemsFromNonEmptyQueue","","Wed Feb 18 13:07:39 UTC 2026","passed","Wed Feb 18 13:07:39 UTC 2026","","pl.allegro.tech.hermes.consumers.queue.FullDrainMpscQueueTest","pl.allegro.tech.hermes.consumers.queue.FullDrainMpscQueueTest","shouldDrainItemsFromNonEmptyQueue"
"","147","should render last undelivered message content","LastUndeliveredMessage","Wed Feb 18 13:05:52 UTC 2026","passed","Wed Feb 18 13:05:52 UTC 2026","","","",""
"","3","should extract ""log only"" headers","","Wed Feb 18 13:09:02 UTC 2026","passed","Wed Feb 18 13:09:02 UTC 2026","","DefaultHeadersPropagatorTest","pl.allegro.tech.hermes.frontend.publishing.metadata.DefaultHeadersPropagatorTest","should extract ""log only"" headers"
"","3","should not update consumer not reporting history with busy consumer","","Wed Feb 18 13:07:15 UTC 2026","passed","Wed Feb 18 13:07:15 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should not update consumer not reporting history with busy consumer"
"","21","shouldNotResetPrimitiveFields","","Wed Feb 18 13:06:28 UTC 2026","passed","Wed Feb 18 13:06:28 UTC 2026","","pl.allegro.tech.hermes.api.helper.PatchTest","pl.allegro.tech.hermes.api.helper.PatchTest","shouldNotResetPrimitiveFields"
"","2","should retry on http failure [status: 500, #1]","","Wed Feb 18 13:06:35 UTC 2026","passed","Wed Feb 18 13:06:35 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 500, #1]"
"","75","should show message that fetching clients was unsuccessful","useTopic","Wed Feb 18 13:04:42 UTC 2026","passed","Wed Feb 18 13:04:42 UTC 2026","","","",""
"","0","should handle sub record 2 levels down without namespace inherited from root","avro records registry","Wed Feb 18 13:04:41 UTC 2026","passed","Wed Feb 18 13:04:41 UTC 2026","","","",""
"","0","should handle sub record with namespace for root with namespace","avro records registry","Wed Feb 18 13:04:41 UTC 2026","passed","Wed Feb 18 13:04:41 UTC 2026","","","",""
"","535","should return true if topic constraints exist in local zk, otherwise false","MultiZookeeperIntegrationTest","Wed Feb 18 13:11:30 UTC 2026","passed","Wed Feb 18 13:11:31 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should return true if topic constraints exist in local zk, otherwise false"
"","739","should show create subscription dialog on button click","SubscriptionsList","Wed Feb 18 13:05:10 UTC 2026","passed","Wed Feb 18 13:05:11 UTC 2026","","","",""
"","2","should filter '$.does.not.exist' matching '.*' with result: false","","Wed Feb 18 13:06:50 UTC 2026","passed","Wed Feb 18 13:06:50 UTC 2026","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.does.not.exist' matching '.*' with result: false"
"","111","shouldSendMessageSuccessfully","","Wed Feb 18 13:07:38 UTC 2026","passed","Wed Feb 18 13:07:38 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyMessageSenderTest","shouldSendMessageSuccessfully"
"","7","should revoke partitions","","Wed Feb 18 13:07:14 UTC 2026","passed","Wed Feb 18 13:07:14 UTC 2026","","ConsumerPartitionAssignmentStateTest","pl.allegro.tech.hermes.consumers.consumer.offset.ConsumerPartitionAssignmentStateTest","should revoke partitions"
"","1","should return empty when URL has no credentials","","Wed Feb 18 13:07:18 UTC 2026","passed","Wed Feb 18 13:07:18 UTC 2026","","HttpAuthorizationProviderFactoryTest","pl.allegro.tech.hermes.consumers.consumer.sender.http.HttpAuthorizationProviderFactoryTest","should return empty when URL has no credentials"
"","1","should convert map of primitive types [suite: map-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@45bd83de index=0 proto=name: ""PrimitivesStringToInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.FieldEntry""
}
nested_type {
  name: ""FieldEntry""
  field {
    name: ""key""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_STRING
  }
  field {
    name: ""value""
    number: 2
    label: LABEL_OPTIONAL
    type: TYPE_INT64
  }
  options {
    map_entry: true
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64 file=com.google.protobuf.Descriptors$FileDescriptor@4d3d33b6 containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@6cf0fb4c] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [:], expectedProtoValue: [], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure19@5e76eb5a delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]","","Wed Feb 18 13:07:17 UTC 2026","passed","Wed Feb 18 13:07:17 UTC 2026","","ConvertArrayOfPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest","should convert map of primitive types [suite: map-primitives, avroType: long, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@45bd83de index=0 proto=name: ""PrimitivesStringToInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_REPEATED
  type: TYPE_MESSAGE
  type_name: "".pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.FieldEntry""
}
nested_type {
  name: ""FieldEntry""
  field {
    name: ""key""
    number: 1
    label: LABEL_OPTIONAL
    type: TYPE_STRING
  }
  field {
    name: ""value""
    number: 2
    label: LABEL_OPTIONAL
    type: TYPE_INT64
  }
  options {
    map_entry: true
  }
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64 file=com.google.protobuf.Descriptors$FileDescriptor@4d3d33b6 containingType=null nestedTypes=[com.google.protobuf.Descriptors$Descriptor@6cf0fb4c] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesStringToInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: [:], expectedProtoValue: [], transformResult: <pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest$__spock_feature_0_1prov5_closure19@5e76eb5a delegate=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b owner=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b thisObject=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertArrayOfPrimitivesTest@7191c18b resolveStrategy=0 directive=0 parameterTypes=[class java.lang.Object] maximumNumberOfParameters=1 bcw=null>, #2]"
"","72","should not show progress bar when fetching consistency data is not in progress","ConsistencyView","Wed Feb 18 13:04:46 UTC 2026","passed","Wed Feb 18 13:04:46 UTC 2026","","","",""
"","5","should throw exception on non-existing subscription","","Wed Feb 18 13:07:23 UTC 2026","passed","Wed Feb 18 13:07:23 UTC 2026","","ZookeeperSubscriptionIdProviderTest","pl.allegro.tech.hermes.consumers.subscription.id.ZookeeperSubscriptionIdProviderTest","should throw exception on non-existing subscription"
"","2","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]","","Wed Feb 18 13:10:24 UTC 2026","passed","Wed Feb 18 13:10:24 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]"
"","2","should fail to parse or query","","Wed Feb 18 13:11:50 UTC 2026","passed","Wed Feb 18 13:11:50 UTC 2026","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should fail to parse or query"
"","261","shouldUpdateTopicWithMaxMessageSize()","","Wed Feb 18 13:14:52 UTC 2026","passed","Wed Feb 18 13:14:53 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldUpdateTopicWithMaxMessageSize"
"","1","shouldReadEmptyBackupFileList","","Wed Feb 18 13:09:13 UTC 2026","passed","Wed Feb 18 13:09:13 UTC 2026","","pl.allegro.tech.hermes.frontend.buffer.BackupFilesManagerTest","pl.allegro.tech.hermes.frontend.buffer.BackupFilesManagerTest","shouldReadEmptyBackupFileList"
"","2","creating subscription without inflight size should be allowed for regular and admin users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@678852b5 username=admin admin=true isOwner=false>, #1]","","Wed Feb 18 13:10:24 UTC 2026","passed","Wed Feb 18 13:10:24 UTC 2026","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription without inflight size should be allowed for regular and admin users [user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@678852b5 username=admin admin=true isOwner=false>, #1]"
"","121","should receive a Json message matched by pattern","","Wed Feb 18 13:12:05 UTC 2026","passed","Wed Feb 18 13:12:05 UTC 2026","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should receive a Json message matched by pattern"
"","1020","shouldRemoveSubscription()","","Wed Feb 18 13:14:19 UTC 2026","passed","Wed Feb 18 13:14:20 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldRemoveSubscription"
"","263","should skip removal of consumer group - task timeout not met, without task removal","MultiZookeeperIntegrationTest","Wed Feb 18 13:10:21 UTC 2026","passed","Wed Feb 18 13:10:22 UTC 2026","","ConsumerGroupCleanUpTaskTest","pl.allegro.tech.hermes.management.domain.subscription.consumergroup.ConsumerGroupCleanUpTaskTest","should skip removal of consumer group - task timeout not met, without task removal"
"","366","shouldPublishWhenAuthenticated(Topic) [3] Topic(TopicBuilderGroup247.TopicBuilderTopic248)","","Wed Feb 18 13:11:48 UTC 2026","passed","Wed Feb 18 13:11:48 UTC 2026","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldPublishWhenAuthenticated"
"","66","should hide loading spinner when data fetch is complete","ConsumerGroupsView","Wed Feb 18 13:05:22 UTC 2026","passed","Wed Feb 18 13:05:22 UTC 2026","","","",""
"","796","should render inactive topics listing","InactiveTopicsListing","Wed Feb 18 13:05:41 UTC 2026","passed","Wed Feb 18 13:05:42 UTC 2026","","","",""
"","22","shouldDeliverToNewSenderAfterModifiedTimeout","","Wed Feb 18 13:07:30 UTC 2026","passed","Wed Feb 18 13:07:30 UTC 2026","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldDeliverToNewSenderAfterModifiedTimeout"
"","201","should render constraints listing with a filter applied (no results)","ConstraintsListing","Wed Feb 18 13:05:01 UTC 2026","passed","Wed Feb 18 13:05:01 UTC 2026","","","",""
"","215","should log error if cannot read data from node","IntegrationTest","Wed Feb 18 13:06:59 UTC 2026","passed","Wed Feb 18 13:06:59 UTC 2026","","ZookeeperWorkloadConstraintsCacheTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsCacheTest","should log error if cannot read data from node"
