"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 20 08:15:34 GMT 2024","Fri Dec 20 08:15:34 GMT 2024","120","IntegrationTest","ZookeeperTopicRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should throw exception when trying to create topic that already exists","should throw exception when trying to create topic that already exists",""
"passed","Fri Dec 20 08:14:27 GMT 2024","Fri Dec 20 08:14:27 GMT 2024","156","LastUndeliveredMessage","","","","","should render last undelivered message card",""
"passed","Fri Dec 20 08:17:47 GMT 2024","Fri Dec 20 08:17:47 GMT 2024","35","","TopicSchemaLoadingStartupHookTest","","pl.allegro.tech.hermes.frontend.server.TopicSchemaLoadingStartupHookTest","should load topic schema for Avro topics","should load topic schema for Avro topics",""
"passed","Fri Dec 20 08:15:27 GMT 2024","Fri Dec 20 08:15:28 GMT 2024","6","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .id, matcher: 0002, result: false, #3]","basic paths [path: .id, matcher: 0002, result: false, #3]",""
"passed","Fri Dec 20 08:15:28 GMT 2024","Fri Dec 20 08:15:28 GMT 2024","3","","FilterChainSpec","","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should break on first filter that is failing","should break on first filter that is failing",""
"passed","Fri Dec 20 08:20:58 GMT 2024","Fri Dec 20 08:20:58 GMT 2024","8","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@22ea05b6 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@16ab1a73 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@235cbf67 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46da78@6f049b1 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2a89db92>, #3]","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@22ea05b6 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@16ab1a73 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@235cbf67 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46da78@6f049b1 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2a89db92>, #3]",""
"passed","Fri Dec 20 08:13:42 GMT 2024","Fri Dec 20 08:13:42 GMT 2024","90","PropertiesCard","","","","","should render subscription monitoring reaction",""
"passed","Fri Dec 20 08:18:51 GMT 2024","Fri Dec 20 08:18:51 GMT 2024","6","","SubscriptionHealthCheckerTest","","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a batch subscriber with more than 50% 'other' errors is unreachable","should indicate that a batch subscriber with more than 50% 'other' errors is unreachable",""
"passed","Fri Dec 20 08:18:09 GMT 2024","Fri Dec 20 08:18:09 GMT 2024","9","","DcConsistencyServiceSpec","","pl.allegro.tech.hermes.management.domain.consistency.DcConsistencyServiceSpec","should report storage as consistent with periodic check","should report storage as consistent with periodic check",""
"passed","Fri Dec 20 08:20:55 GMT 2024","Fri Dec 20 08:20:55 GMT 2024","2","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should indicate if schema version exists [version: SchemaVersion(1), expectedResult: true, #1]","should indicate if schema version exists [version: SchemaVersion(1), expectedResult: true, #1]",""
"passed","Fri Dec 20 08:22:36 GMT 2024","Fri Dec 20 08:22:36 GMT 2024","261","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldListTopics","shouldListTopics()",""
"passed","Fri Dec 20 08:18:52 GMT 2024","Fri Dec 20 08:18:52 GMT 2024","0","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], #9]","topic with allowed labels should be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], #9]",""
"passed","Fri Dec 20 08:17:12 GMT 2024","Fri Dec 20 08:17:46 GMT 2024","33971","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","shouldNotBeReadyUntilThereAreNoUnderReplicatedPartitions","shouldNotBeReadyUntilThereAreNoUnderReplicatedPartitions()",""
"passed","Fri Dec 20 08:15:59 GMT 2024","Fri Dec 20 08:15:59 GMT 2024","5","","WeightedWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should rebalance if the stabilization window has elapsed","should rebalance if the stabilization window has elapsed",""
"passed","Fri Dec 20 08:20:36 GMT 2024","Fri Dec 20 08:20:36 GMT 2024","81","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should get all avro message with schema","should get all avro message with schema",""
"passed","Fri Dec 20 08:14:08 GMT 2024","Fri Dec 20 08:14:09 GMT 2024","40","ReadinessView","","","","","should show error message when fetching data failed",""
"passed","Fri Dec 20 08:20:21 GMT 2024","Fri Dec 20 08:20:22 GMT 2024","251","MultiZookeeperIntegrationTest","ZookeeperClientManagerTest","","pl.allegro.tech.hermes.management.infrastructure.zookeeper.ZookeeperClientManagerTest","should return all clients connected","should return all clients connected",""
"passed","Fri Dec 20 08:20:31 GMT 2024","Fri Dec 20 08:20:32 GMT 2024","571","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should receive an Avro message matched by pattern different schema","should receive an Avro message matched by pattern different schema",""
"passed","Fri Dec 20 08:13:57 GMT 2024","Fri Dec 20 08:13:57 GMT 2024","53","ConstraintsListing","","","","","should render constraints listing with a filter applied (case-insensitive, filter: pl.group.Topic1)",""
"passed","Fri Dec 20 08:16:10 GMT 2024","Fri Dec 20 08:16:10 GMT 2024","2","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","shouldIncreaseRateWhenFailuresBelowToleranceOccuredAndNotAboveMaximumRate","shouldIncreaseRateWhenFailuresBelowToleranceOccuredAndNotAboveMaximumRate",""
"passed","Fri Dec 20 08:16:05 GMT 2024","Fri Dec 20 08:16:05 GMT 2024","20","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.ConsumerMessageSenderTest","shouldDeliverToNewSenderAfterModifiedTimeout","shouldDeliverToNewSenderAfterModifiedTimeout",""
"passed","Fri Dec 20 08:14:14 GMT 2024","Fri Dec 20 08:14:14 GMT 2024","61","useRoles","","","","","should fetch user roles from Hermes API with topic",""
"passed","Fri Dec 20 08:15:18 GMT 2024","Fri Dec 20 08:15:18 GMT 2024","2","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on http failure [status: 502, #3]","should retry on http failure [status: 502, #3]",""
"passed","Fri Dec 20 08:14:11 GMT 2024","Fri Dec 20 08:14:11 GMT 2024","158","FavoriteTopicsListing","","","","","should render listing with no filter applied",""
"passed","Fri Dec 20 08:19:08 GMT 2024","Fri Dec 20 08:19:08 GMT 2024","744","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotPublishMessageIfContentLengthDoNotMatch","shouldNotPublishMessageIfContentLengthDoNotMatch()",""
"passed","Fri Dec 20 08:14:35 GMT 2024","Fri Dec 20 08:14:35 GMT 2024","96","OfflineClients","","","","","should render iframe when section is opened",""
"passed","Fri Dec 20 08:20:55 GMT 2024","Fri Dec 20 08:20:55 GMT 2024","7","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(0)], latestVersion: SchemaVersion(1), #0]","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(0)], latestVersion: SchemaVersion(1), #0]",""
"passed","Fri Dec 20 08:15:52 GMT 2024","Fri Dec 20 08:15:52 GMT 2024","7","","GooglePubSubMessageTransformerCreatorTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCreatorTest","should create message transformer according to Hermes and subscription settings [codec: BZIP2, compressionEnabled: true, shouldCompress: true, #0]","should create message transformer according to Hermes and subscription settings [codec: BZIP2, compressionEnabled: true, shouldCompress: true, #0]",""
"passed","Fri Dec 20 08:15:14 GMT 2024","Fri Dec 20 08:15:14 GMT 2024","7","","HermesClientTest","","pl.allegro.tech.hermes.client.HermesClientTest","should not publish after shutdown","should not publish after shutdown",""
"passed","Fri Dec 20 08:14:00 GMT 2024","Fri Dec 20 08:14:01 GMT 2024","277","ConstraintsView","","","","","should render if constraints data was successfully fetched",""
"passed","Fri Dec 20 08:15:50 GMT 2024","Fri Dec 20 08:15:50 GMT 2024","15","","OAuthSubscriptionHandlerTest","","pl.allegro.tech.hermes.consumers.consumer.oauth.OAuthSubscriptionHandlerTest","should request token on init","should request token on init",""
"passed","Fri Dec 20 08:14:30 GMT 2024","Fri Dec 20 08:14:31 GMT 2024","148","SchemaPanel","","","","","should render avro json schema",""
"passed","Fri Dec 20 08:15:28 GMT 2024","Fri Dec 20 08:15:28 GMT 2024","2","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: any, result: true, #38]","array paths [path: .title.aliases[1], matcher: Godfather, matchingStrategy: any, result: true, #38]",""
"passed","Fri Dec 20 08:20:50 GMT 2024","Fri Dec 20 08:20:50 GMT 2024","56","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingViewRetransmissionWithEmptyData","shouldReturnClientErrorWhenRequestingViewRetransmissionWithEmptyData()",""
"passed","Fri Dec 20 08:20:21 GMT 2024","Fri Dec 20 08:20:21 GMT 2024","4","","JsonQueryParserTest","","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should parse query with ne operator and match multiple results","should parse query with ne operator and match multiple results",""
"passed","Fri Dec 20 08:14:37 GMT 2024","Fri Dec 20 08:14:37 GMT 2024","187","TopicSearchResults","","","","","should render topics table",""
"passed","Fri Dec 20 08:13:50 GMT 2024","Fri Dec 20 08:13:50 GMT 2024","60","MetricsCard","","","","","should render subscription otherErrors",""
"passed","Fri Dec 20 08:15:28 GMT 2024","Fri Dec 20 08:15:28 GMT 2024","19","","AggregatingTurboFilterTest","","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should pass through messages from loggers without aggregation enabled","should pass through messages from loggers without aggregation enabled",""
"passed","Fri Dec 20 08:20:55 GMT 2024","Fri Dec 20 08:20:55 GMT 2024","22","","CachedCompiledSchemaRepositoryTest","","pl.allegro.tech.hermes.schema.CachedCompiledSchemaRepositoryTest","should provide previously compiled schema without reloading its schema source","should provide previously compiled schema without reloading its schema source",""
"passed","Fri Dec 20 08:20:59 GMT 2024","Fri Dec 20 08:20:59 GMT 2024","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should accept subject not found response as if schema is valid [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@22ea05b6 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@16ab1a73 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@235cbf67 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46da78@6f049b1 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2a89db92>, #3]","should accept subject not found response as if schema is valid [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@22ea05b6 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@16ab1a73 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@235cbf67 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46dcb0@62414b20 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007fd8ac46da78@6f049b1 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@2a89db92>, #3]",""
"passed","Fri Dec 20 08:15:07 GMT 2024","Fri Dec 20 08:15:08 GMT 2024","25","","TopicConstraintsValidationTest","","pl.allegro.tech.hermes.api.TopicConstraintsValidationTest","reason message length has to be max 1024 [reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #1]","reason message length has to be max 1024 [reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #1]",""
"passed","Fri Dec 20 08:22:10 GMT 2024","Fri Dec 20 08:22:11 GMT 2024","1084","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotRemoveSubscriptionAfterItsRecreation","shouldNotRemoveSubscriptionAfterItsRecreation()",""
"passed","Fri Dec 20 08:22:34 GMT 2024","Fri Dec 20 08:22:35 GMT 2024","701","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldRemoveTopicWithRelatedSubscriptionsWhenAutoRemoveEnabled","shouldRemoveTopicWithRelatedSubscriptionsWhenAutoRemoveEnabled()",""
"passed","Fri Dec 20 08:13:42 GMT 2024","Fri Dec 20 08:13:43 GMT 2024","407","SubscriptionView","","","","","should show confirmation dialog on remove button click",""
"passed","Fri Dec 20 08:13:58 GMT 2024","Fri Dec 20 08:13:58 GMT 2024","244","SubscriptionPathFiltersDebug","","","","","should open debug dialog when fetching topic content type succeeds",""
"passed","Fri Dec 20 08:15:39 GMT 2024","Fri Dec 20 08:15:39 GMT 2024","0","","pl.allegro.tech.hermes.common.metric.counter.MetricsDeltaCalculatorTest","","pl.allegro.tech.hermes.common.metric.counter.MetricsDeltaCalculatorTest","shouldReturnDeltaBetweenCurrentAndPreviousState","shouldReturnDeltaBetweenCurrentAndPreviousState",""
"passed","Fri Dec 20 08:16:10 GMT 2024","Fri Dec 20 08:16:10 GMT 2024","303","","pl.allegro.tech.hermes.consumers.consumer.converter.AvroToJsonMessageConverterTest","","pl.allegro.tech.hermes.consumers.consumer.converter.AvroToJsonMessageConverterTest","shouldConvertToJsonWithoutMetadata","shouldConvertToJsonWithoutMetadata",""
