"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 19 07:18:18 GMT 2024","Thu Sep 19 07:18:18 GMT 2024","2","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true",""
"passed","Thu Sep 19 07:18:05 GMT 2024","Thu Sep 19 07:18:05 GMT 2024","1","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 204, #1]","should interpret message as failed for status different than 201 or 202 [status: 204, #1]",""
"passed","Thu Sep 19 07:16:40 GMT 2024","Thu Sep 19 07:16:40 GMT 2024","74","ConstraintsListing","","","","","should render constraints listing with a filter applied (no results)",""
"passed","Thu Sep 19 07:36:50 GMT 2024","Thu Sep 19 07:36:50 GMT 2024","136","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopic","shouldCreateTopic()",""
"passed","Thu Sep 19 07:21:38 GMT 2024","Thu Sep 19 07:21:38 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic changing content type from AVRO to JSON without setting migratedToJsonType flag should be invalid","topic changing content type from AVRO to JSON without setting migratedToJsonType flag should be invalid",""
"passed","Thu Sep 19 07:21:38 GMT 2024","Thu Sep 19 07:21:38 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [], #6]","topic with allowed labels should be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], createdTopicLabels: [], #6]",""
"passed","Thu Sep 19 07:18:13 GMT 2024","Thu Sep 19 07:18:13 GMT 2024","1","","JsonToAvroMigrationKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.JsonToAvroMigrationKafkaNamesMapperTest","should map topic 'group.topic' to kafka topic 'group.topic' for namespace ''","should map topic 'group.topic' to kafka topic 'group.topic' for namespace ''",""
"passed","Thu Sep 19 07:17:52 GMT 2024","Thu Sep 19 07:17:52 GMT 2024","12","","pl.allegro.tech.hermes.api.SubscriptionTest","","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscriptionWithTrackAllMode","shouldDeserializeSubscriptionWithTrackAllMode",""
"passed","Thu Sep 19 07:17:01 GMT 2024","Thu Sep 19 07:17:01 GMT 2024","87","useSearch","","","","","should retrieve topic query results from Hermes API",""
"passed","Thu Sep 19 07:16:46 GMT 2024","Thu Sep 19 07:16:46 GMT 2024","2","useConsistencyStore","","","","","should filter groups",""
"passed","Thu Sep 19 07:23:36 GMT 2024","Thu Sep 19 07:23:36 GMT 2024","17","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should respond using fresh schema versions if schema versions did expire","should respond using fresh schema versions if schema versions did expire",""
"passed","Thu Sep 19 07:19:18 GMT 2024","Thu Sep 19 07:19:18 GMT 2024","0","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","","pl.allegro.tech.hermes.consumers.uri.UriUtilsTest","shouldExtractContextFromUri","shouldExtractContextFromUri",""
"passed","Thu Sep 19 07:16:29 GMT 2024","Thu Sep 19 07:16:29 GMT 2024","108","PropertiesCard","","","","","should render additional unsupported properties",""
"passed","Thu Sep 19 07:18:52 GMT 2024","Thu Sep 19 07:18:52 GMT 2024","17","","WeightedWorkBalancingListenerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should take the maximal value of operations per second as the subscription weight","should take the maximal value of operations per second as the subscription weight",""
"passed","Thu Sep 19 07:31:10 GMT 2024","Thu Sep 19 07:31:11 GMT 2024","901","","pl.allegro.tech.hermes.integrationtests.UndeliveredLogTest","","pl.allegro.tech.hermes.integrationtests.UndeliveredLogTest","shouldLogUndeliveredMessage","shouldLogUndeliveredMessage()",""
"passed","Thu Sep 19 07:16:39 GMT 2024","Thu Sep 19 07:16:40 GMT 2024","269","ConstraintsListing","","","","","should render topic constraints listing with no filter applied",""
"passed","Thu Sep 19 07:23:36 GMT 2024","Thu Sep 19 07:23:36 GMT 2024","20","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should indicate if schema version exists [version: SchemaVersion(2), expectedResult: false, #0]","should indicate if schema version exists [version: SchemaVersion(2), expectedResult: false, #0]",""
"failed","Thu Sep 19 07:30:20 GMT 2024","Thu Sep 19 07:30:21 GMT 2024","279","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldReturnBadRequestOnMissingSchemaAtSpecifiedVersion","shouldReturnBadRequestOnMissingSchemaAtSpecifiedVersion()",""
"passed","Thu Sep 19 07:22:56 GMT 2024","Thu Sep 19 07:22:56 GMT 2024","1","","CachingPrometheusClientTest","","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should invalidate partially unavailable data and retry fetch on the next client metrics read","should invalidate partially unavailable data and retry fetch on the next client metrics read",""
"passed","Thu Sep 19 07:17:16 GMT 2024","Thu Sep 19 07:17:16 GMT 2024","0","number-formatter","","","","","should format number with thousands separators and fraction part (2001.94913)",""
"passed","Thu Sep 19 07:23:04 GMT 2024","Thu Sep 19 07:23:05 GMT 2024","307","","PathsCompilerTest","","pl.allegro.tech.hermes.metrics.PathsCompilerTest","should compile path with path context","should compile path with path context",""
"failed","Thu Sep 19 07:30:45 GMT 2024","Thu Sep 19 07:30:45 GMT 2024","250","","pl.allegro.tech.hermes.integrationtests.PublishingTimeoutTest","","pl.allegro.tech.hermes.integrationtests.PublishingTimeoutTest","shouldHandleRequestTimeout","shouldHandleRequestTimeout()",""
"passed","Thu Sep 19 07:18:05 GMT 2024","Thu Sep 19 07:18:05 GMT 2024","7","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should not retry when one of the attempts succeeds to send","should not retry when one of the attempts succeeds to send",""
"passed","Thu Sep 19 07:18:01 GMT 2024","Thu Sep 19 07:18:01 GMT 2024","4","","HermesClientTest","","pl.allegro.tech.hermes.client.HermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 404, #4]","should interpret message as failed for status different than 201 or 202 [status: 404, #4]",""
"passed","Thu Sep 19 07:18:05 GMT 2024","Thu Sep 19 07:18:05 GMT 2024","1","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 404, #4]","should interpret message as failed for status different than 201 or 202 [status: 404, #4]",""
"passed","Thu Sep 19 07:23:16 GMT 2024","Thu Sep 19 07:23:16 GMT 2024","43","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should get all avro message with schema","should get all avro message with schema",""
"passed","Thu Sep 19 07:16:24 GMT 2024","Thu Sep 19 07:16:24 GMT 2024","188","PropertiesCard","","","","","should render subscription delivery type (BATCH)",""
"passed","Thu Sep 19 07:18:05 GMT 2024","Thu Sep 19 07:18:05 GMT 2024","3","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry on http failure [status: 500, #1]","should retry on http failure [status: 500, #1]",""
"passed","Thu Sep 19 07:19:06 GMT 2024","Thu Sep 19 07:19:06 GMT 2024","1","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldPerformSubscriptionsCleanup","shouldPerformSubscriptionsCleanup",""
"passed","Thu Sep 19 07:18:43 GMT 2024","Thu Sep 19 07:18:43 GMT 2024","6","","OffsetCommitterTest","","pl.allegro.tech.hermes.consumers.consumer.offset.OffsetCommitterTest","should commit same offset twice when there are no new offsets to commit","should commit same offset twice when there are no new offsets to commit",""
"passed","Thu Sep 19 07:18:45 GMT 2024","Thu Sep 19 07:18:45 GMT 2024","1","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topic/test-topic","should throw IllegalArgumentException when the endpoint address is googlepubsub://pubsub.googleapis.com:443/projects/test-project/topic/test-topic",""
"passed","Thu Sep 19 07:36:04 GMT 2024","Thu Sep 19 07:36:05 GMT 2024","275","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","shouldReturnBadRequestDueToNoSchemaValidatorForJsonTopic","shouldReturnBadRequestDueToNoSchemaValidatorForJsonTopic()",""
"passed","Thu Sep 19 07:18:52 GMT 2024","Thu Sep 19 07:18:52 GMT 2024","2","","WeightedWorkBalancingListenerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should take value of operations per second reported by consumers as initial weight","should take value of operations per second reported by consumers as initial weight",""
"passed","Thu Sep 19 07:18:43 GMT 2024","Thu Sep 19 07:18:43 GMT 2024","16","","MaxRateBalancerTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should assign equal rates initially","should assign equal rates initially",""
"passed","Thu Sep 19 07:17:16 GMT 2024","Thu Sep 19 07:17:16 GMT 2024","0","number-formatter","","","","","should format number with thousands separators and no fraction part (2001)",""
"passed","Thu Sep 19 07:22:43 GMT 2024","Thu Sep 19 07:22:43 GMT 2024","4","","LoggingAuditorSpec","","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log anonymized data when object is updated","should log anonymized data when object is updated",""
"passed","Thu Sep 19 07:21:38 GMT 2024","Thu Sep 19 07:21:38 GMT 2024","22","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@67 duration=72 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@1a874ebf username=admin admin=true isOwner=false>, #6]","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@67 duration=72 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@1a874ebf username=admin admin=true isOwner=false>, #6]",""
"passed","Thu Sep 19 07:24:08 GMT 2024","Thu Sep 19 07:24:09 GMT 2024","953","","pl.allegro.tech.hermes.tracker.elasticsearch.consumers.ConsumersElasticsearchLogRepositoryTest","","pl.allegro.tech.hermes.tracker.elasticsearch.consumers.ConsumersElasticsearchLogRepositoryTest","shouldLogBatchIdInSentMessage","shouldLogBatchIdInSentMessage",""
"passed","Thu Sep 19 07:19:06 GMT 2024","Thu Sep 19 07:19:06 GMT 2024","0","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldAssignConsumersForSubscriptionsAccordingToConstraints","shouldAssignConsumersForSubscriptionsAccordingToConstraints[0: 1]",""
"passed","Thu Sep 19 07:17:50 GMT 2024","Thu Sep 19 07:17:50 GMT 2024","46","","OAuthProviderTest","","pl.allegro.tech.hermes.api.OAuthProviderTest","should serialize to json and deserialize back","should serialize to json and deserialize back",""
"passed","Thu Sep 19 07:16:26 GMT 2024","Thu Sep 19 07:16:26 GMT 2024","156","PropertiesCard","","","","","should not render SERIAL delivery specific data for BATCH delivery type",""
"passed","Thu Sep 19 07:23:38 GMT 2024","Thu Sep 19 07:23:39 GMT 2024","677","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@704091b4 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@5101d04c validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, #0]","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@704091b4 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@5101d04c validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, #0]",""
"passed","Thu Sep 19 07:36:47 GMT 2024","Thu Sep 19 07:36:47 GMT 2024","279","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldUpdateTopicWithMaxMessageSize","shouldUpdateTopicWithMaxMessageSize()",""
"passed","Thu Sep 19 07:16:27 GMT 2024","Thu Sep 19 07:16:27 GMT 2024","194","TopicView","","","","","should not render costs card when it is disabled in app config",""
"passed","Thu Sep 19 07:18:44 GMT 2024","Thu Sep 19 07:18:44 GMT 2024","5","","NegotiatedMaxRateProviderTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.NegotiatedMaxRateProviderTest","should roll history","should roll history",""
"passed","Thu Sep 19 07:23:39 GMT 2024","Thu Sep 19 07:23:39 GMT 2024","7","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw schema registration exception for invalid schema registration [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@356eb8d4 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@5cc43bff validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fc8f8467af8@1ae0f811>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fc8f8467af8@1ae0f811 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7fb4c8bc>, #2]","should throw schema registration exception for invalid schema registration [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@356eb8d4 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@5cc43bff validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fc8f8467af8@1ae0f811>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$565/0x00007fc8f8467af8@1ae0f811 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@7fb4c8bc>, #2]",""
"passed","Thu Sep 19 07:36:11 GMT 2024","Thu Sep 19 07:36:11 GMT 2024","518","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldEmitAuditEventWhenSubscriptionCreated","shouldEmitAuditEventWhenSubscriptionCreated()",""
"passed","Thu Sep 19 07:18:06 GMT 2024","Thu Sep 19 07:18:06 GMT 2024","42","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should retry when sender throws exception","should retry when sender throws exception",""
"passed","Thu Sep 19 07:18:21 GMT 2024","Thu Sep 19 07:18:21 GMT 2024","117","IntegrationTest","ZookeeperOAuthProviderRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperOAuthProviderRepositoryTest","should remove oauth provider","should remove oauth provider",""
"broken","Thu Sep 19 07:31:41 GMT 2024","Thu Sep 19 07:31:52 GMT 2024","10583","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListUnhealthySubscriptionsForOwnerTest","shouldReportAllUnhealthySubscriptions","shouldReportAllUnhealthySubscriptions()",""
"passed","Thu Sep 19 07:33:55 GMT 2024","Thu Sep 19 07:33:56 GMT 2024","602","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithOwnerIdContainingString","shouldReturnTopicsWithOwnerIdContainingString()",""
"passed","Thu Sep 19 07:23:39 GMT 2024","Thu Sep 19 07:23:39 GMT 2024","5","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@13b9da00 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@42a327e validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fc8f84678b0@79b49b1d>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fc8f84678b0@79b49b1d arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, #1]","should throw exception when not able to fetch schema version [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@13b9da00 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7046bea1 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@42a327e validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fc8f84678b0@79b49b1d>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$564/0x00007fc8f84678b0@79b49b1d arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda$563/0x00007fc8f8467670@4f93303f>, #1]",""
"passed","Thu Sep 19 07:18:01 GMT 2024","Thu Sep 19 07:18:01 GMT 2024","28","","HermesClientTest","","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 408, #0]","should retry on http failure [status: 408, #0]",""
"passed","Thu Sep 19 07:18:23 GMT 2024","Thu Sep 19 07:18:23 GMT 2024","131","IntegrationTest","ZookeeperSubscriptionRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should not throw exception on malformed topic when reading list of all topics","should not throw exception on malformed topic when reading list of all topics",""
"passed","Thu Sep 19 07:18:17 GMT 2024","Thu Sep 19 07:18:17 GMT 2024","3","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[*].character, matcher: .*Corleone.*, matchingStrategy: null, result: true, #3]","array paths [path: .cast[*].character, matcher: .*Corleone.*, matchingStrategy: null, result: true, #3]",""
"passed","Thu Sep 19 07:17:50 GMT 2024","Thu Sep 19 07:17:50 GMT 2024","3","","OAuthProviderTest","","pl.allegro.tech.hermes.api.OAuthProviderTest","should anonymize client secret","should anonymize client secret",""
"failed","Thu Sep 19 07:28:42 GMT 2024","Thu Sep 19 07:28:42 GMT 2024","262","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForInvalidJsonWithAvroSchema","shouldGetBadRequestForInvalidJsonWithAvroSchema()",""
"passed","Thu Sep 19 07:23:37 GMT 2024","Thu Sep 19 07:23:37 GMT 2024","6","","DirectCompiledSchemaRepositoryTest","","pl.allegro.tech.hermes.schema.DirectCompiledSchemaRepositoryTest","should fail to provide schema if loading schema source failed","should fail to provide schema if loading schema source failed",""
"passed","Thu Sep 19 07:22:49 GMT 2024","Thu Sep 19 07:22:50 GMT 2024","927","","KafkaConsumerGroupManagerSpec","","pl.allegro.tech.hermes.management.infrastructure.kafka.service.KafkaConsumerGroupManagerSpec","should create consumer group with offset equal to last topic offset","should create consumer group with offset equal to last topic offset",""
"passed","Thu Sep 19 07:16:26 GMT 2024","Thu Sep 19 07:16:27 GMT 2024","400","SubscriptionView","","","","","should hide loading spinner when data fetch is complete",""
