"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","shouldCreateTopicEvenIfExistsInBrokers()","","Mon Feb 16 15:30:34 UTC 2026","passed","Mon Feb 16 15:30:34 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicEvenIfExistsInBrokers"
"","26","should read header hermes-message-id being case insensitive when publishing using JerseySender sender","","Mon Feb 16 15:22:22 UTC 2026","passed","Mon Feb 16 15:22:22 UTC 2026","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header hermes-message-id being case insensitive when publishing using JerseySender sender"
"","6","should restore previous value when nesting same key with runnable","","Mon Feb 16 15:22:29 UTC 2026","passed","Mon Feb 16 15:22:29 UTC 2026","","LoggingContextSpec","pl.allegro.tech.hermes.common.logging.LoggingContextSpec","should restore previous value when nesting same key with runnable"
"","3","should throw exception when subscription does not exist","IntegrationTest","Mon Feb 16 15:22:37 UTC 2026","passed","Mon Feb 16 15:22:38 UTC 2026","","ZookeeperSubscriptionRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperSubscriptionRepositoryTest","should throw exception when subscription does not exist"
"","240","should create subscription constraints in all zk clusters","MultiZookeeperIntegrationTest","Mon Feb 16 15:26:05 UTC 2026","passed","Mon Feb 16 15:26:05 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should create subscription constraints in all zk clusters"
"","2","shouldWrapAndUnwrapAvroMessageWithMetadata","","Mon Feb 16 15:22:44 UTC 2026","passed","Mon Feb 16 15:22:44 UTC 2026","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","shouldWrapAndUnwrapAvroMessageWithMetadata"
"","5","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@7fdbe204 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@26300f29 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4f613e30 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e390@6ceeb592>, #1]","","Mon Feb 16 15:28:08 UTC 2026","passed","Mon Feb 16 15:28:08 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception for incompatible schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@7fdbe204 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@26300f29 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4f613e30 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e390@6ceeb592>, #1]"
"","637","shouldNotPublishAsGuestWhenAuthIsRequired(Topic) [1] Topic(TopicBuilderGroup225.TopicBuilderTopic226)","","Mon Feb 16 15:27:26 UTC 2026","passed","Mon Feb 16 15:27:27 UTC 2026","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldNotPublishAsGuestWhenAuthIsRequired"
"","991","shouldNotAllowUnprivilegedUserToUpdateEndpointWhenSubscribingIsRestricted()","","Mon Feb 16 15:30:06 UTC 2026","passed","Mon Feb 16 15:30:07 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotAllowUnprivilegedUserToUpdateEndpointWhenSubscribingIsRestricted"
"","23","should get last message as specified class","","Mon Feb 16 15:28:00 UTC 2026","passed","Mon Feb 16 15:28:00 UTC 2026","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should get last message as specified class"
"","3","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]","","Mon Feb 16 15:22:33 UTC 2026","passed","Mon Feb 16 15:22:33 UTC 2026","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]"
"","3","shouldReportTopicVolumeCounter","","Mon Feb 16 15:22:45 UTC 2026","passed","Mon Feb 16 15:22:45 UTC 2026","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterReporterTest","shouldReportTopicVolumeCounter"
"","22","should create aggregates properly when last param is an exception","","Mon Feb 16 15:22:34 UTC 2026","passed","Mon Feb 16 15:22:34 UTC 2026","","AggregatingTurboFilterTest","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should create aggregates properly when last param is an exception"
"","1","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@42b59da6 index=0 proto=name: ""PrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT64
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@2f9419a4 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: true, expectedProtoValue: 1, #17]","","Mon Feb 16 15:23:00 UTC 2026","passed","Mon Feb 16 15:23:00 UTC 2026","","ConvertAndCastPrimitivesTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.conversions.ConvertAndCastPrimitivesTest","should convert and cast primitive types [suite: primitives, avroType: boolean, protoDescriptor: <com.google.protobuf.Descriptors$Descriptor@42b59da6 index=0 proto=name: ""PrimitivesInt64""
field {
  name: ""field""
  number: 1
  label: LABEL_OPTIONAL
  type: TYPE_INT64
}
 fullName=pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64 file=com.google.protobuf.Descriptors$FileDescriptor@2f9419a4 containingType=null nestedTypes=[] enumTypes=[] fields=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64.field] fieldsSortedByNumber=[pl.allegro.tech.hermes.consumers.consumer.sender.googlebigquery.avro.descriptor.PrimitivesInt64.field] extensions=[] oneofs=[] realOneofCount=0 extensionRangeLowerBounds=[] extensionRangeUpperBounds=[]>, avroValue: true, expectedProtoValue: 1, #17]"
"","3","should not detect inactive topic when last published message metrics are not available","","Mon Feb 16 15:25:28 UTC 2026","passed","Mon Feb 16 15:25:28 UTC 2026","","InactiveTopicsDetectionServiceTest","pl.allegro.tech.hermes.management.domain.detection.InactiveTopicsDetectionServiceTest","should not detect inactive topic when last published message metrics are not available"
"","232","should remove topic constraints in all zk clusters","MultiZookeeperIntegrationTest","Mon Feb 16 15:26:44 UTC 2026","passed","Mon Feb 16 15:26:44 UTC 2026","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should remove topic constraints in all zk clusters"
"","55","should set error to true on topics consistency endpoint failure","useInconsistentTopics","Mon Feb 16 15:21:14 UTC 2026","passed","Mon Feb 16 15:21:14 UTC 2026","","","",""
"","3","should retry on http failure [status: 505, #6]","","Mon Feb 16 15:22:17 UTC 2026","passed","Mon Feb 16 15:22:17 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should retry on http failure [status: 505, #6]"
"","731","shouldReturnTopicsWithNameContainingString()","","Mon Feb 16 15:28:56 UTC 2026","passed","Mon Feb 16 15:28:57 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithNameContainingString"
"","44","should get all avro message with schema","","Mon Feb 16 15:27:45 UTC 2026","passed","Mon Feb 16 15:27:45 UTC 2026","","HermesMockAvroTest","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should get all avro message with schema"
"","155","should keep retrying on sender exception after shutdown","","Mon Feb 16 15:22:23 UTC 2026","passed","Mon Feb 16 15:22:23 UTC 2026","","ReactiveHermesClientTest","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should keep retrying on sender exception after shutdown"
"","7","should create consumer group id from subscription","","Mon Feb 16 15:22:29 UTC 2026","passed","Mon Feb 16 15:22:29 UTC 2026","","NamespaceKafkaNamesMapperTest","pl.allegro.tech.hermes.common.kafka.NamespaceKafkaNamesMapperTest","should create consumer group id from subscription"
"","10","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@67 duration=72 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@10fe6e41 username=admin admin=true isOwner=false>, #6]","","Mon Feb 16 15:26:04 UTC 2026","passed","Mon Feb 16 15:26:04 UTC 2026","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@67 duration=72 retentionUnit=HOURS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@10fe6e41 username=admin admin=true isOwner=false>, #6]"
"","1","should find topics by various name queries [queryString: top, expectedTopics: [pl.first-topic, pl.second-topic, pl.hermes.third-topic], #1]","","Mon Feb 16 15:25:59 UTC 2026","passed","Mon Feb 16 15:25:59 UTC 2026","","SearchServiceSpec","pl.allegro.tech.hermes.management.domain.search.SearchServiceSpec","should find topics by various name queries [queryString: top, expectedTopics: [pl.first-topic, pl.second-topic, pl.hermes.third-topic], #1]"
"","51","should balance taking into account subscription weight","","Mon Feb 16 15:23:07 UTC 2026","passed","Mon Feb 16 15:23:07 UTC 2026","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should balance taking into account subscription weight"
"","1","should remove duplicated signals STOP","","Mon Feb 16 15:23:07 UTC 2026","passed","Mon Feb 16 15:23:07 UTC 2026","","SignalsFilterTest","pl.allegro.tech.hermes.consumers.supervisor.process.SignalsFilterTest","should remove duplicated signals STOP"
"","120","should render inconsistent topics listing with a filter applied (case-insensitive, filter: dummy)","ConstraintsListing","Mon Feb 16 15:21:13 UTC 2026","passed","Mon Feb 16 15:21:13 UTC 2026","","","",""
"","46","Time range validator should validate topic retransmission request when startTimestamp is '2026-02-16T15:22:09.041662265Z', endTimestamp is '2026-02-16T15:22:14.043392037Z'","","Mon Feb 16 15:22:10 UTC 2026","passed","Mon Feb 16 15:22:10 UTC 2026","","RetransmissionTimeRangeValidatorTest","pl.allegro.tech.hermes.api.constraints.RetransmissionTimeRangeValidatorTest","Time range validator should validate topic retransmission request when startTimestamp is '2026-02-16T15:22:09.041662265Z', endTimestamp is '2026-02-16T15:22:14.043392037Z'"
"","9635","shouldNotBeReadyUntilKafkaClusterIsUp()","","Mon Feb 16 15:24:53 UTC 2026","passed","Mon Feb 16 15:25:03 UTC 2026","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","shouldNotBeReadyUntilKafkaClusterIsUp"
"","242","shouldNotAllowNonAdminUserToDisableFallbackToRemoteDatacenter()","","Mon Feb 16 15:30:34 UTC 2026","passed","Mon Feb 16 15:30:34 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotAllowNonAdminUserToDisableFallbackToRemoteDatacenter"
"","14","should show message that removing group was successful","useGroups","Mon Feb 16 15:20:51 UTC 2026","passed","Mon Feb 16 15:20:51 UTC 2026","","","",""
"","135","should keep retrying on sender exception after shutdown","","Mon Feb 16 15:22:18 UTC 2026","passed","Mon Feb 16 15:22:18 UTC 2026","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should keep retrying on sender exception after shutdown"
"","464","should render subscriptions table when subscriptions are present","SearchView","Mon Feb 16 15:20:41 UTC 2026","passed","Mon Feb 16 15:20:42 UTC 2026","","","",""
"","12","should return healthy status for a reasonably healthy subscription","","Mon Feb 16 15:25:59 UTC 2026","passed","Mon Feb 16 15:25:59 UTC 2026","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should return healthy status for a reasonably healthy subscription"
"","5","should throw exception when not able to fetch schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@7fdbe204 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@26300f29 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4f613e30 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e390@6ceeb592>, #1]","","Mon Feb 16 15:28:08 UTC 2026","passed","Mon Feb 16 15:28:08 UTC 2026","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception when not able to fetch schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@7fdbe204 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@26300f29 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4f613e30 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e5d0@75f735ff arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f73d047e390@6ceeb592>, #1]"
"","2","shouldNotConvertWhenReceivingAvroOnAvroTopic","","Mon Feb 16 15:25:13 UTC 2026","passed","Mon Feb 16 15:25:13 UTC 2026","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldNotConvertWhenReceivingAvroOnAvroTopic"
"","364","should render a card","FiltersCard","Mon Feb 16 15:21:45 UTC 2026","passed","Mon Feb 16 15:21:46 UTC 2026","","","",""
"","2","should not set 'delayed sending' state from 'sent to kafka'","","Mon Feb 16 15:24:47 UTC 2026","passed","Mon Feb 16 15:24:47 UTC 2026","","MessageStateTest","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should not set 'delayed sending' state from 'sent to kafka'"
"","1028","shouldReturnTopicsWithAtLeastOneMatchingProperty()","","Mon Feb 16 15:28:57 UTC 2026","passed","Mon Feb 16 15:28:58 UTC 2026","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithAtLeastOneMatchingProperty"
"","237","should show confirmation dialog on remove button click","TopicView","Mon Feb 16 15:20:28 UTC 2026","passed","Mon Feb 16 15:20:28 UTC 2026","","","",""
"","1","should evenly distribute rate for all busy consumers starting with max rates: 50 and 50","","Mon Feb 16 15:22:58 UTC 2026","passed","Mon Feb 16 15:22:58 UTC 2026","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should evenly distribute rate for all busy consumers starting with max rates: 50 and 50"
