"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 14:04:59 GMT 2024","Thu Aug 29 14:05:01 GMT 2024","2234","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldProfileDiscardedMessageProcessing","shouldProfileDiscardedMessageProcessing()",""
"passed","Thu Aug 29 14:08:49 GMT 2024","Thu Aug 29 14:08:50 GMT 2024","961","","pl.allegro.tech.hermes.integrationtests.management.ListSubscriptionForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListSubscriptionForOwnerTest","shouldListSubscriptionAfterNewSubscriptionIsAdded","shouldListSubscriptionAfterNewSubscriptionIsAdded()",""
"passed","Thu Aug 29 14:05:55 GMT 2024","Thu Aug 29 14:06:03 GMT 2024","7892","","pl.allegro.tech.hermes.integrationtests.KafkaRetransmissionServiceTest","","pl.allegro.tech.hermes.integrationtests.KafkaRetransmissionServiceTest","shouldMoveOffsetInDryRunModeForTopicsMigratedToAvro","shouldMoveOffsetInDryRunModeForTopicsMigratedToAvro()",""
"passed","Thu Aug 29 14:03:58 GMT 2024","Thu Aug 29 14:03:58 GMT 2024","2","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true",""
"passed","Thu Aug 29 14:10:18 GMT 2024","Thu Aug 29 14:10:22 GMT 2024","4006","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription","shouldQuerySubscription(String, List) [10] {""query"": {""endpoint"": "".*password.*""}}, []",""
"passed","Thu Aug 29 14:09:19 GMT 2024","Thu Aug 29 14:09:19 GMT 2024","23","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingRetransmissionWithEmptyData","shouldReturnClientErrorWhenRequestingRetransmissionWithEmptyData()",""
"passed","Thu Aug 29 14:10:23 GMT 2024","Thu Aug 29 14:10:23 GMT 2024","258","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SchemaManagementTest","shouldSaveSchemaForExistingTopic","shouldSaveSchemaForExistingTopic()",""
"passed","Thu Aug 29 14:07:26 GMT 2024","Thu Aug 29 14:07:26 GMT 2024","35","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]","creating topic with over 7 days of retention time should be invalid for regular user [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]",""
"passed","Thu Aug 29 14:10:53 GMT 2024","Thu Aug 29 14:10:54 GMT 2024","977","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotUpdateSubscriptionNotOwnedByTheUser","shouldNotUpdateSubscriptionNotOwnedByTheUser()",""
"passed","Thu Aug 29 14:07:25 GMT 2024","Thu Aug 29 14:07:25 GMT 2024","0","","MessageFilterTypeValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should not return violations for valid content type filter type combinations [contentType: JSON, filterTypes: [jsonpath, jsonpath], #1]","should not return violations for valid content type filter type combinations [contentType: JSON, filterTypes: [jsonpath, jsonpath], #1]",""
"passed","Thu Aug 29 14:03:45 GMT 2024","Thu Aug 29 14:03:45 GMT 2024","2","","ReactiveHermesClientTest","","pl.allegro.tech.hermes.client.ReactiveHermesClientTest","should interpret message as failed for status different than 201 or 202 [status: 500, #5]","should interpret message as failed for status different than 201 or 202 [status: 500, #5]",""
"passed","Thu Aug 29 14:11:03 GMT 2024","Thu Aug 29 14:11:03 GMT 2024","247","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldUpdateTopicWithMaxMessageSize","shouldUpdateTopicWithMaxMessageSize()",""
"passed","Thu Aug 29 14:08:53 GMT 2024","Thu Aug 29 14:08:53 GMT 2024","275","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldNotListTopicAfterTopicIsDeleted","shouldNotListTopicAfterTopicIsDeleted()",""
"passed","Thu Aug 29 14:07:01 GMT 2024","Thu Aug 29 14:07:12 GMT 2024","11010","MultiZookeeperIntegrationTest","HealthCheckTaskTest","","pl.allegro.tech.hermes.management.domain.health.HealthCheckTaskTest","should change mode to READ_ONLY in case of failed health check","should change mode to READ_ONLY in case of failed health check",""
"passed","Thu Aug 29 14:04:45 GMT 2024","Thu Aug 29 14:04:45 GMT 2024","0","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","willReturnURIOnEmptyEndpoint","willReturnURIOnEmptyEndpoint",""
"passed","Thu Aug 29 14:03:58 GMT 2024","Thu Aug 29 14:03:58 GMT 2024","2","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .title.aliases[*], matcher: Godfather, matchingStrategy: null, result: false, #39]","array paths [path: .title.aliases[*], matcher: Godfather, matchingStrategy: null, result: false, #39]",""
"passed","Thu Aug 29 14:04:48 GMT 2024","Thu Aug 29 14:04:52 GMT 2024","3568","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","","pl.allegro.tech.hermes.integrationtests.BroadcastDeliveryTest","shouldPublishAndRetryOnlyForUndeliveredConsumers","shouldPublishAndRetryOnlyForUndeliveredConsumers()",""
"passed","Thu Aug 29 14:07:25 GMT 2024","Thu Aug 29 14:07:25 GMT 2024","3","","SubscriptionHealthCheckerTest","","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a batch subscriber with retry returning more than 10% 4xx errors is receiving malformed events","should indicate that a batch subscriber with retry returning more than 10% 4xx errors is receiving malformed events",""
"passed","Thu Aug 29 14:03:58 GMT 2024","Thu Aug 29 14:03:58 GMT 2024","0","","HeaderMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.HeaderMessageFilterSpec","should filter message by headers [headers: [a:0001], matcher: .*, result: true, #1]","should filter message by headers [headers: [a:0001], matcher: .*, result: true, #1]",""
"passed","Thu Aug 29 14:03:59 GMT 2024","Thu Aug 29 14:03:59 GMT 2024","10","","AggregatingTurboFilterTest","","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should not report when there are no more logs","should not report when there are no more logs",""
"passed","Thu Aug 29 14:03:29 GMT 2024","Thu Aug 29 14:03:29 GMT 2024","4","","EndpointAddressTest","","pl.allegro.tech.hermes.api.EndpointAddressTest","should return decomposed parts of URI when matching URI pattern containing https scheme","should return decomposed parts of URI when matching URI pattern containing https scheme",""
"passed","Thu Aug 29 14:04:25 GMT 2024","Thu Aug 29 14:04:25 GMT 2024","4","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should retun only succeeded url filtered by predicate","should retun only succeeded url filtered by predicate",""
"passed","Thu Aug 29 14:10:35 GMT 2024","Thu Aug 29 14:10:37 GMT 2024","1088","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldReturnHealthyStatusForAHealthySubscription","shouldReturnHealthyStatusForAHealthySubscription()",""
"passed","Thu Aug 29 14:04:46 GMT 2024","Thu Aug 29 14:04:46 GMT 2024","6","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","shouldNotAllowForSavingRateHistoryOfOtherThanCurrentConsumerNode","shouldNotAllowForSavingRateHistoryOfOtherThanCurrentConsumerNode",""
"passed","Thu Aug 29 14:05:41 GMT 2024","Thu Aug 29 14:05:41 GMT 2024","593","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","","pl.allegro.tech.hermes.integrationtests.JmsConsumingTest","shouldPublishAndConsumeJmsMessageWithTraceId","shouldPublishAndConsumeJmsMessageWithTraceId()",""
"passed","Thu Aug 29 14:07:25 GMT 2024","Thu Aug 29 14:07:25 GMT 2024","2","","InflightSizeValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]",""
"passed","Thu Aug 29 14:03:58 GMT 2024","Thu Aug 29 14:03:58 GMT 2024","70","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.type' matching 'donut' with result: true","should filter '$.type' matching 'donut' with result: true",""
"passed","Thu Aug 29 14:07:05 GMT 2024","Thu Aug 29 14:07:06 GMT 2024","999","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotAttachSubscriptionIdentityHeadersWhenItIsDisabled","shouldNotAttachSubscriptionIdentityHeadersWhenItIsDisabled()",""
"passed","Thu Aug 29 14:04:33 GMT 2024","Thu Aug 29 14:04:33 GMT 2024","7","","WeightedWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should handle weight equal to 0","should handle weight equal to 0",""
"passed","Thu Aug 29 14:09:26 GMT 2024","Thu Aug 29 14:09:28 GMT 2024","1098","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQueryTopicsMetrics","shouldQueryTopicsMetrics(String, String, String, List) [2] testTopic3, testTopic4, {""query"": {""published"": {""gt"": ""20""}}}, []",""
"passed","Thu Aug 29 14:08:26 GMT 2024","Thu Aug 29 14:08:26 GMT 2024","39","","LoggingAuditorSpec","","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log object update","should log object update",""
"passed","Thu Aug 29 14:08:54 GMT 2024","Thu Aug 29 14:08:55 GMT 2024","708","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldListTopicsForOwnerId","shouldListTopicsForOwnerId()",""
"passed","Thu Aug 29 14:04:26 GMT 2024","Thu Aug 29 14:04:26 GMT 2024","2","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic",""
"passed","Thu Aug 29 14:04:23 GMT 2024","Thu Aug 29 14:04:23 GMT 2024","19","","OAuthSubscriptionHandlerTest","","pl.allegro.tech.hermes.consumers.consumer.oauth.OAuthSubscriptionHandlerTest","should refresh token and reduce token request rate on authentication failure","should refresh token and reduce token request rate on authentication failure",""
"passed","Thu Aug 29 14:11:03 GMT 2024","Thu Aug 29 14:11:03 GMT 2024","109","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotCreateTopicWithInvalidChaosPolicy","shouldNotCreateTopicWithInvalidChaosPolicy()",""
"passed","Thu Aug 29 14:03:29 GMT 2024","Thu Aug 29 14:03:29 GMT 2024","4","","OAuthProviderTest","","pl.allegro.tech.hermes.api.OAuthProviderTest","should anonymize client secret","should anonymize client secret",""
"passed","Thu Aug 29 14:03:58 GMT 2024","Thu Aug 29 14:03:58 GMT 2024","1","","JsonPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true","should filter '$.topping[?(@.id == 5007)].type' matching '^Powdered.*' with result: true",""
"passed","Thu Aug 29 14:03:54 GMT 2024","Thu Aug 29 14:03:54 GMT 2024","14","","NamespaceKafkaNamesMapperTest","","pl.allegro.tech.hermes.common.kafka.NamespaceKafkaNamesMapperTest","should create KafkaTopic from Topic","should create KafkaTopic from Topic",""
"passed","Thu Aug 29 14:11:04 GMT 2024","Thu Aug 29 14:11:04 GMT 2024","248","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserToEnableChaos","shouldAllowAdminUserToEnableChaos()",""
"passed","Thu Aug 29 14:07:00 GMT 2024","Thu Aug 29 14:07:00 GMT 2024","390","MultiZookeeperIntegrationTest","StorageSyncSpec","","pl.allegro.tech.hermes.management.domain.consistency.StorageSyncSpec","subscription sync should fail if group does not exist in replica datacenter","subscription sync should fail if group does not exist in replica datacenter",""
"passed","Thu Aug 29 14:04:29 GMT 2024","Thu Aug 29 14:04:29 GMT 2024","6","","HttpClientsWorkloadReporterTest","","pl.allegro.tech.hermes.consumers.consumer.sender.http.HttpClientsWorkloadReporterTest","should return sum of http/1 serial client destinations","should return sum of http/1 serial client destinations",""
"passed","Thu Aug 29 14:09:05 GMT 2024","Thu Aug 29 14:09:05 GMT 2024","146","","HermesMockTest","","pl.allegro.tech.hermes.mock.HermesMockTest","should receive all filtered messages as a particular class","should receive all filtered messages as a particular class",""
"passed","Thu Aug 29 14:03:43 GMT 2024","Thu Aug 29 14:03:44 GMT 2024","791","","HermesSenderTest","","pl.allegro.tech.hermes.client.HermesSenderTest","should send Content-Type header when publishing using JerseySender sender","should send Content-Type header when publishing using JerseySender sender",""
"passed","Thu Aug 29 14:07:26 GMT 2024","Thu Aug 29 14:07:26 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [], #6]","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(label-3)], updatedTopicLabels: [], #6]",""
"passed","Thu Aug 29 14:10:34 GMT 2024","Thu Aug 29 14:10:35 GMT 2024","1000","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldUpdateSubscriptionPolicy","shouldUpdateSubscriptionPolicy()",""
"passed","Thu Aug 29 14:04:25 GMT 2024","Thu Aug 29 14:04:25 GMT 2024","21","","DefaultErrorHandlerTest","","pl.allegro.tech.hermes.consumers.consumer.result.DefaultErrorHandlerTest","should save tracking information on message failure","should save tracking information on message failure",""
"passed","Thu Aug 29 14:09:20 GMT 2024","Thu Aug 29 14:09:21 GMT 2024","492","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldThrowAccessDeniedWhenTryingToCreateTaskWithoutPermissionsToSourceAndTargetTopics","shouldThrowAccessDeniedWhenTryingToCreateTaskWithoutPermissionsToSourceAndTargetTopics()",""
"passed","Thu Aug 29 14:08:22 GMT 2024","Thu Aug 29 14:08:23 GMT 2024","350","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldNotPublishWithoutPermissionWhenAuthenticated","shouldNotPublishWithoutPermissionWhenAuthenticated(Topic) [4] Topic(TopicBuilderGroup233.TopicBuilderTopic234)",""
"passed","Thu Aug 29 14:06:43 GMT 2024","Thu Aug 29 14:06:43 GMT 2024","14","","pl.allegro.tech.hermes.frontend.buffer.ChronicleMapMessageRepositoryTest","","pl.allegro.tech.hermes.frontend.buffer.ChronicleMapMessageRepositoryTest","shouldSaveFindAndDeleteMessage","shouldSaveFindAndDeleteMessage",""
"passed","Thu Aug 29 14:07:25 GMT 2024","Thu Aug 29 14:07:25 GMT 2024","4","","SubscriptionHealthCheckerTest","","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a batch subscriber returning more than 10% 5xx errors is malfunctioning","should indicate that a batch subscriber returning more than 10% 5xx errors is malfunctioning",""
"passed","Thu Aug 29 14:09:21 GMT 2024","Thu Aug 29 14:09:21 GMT 2024","46","","CachedCompiledSchemaRepositoryTest","","pl.allegro.tech.hermes.schema.CachedCompiledSchemaRepositoryTest","should fail to provide schema if delegate failed to load it","should fail to provide schema if delegate failed to load it",""
"passed","Thu Aug 29 14:04:09 GMT 2024","Thu Aug 29 14:04:09 GMT 2024","2","","pl.allegro.tech.hermes.common.message.wrapper.JsonMessageContentWrapperTest","","pl.allegro.tech.hermes.common.message.wrapper.JsonMessageContentWrapperTest","shouldTolerateUnwrappingUnwrappedMessage","shouldTolerateUnwrappingUnwrappedMessage",""
"passed","Thu Aug 29 14:06:16 GMT 2024","Thu Aug 29 14:06:16 GMT 2024","6","","MessageToJsonConverterTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageToJsonConverterTest","should return bytes when decoding fails","should return bytes when decoding fails",""
"passed","Thu Aug 29 14:11:10 GMT 2024","Thu Aug 29 14:11:10 GMT 2024","111","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldNotCreateInvalidTopic","shouldNotCreateInvalidTopic()",""
"passed","Thu Aug 29 14:03:31 GMT 2024","Thu Aug 29 14:03:31 GMT 2024","22","","pl.allegro.tech.hermes.api.helper.PatchTest","","pl.allegro.tech.hermes.api.helper.PatchTest","shouldNotResetPrimitiveFields","shouldNotResetPrimitiveFields",""
"passed","Thu Aug 29 14:04:08 GMT 2024","Thu Aug 29 14:04:08 GMT 2024","6","IntegrationTest","ZookeeperWorkloadConstraintsRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should ignore not existing node","should ignore not existing node",""
"passed","Thu Aug 29 14:04:00 GMT 2024","Thu Aug 29 14:04:01 GMT 2024","116","IntegrationTest","ZookeeperGroupRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperGroupRepositoryTest","should remove group","should remove group",""
"passed","Thu Aug 29 14:05:37 GMT 2024","Thu Aug 29 14:05:37 GMT 2024","336","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","shouldPublishUsingOkHttpClient","shouldPublishUsingOkHttpClient()",""
"passed","Thu Aug 29 14:11:04 GMT 2024","Thu Aug 29 14:11:04 GMT 2024","138","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldCreateTopicWithLabels","shouldCreateTopicWithLabels()",""
"passed","Thu Aug 29 14:04:45 GMT 2024","Thu Aug 29 14:04:45 GMT 2024","1","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","","pl.allegro.tech.hermes.consumers.consumer.interpolation.MessageBodyInterpolatorTest","willThrowExceptionOnInvalidPayload","willThrowExceptionOnInvalidPayload",""
"passed","Thu Aug 29 14:09:18 GMT 2024","Thu Aug 29 14:09:18 GMT 2024","17","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OAuthProviderManagementTest","shouldUpdateOAuthProvider","shouldUpdateOAuthProvider()",""
"passed","Thu Aug 29 14:07:11 GMT 2024","Thu Aug 29 14:07:12 GMT 2024","991","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldPublishAndConsumeMessageWithTraceId","shouldPublishAndConsumeMessageWithTraceId()",""
"passed","Thu Aug 29 14:07:26 GMT 2024","Thu Aug 29 14:07:26 GMT 2024","12","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]",""
"passed","Thu Aug 29 14:07:26 GMT 2024","Thu Aug 29 14:07:26 GMT 2024","1","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1)], #4]","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1)], #4]",""
"passed","Thu Aug 29 14:04:33 GMT 2024","Thu Aug 29 14:04:33 GMT 2024","3","","SignalsFilterTest","","pl.allegro.tech.hermes.consumers.supervisor.process.SignalsFilterTest","should filter out contradicting signals like START & STOP or STOP & START for the same subscription","should filter out contradicting signals like START & STOP or STOP & START for the same subscription",""
"passed","Thu Aug 29 14:10:23 GMT 2024","Thu Aug 29 14:10:23 GMT 2024","11","","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","","pl.allegro.tech.hermes.integrationtests.management.ReadOnlyModeTest","shouldNotRestrictModifyingOperationsForAdminUsers","shouldNotRestrictModifyingOperationsForAdminUsers()",""
"passed","Thu Aug 29 14:08:20 GMT 2024","Thu Aug 29 14:08:20 GMT 2024","349","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldNotPublishAsGuestWhenAuthIsRequired","shouldNotPublishAsGuestWhenAuthIsRequired(Topic) [2] Topic(TopicBuilderGroup219.TopicBuilderTopic220)",""
"passed","Thu Aug 29 14:08:07 GMT 2024","Thu Aug 29 14:08:07 GMT 2024","337","MultiZookeeperIntegrationTest","WorkloadConstraintsServiceTest","","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","should remove subscription constraints in all zk clusters","should remove subscription constraints in all zk clusters",""
"passed","Thu Aug 29 14:07:25 GMT 2024","Thu Aug 29 14:07:25 GMT 2024","1","","MessageFilterTypeValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.MessageFilterTypeValidatorTest","should return violations for invalid content type filter type combinations [contentType: AVRO, filterTypes: [jsonpath, avropath], #1]","should return violations for invalid content type filter type combinations [contentType: AVRO, filterTypes: [jsonpath, avropath], #1]",""
"passed","Thu Aug 29 14:10:05 GMT 2024","Thu Aug 29 14:10:09 GMT 2024","3993","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldQuerySubscription","shouldQuerySubscription(String, List) [7] {""query"": {""or"": [{""name"": ""subscription1""}, {""endpoint"": ""http://endpoint1""}]}}, [1, 3]",""
"passed","Thu Aug 29 14:09:04 GMT 2024","Thu Aug 29 14:09:04 GMT 2024","241","","HermesMockTest","","pl.allegro.tech.hermes.mock.HermesMockTest","should receive 2 messages + 1 delayed","should receive 2 messages + 1 delayed",""
