"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 12 15:42:54 GMT 2025","Tue Aug 12 15:42:54 GMT 2025","154","ConsoleFooter","","","","","renders properly",""
"passed","Tue Aug 12 15:44:15 GMT 2025","Tue Aug 12 15:44:15 GMT 2025","4","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]",""
"passed","Tue Aug 12 15:49:25 GMT 2025","Tue Aug 12 15:49:25 GMT 2025","30","","HermesMockAvroTest","","pl.allegro.tech.hermes.mock.HermesMockAvroTest","should return proper number of message","should return proper number of message",""
"passed","Tue Aug 12 15:42:33 GMT 2025","Tue Aug 12 15:42:33 GMT 2025","196","HomeView","","","","","renders properly without admin tools",""
"passed","Tue Aug 12 15:49:47 GMT 2025","Tue Aug 12 15:49:47 GMT 2025","6","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should throw exception on method not allowed response when deleting schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@2a7bc863 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@36214f40 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@2291c14a validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, #0]","should throw exception on method not allowed response when deleting schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@2a7bc863 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@36214f40 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@2291c14a validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, #0]",""
"passed","Tue Aug 12 15:52:01 GMT 2025","Tue Aug 12 15:52:02 GMT 2025","822","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldEmitAuditEventWhenSubscriptionCreated","shouldEmitAuditEventWhenSubscriptionCreated()",""
"passed","Tue Aug 12 15:48:41 GMT 2025","Tue Aug 12 15:48:42 GMT 2025","1395","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldAttachSubscriptionIdentityHeadersWhenItIsEnabled","shouldAttachSubscriptionIdentityHeadersWhenItIsEnabled()",""
"passed","Tue Aug 12 15:42:09 GMT 2025","Tue Aug 12 15:42:10 GMT 2025","206","EnvironmentSwitch","","","","","should highlight the button for the selected environment",""
"passed","Tue Aug 12 15:41:59 GMT 2025","Tue Aug 12 15:41:59 GMT 2025","57","useGroups","","","","","should show message that removing group was successful",""
"passed","Tue Aug 12 15:44:40 GMT 2025","Tue Aug 12 15:44:40 GMT 2025","1","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic","should throw IllegalArgumentException when the endpoint address is pubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic",""
"passed","Tue Aug 12 15:47:44 GMT 2025","Tue Aug 12 15:47:44 GMT 2025","17","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]","creating topic with over 7 days retention time should be valid for admin [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@27 duration=8 retentionUnit=DAYS>, #0]",""
"passed","Tue Aug 12 15:49:13 GMT 2025","Tue Aug 12 15:49:13 GMT 2025","73","","PathsCompilerTest","","pl.allegro.tech.hermes.metrics.PathsCompilerTest","should compile path with hostname","should compile path with hostname",""
"passed","Tue Aug 12 15:44:37 GMT 2025","Tue Aug 12 15:44:37 GMT 2025","9","","OffsetCommitterTest","","pl.allegro.tech.hermes.consumers.consumer.offset.OffsetCommitterTest","should drop maximum committed offset when lost partition assignment","should drop maximum committed offset when lost partition assignment",""
"passed","Tue Aug 12 15:44:40 GMT 2025","Tue Aug 12 15:44:40 GMT 2025","1","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?, expectedCodec: EMPTY, #1]","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?, expectedCodec: EMPTY, #1]",""
"passed","Tue Aug 12 15:46:57 GMT 2025","Tue Aug 12 15:46:57 GMT 2025","62","","DcConsistencyServiceSpec","","pl.allegro.tech.hermes.management.domain.consistency.DcConsistencyServiceSpec","should return groups with inconsistent subscriptions","should return groups with inconsistent subscriptions",""
"passed","Tue Aug 12 15:50:24 GMT 2025","Tue Aug 12 15:50:24 GMT 2025","273","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListTopicForOwnerTest","shouldListTopicAfterOwnerIsChanged","shouldListTopicAfterOwnerIsChanged()",""
"passed","Tue Aug 12 15:51:02 GMT 2025","Tue Aug 12 15:51:03 GMT 2025","646","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","","pl.allegro.tech.hermes.integrationtests.management.QueryEndpointTest","shouldReturnTopicsWithOwnerIdContainingString","shouldReturnTopicsWithOwnerIdContainingString()",""
"passed","Tue Aug 12 15:41:53 GMT 2025","Tue Aug 12 15:41:54 GMT 2025","746","SubscriptionsList","","","","","should show create subscription dialog on button click",""
"passed","Tue Aug 12 15:46:24 GMT 2025","Tue Aug 12 15:46:24 GMT 2025","1","","MessageStateTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageStateTest","should not set 'sending to kafka' state from 'error in sending to kafka producer queue' state","should not set 'sending to kafka' state from 'error in sending to kafka producer queue' state",""
"passed","Tue Aug 12 15:49:47 GMT 2025","Tue Aug 12 15:49:47 GMT 2025","7","","SchemaRegistryRawSchemaClientTest","","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@2a7bc863 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@36214f40 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@2291c14a validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, #0]","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@2a7bc863 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@36214f40 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@2291c14a validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f936847e170@78762e87>, #0]",""
"passed","Tue Aug 12 15:46:59 GMT 2025","Tue Aug 12 15:48:02 GMT 2025","63795","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","","pl.allegro.tech.hermes.integrationtests.KafkaReadinessCheckTest","shouldNotBeReadyUntilThereAreNoOfflinePartitions","shouldNotBeReadyUntilThereAreNoOfflinePartitions()",""
"passed","Tue Aug 12 15:44:45 GMT 2025","Tue Aug 12 15:44:45 GMT 2025","69","","ConsumerProcessSupervisorTest","","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessSupervisorTest","should stop consumer process when subscription delivery type is changed [existingDeliveryType: SERIAL, newDeliveryType: BATCH, #0]","should stop consumer process when subscription delivery type is changed [existingDeliveryType: SERIAL, newDeliveryType: BATCH, #0]",""
"passed","Tue Aug 12 15:44:27 GMT 2025","Tue Aug 12 15:44:27 GMT 2025","24","","pl.allegro.tech.hermes.common.message.undelivered.ZookeeperUndeliveredMessageLogTest","","pl.allegro.tech.hermes.common.message.undelivered.ZookeeperUndeliveredMessageLogTest","shouldNotAddUndeliveredMessageLogToNonExistingSubscriptionPath","shouldNotAddUndeliveredMessageLogToNonExistingSubscriptionPath",""
"passed","Tue Aug 12 15:42:28 GMT 2025","Tue Aug 12 15:42:28 GMT 2025","153","EditConstraintForm","","","","","should emit a cancel event when user clicks cancel button",""
"passed","Tue Aug 12 15:42:24 GMT 2025","Tue Aug 12 15:42:24 GMT 2025","13","GroupTopicsListing","","","","","should render group topics listing with a filter applied (case-insensitive, filter: PRODUCTEVENT)",""
"passed","Tue Aug 12 15:52:38 GMT 2025","Tue Aug 12 15:52:38 GMT 2025","342","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldRemoveTopic","shouldRemoveTopic()",""
"passed","Tue Aug 12 15:41:46 GMT 2025","Tue Aug 12 15:41:46 GMT 2025","183","SubscriptionMetadata","","","","","should not render diagnostics button",""
"passed","Tue Aug 12 15:44:37 GMT 2025","Tue Aug 12 15:44:37 GMT 2025","41","","JsonMessageBatchTest","","pl.allegro.tech.hermes.consumers.consumer.batch.JsonMessageBatchTest","should be ready for delivery after ttl exceeded","should be ready for delivery after ttl exceeded",""
"passed","Tue Aug 12 15:44:44 GMT 2025","Tue Aug 12 15:44:44 GMT 2025","6","","ZookeeperSubscriptionIdProviderTest","","pl.allegro.tech.hermes.consumers.subscription.id.ZookeeperSubscriptionIdProviderTest","should throw exception when unable to fetch node stat object","should throw exception when unable to fetch node stat object",""
"passed","Tue Aug 12 15:47:01 GMT 2025","Tue Aug 12 15:47:02 GMT 2025","423","MultiZookeeperIntegrationTest","StorageSyncSpec","","pl.allegro.tech.hermes.management.domain.consistency.StorageSyncSpec","should create subscription in all DCs if primary datacenter contains subscription","should create subscription in all DCs if primary datacenter contains subscription",""
"passed","Tue Aug 12 15:44:45 GMT 2025","Tue Aug 12 15:44:45 GMT 2025","143","","ConsumerProcessSupervisorTest","","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessSupervisorTest","should restart unhealthy process","should restart unhealthy process",""
"passed","Tue Aug 12 15:44:59 GMT 2025","Tue Aug 12 15:44:59 GMT 2025","130","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateRegistryTest","shouldWriteAndReadMaxRateForCurrentConsumer","shouldWriteAndReadMaxRateForCurrentConsumer",""
"passed","Tue Aug 12 15:41:39 GMT 2025","Tue Aug 12 15:41:39 GMT 2025","134","PropertiesCard","","","","","should render subscription request timeout",""
"passed","Tue Aug 12 15:44:15 GMT 2025","Tue Aug 12 15:44:15 GMT 2025","78","","ReadMetricsTrackingRawSchemaClientTest","","pl.allegro.tech.hermes.common.schema.ReadMetricsTrackingRawSchemaClientTest","should track latency metrics for schema retrieval","should track latency metrics for schema retrieval",""
"passed","Tue Aug 12 15:42:12 GMT 2025","Tue Aug 12 15:42:12 GMT 2025","37","ReadinessView","","","","","should not show error message when data was fetch successfully",""
"passed","Tue Aug 12 15:44:27 GMT 2025","Tue Aug 12 15:44:27 GMT 2025","2","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","","pl.allegro.tech.hermes.common.message.wrapper.AvroMessageContentWrapperTest","shouldWrapAndUnwrapAvroMessageWithMetadata","shouldWrapAndUnwrapAvroMessageWithMetadata",""
"passed","Tue Aug 12 15:44:39 GMT 2025","Tue Aug 12 15:44:39 GMT 2025","3","","MultiMessageSendingResultTest","","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should return timeout if any of children has timeout","should return timeout if any of children has timeout",""
"passed","Tue Aug 12 15:42:41 GMT 2025","Tue Aug 12 15:42:41 GMT 2025","0","number-formatter","","","","","should format number with thousands separators and fraction part (1500100900.001)",""
"passed","Tue Aug 12 15:44:37 GMT 2025","Tue Aug 12 15:44:37 GMT 2025","6","","OffsetCommitterTest","","pl.allegro.tech.hermes.consumers.consumer.offset.OffsetCommitterTest","should commit max offset of committed offsets when no smaller inflights exist","should commit max offset of committed offsets when no smaller inflights exist",""
"passed","Tue Aug 12 15:50:19 GMT 2025","Tue Aug 12 15:50:20 GMT 2025","948","","pl.allegro.tech.hermes.integrationtests.management.ListSubscriptionForOwnerTest","","pl.allegro.tech.hermes.integrationtests.management.ListSubscriptionForOwnerTest","shouldListSubscriptionAfterNewSubscriptionIsAdded","shouldListSubscriptionAfterNewSubscriptionIsAdded()",""
"passed","Tue Aug 12 15:42:13 GMT 2025","Tue Aug 12 15:42:13 GMT 2025","129","ConsumerGroupsView","","","","","should show error message when fetching data failed",""
"passed","Tue Aug 12 15:44:40 GMT 2025","Tue Aug 12 15:44:40 GMT 2025","3","","GooglePubSubMessageTransformerCompressionTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCompressionTest","should compress or not according to message size [compressionThresholdBytes: 1, shouldCompress: true, #0]","should compress or not according to message size [compressionThresholdBytes: 1, shouldCompress: true, #0]",""
"passed","Tue Aug 12 15:43:51 GMT 2025","Tue Aug 12 15:43:51 GMT 2025","6","","SubscriptionConstraintsValidationTest","","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","consumers number has to be greater than zero [consumersNumber: 0, #2]","consumers number has to be greater than zero [consumersNumber: 0, #2]",""
"passed","Tue Aug 12 15:42:15 GMT 2025","Tue Aug 12 15:42:15 GMT 2025","18","useReadiness","","","","","should show message that switching readiness subscription was unsuccessful",""
"passed","Tue Aug 12 15:44:16 GMT 2025","Tue Aug 12 15:44:16 GMT 2025","7","","AvroPathMessageFilterSpec","","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","should throw exception for malformed message","should throw exception for malformed message",""
"passed","Tue Aug 12 15:47:42 GMT 2025","Tue Aug 12 15:47:42 GMT 2025","13","","EndpointAddressFormatValidatorTest","","pl.allegro.tech.hermes.management.domain.subscription.validator.EndpointAddressFormatValidatorTest","should validate valid endpoint","should validate valid endpoint",""
"passed","Tue Aug 12 15:42:41 GMT 2025","Tue Aug 12 15:42:41 GMT 2025","0","number-formatter","","","","","should format number with thousands separators and fraction part (2001.94913)",""
"passed","Tue Aug 12 15:42:10 GMT 2025","Tue Aug 12 15:42:10 GMT 2025","65","EnvironmentSwitch","","","","","should switch between urls without changing the rest of the path",""
"passed","Tue Aug 12 15:42:00 GMT 2025","Tue Aug 12 15:42:00 GMT 2025","194","SubscriptionPathFiltersDebug","","","","","should open debug dialog when fetching topic content type succeeds",""
"passed","Tue Aug 12 15:50:51 GMT 2025","Tue Aug 12 15:50:51 GMT 2025","233","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithNotExistingSourceTopic","shouldReturnClientErrorWhenRequestingTopicRetransmissionWithNotExistingSourceTopic()",""
"passed","Tue Aug 12 15:45:01 GMT 2025","Tue Aug 12 15:45:01 GMT 2025","0","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldAssignConsumersForSubscriptionsAccordingToConstraints","shouldAssignConsumersForSubscriptionsAccordingToConstraints[1: 3]",""
"passed","Tue Aug 12 15:46:13 GMT 2025","Tue Aug 12 15:46:14 GMT 2025","849","","pl.allegro.tech.hermes.integrationtests.FilteringHeadersTest","","pl.allegro.tech.hermes.integrationtests.FilteringHeadersTest","shouldFilterIncomingEventsByHeaders","shouldFilterIncomingEventsByHeaders()",""
"passed","Tue Aug 12 15:47:44 GMT 2025","Tue Aug 12 15:47:44 GMT 2025","11","","TopicValidatorWithRealApiPreconditionsTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating a topic with timeUnit smaller than seconds should be invalid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=1 retentionUnit=NANOSECONDS>, #2]","creating a topic with timeUnit smaller than seconds should be invalid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=1 retentionUnit=NANOSECONDS>, #2]",""
"passed","Tue Aug 12 15:41:58 GMT 2025","Tue Aug 12 15:41:59 GMT 2025","228","ConstraintsListing","","","","","should render topic constraints listing with no filter applied",""
"passed","Tue Aug 12 15:48:51 GMT 2025","Tue Aug 12 15:48:51 GMT 2025","11","","LoggingAuditorSpec","","pl.allegro.tech.hermes.management.infrastructure.audit.LoggingAuditorSpec","should log anonymized data when object is created","should log anonymized data when object is created",""
"passed","Tue Aug 12 15:47:43 GMT 2025","Tue Aug 12 15:47:43 GMT 2025","0","","TopicValidatorTest","","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(some-random-label)], #2]","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(some-random-label)], #2]",""
"passed","Tue Aug 12 15:48:18 GMT 2025","Tue Aug 12 15:48:26 GMT 2025","8364","MultiZookeeperIntegrationTest","WorkloadConstraintsServiceTest","","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","nodes should remain unchanged in case of unavailability while updating subscription constraints","nodes should remain unchanged in case of unavailability while updating subscription constraints",""
"passed","Tue Aug 12 15:44:44 GMT 2025","Tue Aug 12 15:44:44 GMT 2025","1","","NotificationsBasedSubscriptionCacheTest","","pl.allegro.tech.hermes.consumers.subscription.cache.NotificationsBasedSubscriptionCacheTest","should return subscription by name","should return subscription by name",""
"passed","Tue Aug 12 15:44:40 GMT 2025","Tue Aug 12 15:44:40 GMT 2025","1","","GooglePubSubSenderTargetResolverTest","","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=zstandard, expectedCodec: ZSTANDARD, #6]","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?compression=zstandard, expectedCodec: ZSTANDARD, #6]",""
"passed","Tue Aug 12 15:44:21 GMT 2025","Tue Aug 12 15:44:21 GMT 2025","114","IntegrationTest","ZookeeperTopicRepositoryTest","","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should throw exception when trying to create topic that already exists","should throw exception when trying to create topic that already exists",""
"passed","Tue Aug 12 15:48:46 GMT 2025","Tue Aug 12 15:48:47 GMT 2025","773","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotPublishMessageIfContentLengthDoNotMatch","shouldNotPublishMessageIfContentLengthDoNotMatch()",""
"passed","Tue Aug 12 15:44:16 GMT 2025","Tue Aug 12 15:44:16 GMT 2025","72","","AggregatingTurboFilterTest","","pl.allegro.tech.hermes.infrastructure.logback.AggregatingTurboFilterTest","should allow multithreaded access","should allow multithreaded access",""
"passed","Tue Aug 12 15:49:25 GMT 2025","Tue Aug 12 15:49:25 GMT 2025","118","","HermesMockJsonTest","","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should receive a Json message matched by pattern","should receive a Json message matched by pattern",""
"passed","Tue Aug 12 15:48:59 GMT 2025","Tue Aug 12 15:49:04 GMT 2025","5051","","KafkaConsumerGroupManagerSpec","","pl.allegro.tech.hermes.management.infrastructure.kafka.service.KafkaConsumerGroupManagerSpec","should not create consumer group and log exception in case of request timeout","should not create consumer group and log exception in case of request timeout",""
"passed","Tue Aug 12 15:49:44 GMT 2025","Tue Aug 12 15:49:44 GMT 2025","18","","CachedSchemaVersionsRepositoryTest","","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should respond using fresh schema versions if schema versions did expire","should respond using fresh schema versions if schema versions did expire",""
"passed","Tue Aug 12 15:42:28 GMT 2025","Tue Aug 12 15:42:28 GMT 2025","95","EditConstraintForm","","","","","should emit a update event when users updated consumer number and clicks save",""
"passed","Tue Aug 12 15:52:35 GMT 2025","Tue Aug 12 15:52:35 GMT 2025","245","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldUpdateTopicWithMaxMessageSize","shouldUpdateTopicWithMaxMessageSize()",""
"passed","Tue Aug 12 15:44:42 GMT 2025","Tue Aug 12 15:44:43 GMT 2025","991","","JettyBroadCastMessageSenderTest","","pl.allegro.tech.hermes.consumers.consumer.sender.http.JettyBroadCastMessageSenderTest","should send message successfully in parallel to all urls","should send message successfully in parallel to all urls",""
"passed","Tue Aug 12 15:46:50 GMT 2025","Tue Aug 12 15:46:50 GMT 2025","1","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","","pl.allegro.tech.hermes.frontend.publishing.message.MessageContentTypeEnforcerTest","shouldBeCaseInsensitiveForPayloadContentType","shouldBeCaseInsensitiveForPayloadContentType",""
