"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","topic changing content type from JSON to AVRO without setting migratedToJsonType flag should be invalid","","Mon Dec 15 09:37:17 UTC 2025","passed","Mon Dec 15 09:37:17 UTC 2025","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic changing content type from JSON to AVRO without setting migratedToJsonType flag should be invalid"
"","115","should reset received requests with Avro messages","","Mon Dec 15 09:39:14 UTC 2025","passed","Mon Dec 15 09:39:14 UTC 2025","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should reset received requests with Avro messages"
"","1","shouldStartInNormalModeAndGraduallyIncreaseToMaximumWhenOnlySuccessfulDeliveries","","Mon Dec 15 09:34:30 UTC 2025","passed","Mon Dec 15 09:34:30 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","shouldStartInNormalModeAndGraduallyIncreaseToMaximumWhenOnlySuccessfulDeliveries"
"","439","nodes should remain unchanged in case of failure while updating subscription constraints","MultiZookeeperIntegrationTest","Mon Dec 15 09:37:42 UTC 2025","passed","Mon Dec 15 09:37:42 UTC 2025","","WorkloadConstraintsServiceTest","pl.allegro.tech.hermes.management.domain.workload.constraints.WorkloadConstraintsServiceTest","nodes should remain unchanged in case of failure while updating subscription constraints"
"","249","shouldAllowAdminUserToEnableChaos()","","Mon Dec 15 09:41:26 UTC 2025","passed","Mon Dec 15 09:41:26 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserToEnableChaos"
"","748","should show create subscription dialog on button click","SubscriptionsList","Mon Dec 15 09:32:03 UTC 2025","passed","Mon Dec 15 09:32:03 UTC 2025","","","",""
"","190","should render listing with no filter applied","FavoriteSubscriptionsListing","Mon Dec 15 09:32:10 UTC 2025","passed","Mon Dec 15 09:32:10 UTC 2025","","","",""
"","5","should not add additional headers and external metadata to the message","","Mon Dec 15 09:34:12 UTC 2025","passed","Mon Dec 15 09:34:12 UTC 2025","","GooglePubSubMetadataAppenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMetadataAppenderTest","should not add additional headers and external metadata to the message"
"","1","should assign weight zero to all consumers when there are no subscriptions","","Mon Dec 15 09:34:18 UTC 2025","passed","Mon Dec 15 09:34:18 UTC 2025","","ScoringTargetWeightCalculatorTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.ScoringTargetWeightCalculatorTest","should assign weight zero to all consumers when there are no subscriptions"
"","2","should take value of operations per second reported by consumers as initial weight","","Mon Dec 15 09:34:18 UTC 2025","passed","Mon Dec 15 09:34:18 UTC 2025","","WeightedWorkBalancingListenerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancingListenerTest","should take value of operations per second reported by consumers as initial weight"
"","53","should disable or enable edit button based on read only mode","TopicHeader","Mon Dec 15 09:31:44 UTC 2025","passed","Mon Dec 15 09:31:44 UTC 2025","","","",""
"","107","should push to state","RedirectView","Mon Dec 15 09:32:54 UTC 2025","passed","Mon Dec 15 09:32:54 UTC 2025","","","",""
"","348","shouldPublishUsingOkHttpClient()","","Mon Dec 15 09:35:11 UTC 2025","passed","Mon Dec 15 09:35:11 UTC 2025","","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","pl.allegro.tech.hermes.integrationtests.HermesClientPublishingTest","shouldPublishUsingOkHttpClient"
"","3","should not execute backup if rollback is disabled","","Mon Dec 15 09:36:39 UTC 2025","passed","Mon Dec 15 09:36:39 UTC 2025","","MultiDatacenterRepositoryCommandExecutorTest","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should not execute backup if rollback is disabled"
"","1","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]","","Mon Dec 15 09:37:17 UTC 2025","passed","Mon Dec 15 09:37:17 UTC 2025","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during creation [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], createdTopicLabels: [TopicLabel(label-1), TopicLabel(label-2), TopicLabel(some-random-label)], #5]"
"","1","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?, expectedCodec: EMPTY, #1]","","Mon Dec 15 09:34:12 UTC 2025","passed","Mon Dec 15 09:34:12 UTC 2025","","GooglePubSubSenderTargetResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubSenderTargetResolverTest","should resolve endpoint address [endpointAddressUri: googlepubsub://pubsub.googleapis.com:443/projects/test-project/topics/test-topic?, expectedCodec: EMPTY, #1]"
"","7","should create message transformer according to Hermes and subscription settings [codec: BZIP2, compressionEnabled: true, shouldCompress: true, #0]","","Mon Dec 15 09:34:11 UTC 2025","passed","Mon Dec 15 09:34:11 UTC 2025","","GooglePubSubMessageTransformerCreatorTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMessageTransformerCreatorTest","should create message transformer according to Hermes and subscription settings [codec: BZIP2, compressionEnabled: true, shouldCompress: true, #0]"
"","34","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@5d06675b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@3a8a774a arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@82de8d1>, #3]","","Mon Dec 15 09:39:23 UTC 2025","passed","Mon Dec 15 09:39:23 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should successfully validate schema against validation endpoint [subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@5d06675b arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@3a8a774a arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@82de8d1>, #3]"
"","0","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]","","Mon Dec 15 09:36:08 UTC 2025","passed","Mon Dec 15 09:36:08 UTC 2025","","MessagePreviewFactoryTest","pl.allegro.tech.hermes.frontend.publishing.preview.MessagePreviewFactoryTest","should truncate message preview if it is too large [messageSize: 102400, maxContentSize: 100, shouldTruncate: false, #2]"
"","105","should drop signals when no running process was found","","Mon Dec 15 09:34:17 UTC 2025","passed","Mon Dec 15 09:34:17 UTC 2025","","ConsumerProcessSupervisorTest","pl.allegro.tech.hermes.consumers.supervisor.process.ConsumerProcessSupervisorTest","should drop signals when no running process was found"
"","984","shouldNotRemoveSubscriptionAfterItsRecreation()","","Mon Dec 15 09:40:58 UTC 2025","passed","Mon Dec 15 09:40:59 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","pl.allegro.tech.hermes.integrationtests.management.SubscriptionManagementTest","shouldNotRemoveSubscriptionAfterItsRecreation"
"","9","should dispatch notification on unsuccessful task crate","useOfflineRetransmission","Mon Dec 15 09:32:30 UTC 2025","passed","Mon Dec 15 09:32:30 UTC 2025","","","",""
"","1","shouldReturnCurrentValueWhenThereIsNoPreviousStateForMetric","","Mon Dec 15 09:33:59 UTC 2025","passed","Mon Dec 15 09:33:59 UTC 2025","","pl.allegro.tech.hermes.common.metric.counter.MetricsDeltaCalculatorTest","pl.allegro.tech.hermes.common.metric.counter.MetricsDeltaCalculatorTest","shouldReturnCurrentValueWhenThereIsNoPreviousStateForMetric"
"","28","should read header HERMES-MESSAGE-ID being case insensitive when publishing using JerseySender sender","","Mon Dec 15 09:33:36 UTC 2025","passed","Mon Dec 15 09:33:36 UTC 2025","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header HERMES-MESSAGE-ID being case insensitive when publishing using JerseySender sender"
"","39","should fail to provide schema if delegate failed to load it","","Mon Dec 15 09:39:18 UTC 2025","passed","Mon Dec 15 09:39:19 UTC 2025","","CachedCompiledSchemaRepositoryTest","pl.allegro.tech.hermes.schema.CachedCompiledSchemaRepositoryTest","should fail to provide schema if delegate failed to load it"
"","3","should throw exception in case of incorrect types used in __metadata field","","Mon Dec 15 09:38:45 UTC 2025","passed","Mon Dec 15 09:38:45 UTC 2025","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception in case of incorrect types used in __metadata field"
"","1","should get minimal retry time from children [timeouts: [1, 1, 1], expectedRetryAfter: 1, #2]","","Mon Dec 15 09:34:10 UTC 2025","passed","Mon Dec 15 09:34:10 UTC 2025","","MultiMessageSendingResultTest","pl.allegro.tech.hermes.consumers.consumer.sender.MultiMessageSendingResultTest","should get minimal retry time from children [timeouts: [1, 1, 1], expectedRetryAfter: 1, #2]"
"","182","should render subscription monitoring severity (NON_IMPORTANT)","PropertiesCard","Mon Dec 15 09:31:25 UTC 2025","passed","Mon Dec 15 09:31:25 UTC 2025","","","",""
"","9","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@15d773c1 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7d85b71b objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4548f47 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@29de58ec>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@29de58ec arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482500@2e1b1d22 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@82de8d1>, #2]","","Mon Dec 15 09:39:22 UTC 2025","passed","Mon Dec 15 09:39:22 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should register schema [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@15d773c1 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7d85b71b objectMapper=com.fasterxml.jackson.databind.ObjectMapper@4548f47 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@29de58ec>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482ba8@29de58ec arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482500@2e1b1d22 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@82de8d1>, #2]"
"","612","should measure publish latency","","Mon Dec 15 09:33:30 UTC 2025","passed","Mon Dec 15 09:33:31 UTC 2025","","HermesClientMicrometerTaggedMetricsTest","pl.allegro.tech.hermes.client.HermesClientMicrometerTaggedMetricsTest","should measure publish latency"
"","22","there shouldn't be any violations for valid inputs [consumersNumber: 1, reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #0]","","Mon Dec 15 09:33:22 UTC 2025","passed","Mon Dec 15 09:33:22 UTC 2025","","SubscriptionConstraintsValidationTest","pl.allegro.tech.hermes.api.SubscriptionConstraintsValidationTest","there shouldn't be any violations for valid inputs [consumersNumber: 1, reason: rrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr, #0]"
"","3","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true","","Mon Dec 15 09:33:48 UTC 2025","passed","Mon Dec 15 09:33:48 UTC 2025","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.topping[4:6].type' matching '^Choco.*' with result: true"
"","1","should fail when owner doesn't exist","","Mon Dec 15 09:37:13 UTC 2025","passed","Mon Dec 15 09:37:13 UTC 2025","","OwnerIdValidatorSpec","pl.allegro.tech.hermes.management.domain.owner.validator.OwnerIdValidatorSpec","should fail when owner doesn't exist"
"","3","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]","","Mon Dec 15 09:33:47 UTC 2025","passed","Mon Dec 15 09:33:47 UTC 2025","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","array paths [path: .cast[1].lastName, matcher: Pacino, matchingStrategy: null, result: true, #12]"
"","31","should start by swapping the heaviest subscriptions","","Mon Dec 15 09:34:18 UTC 2025","passed","Mon Dec 15 09:34:18 UTC 2025","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should start by swapping the heaviest subscriptions"
"","6","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@408708d5 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7d85b71b objectMapper=com.fasterxml.jackson.databind.ObjectMapper@3a3c7e7b validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@431e67f8>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@431e67f8 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482500@2e1b1d22>, #1]","","Mon Dec 15 09:39:22 UTC 2025","passed","Mon Dec 15 09:39:22 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@408708d5 schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@7d85b71b objectMapper=com.fasterxml.jackson.databind.ObjectMapper@3a3c7e7b validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@431e67f8>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482740@431e67f8 arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f79c8482500@2e1b1d22>, #1]"
"","925","should get metrics for path","","Mon Dec 15 09:38:41 UTC 2025","passed","Mon Dec 15 09:38:42 UTC 2025","","RestTemplatePrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.RestTemplatePrometheusClientTest","should get metrics for path"
"","128","should not throw exception on malformed topic when reading list of all topics","IntegrationTest","Mon Dec 15 09:33:55 UTC 2025","passed","Mon Dec 15 09:33:55 UTC 2025","","ZookeeperTopicRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperTopicRepositoryTest","should not throw exception on malformed topic when reading list of all topics"
"","261","shouldListTopics()","","Mon Dec 15 09:41:24 UTC 2025","passed","Mon Dec 15 09:41:24 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldListTopics"
"","3","should filter '$.batters.batter[1].type' matching '^Choco.*' with result: true","","Mon Dec 15 09:33:47 UTC 2025","passed","Mon Dec 15 09:33:47 UTC 2025","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.batters.batter[1].type' matching '^Choco.*' with result: true"
"","636","should send to local DC only if the send is successful before speculativeSendDelay elapses","","Mon Dec 15 09:35:16 UTC 2025","passed","Mon Dec 15 09:35:16 UTC 2025","","MultiDatacenterMessageProducerTest","pl.allegro.tech.hermes.frontend.producer.kafka.MultiDatacenterMessageProducerTest","should send to local DC only if the send is successful before speculativeSendDelay elapses"
"","5203","shouldReturn429ForQuotaViolation()","","Mon Dec 15 09:38:01 UTC 2025","passed","Mon Dec 15 09:38:06 UTC 2025","","pl.allegro.tech.hermes.integrationtests.PublishingTest","pl.allegro.tech.hermes.integrationtests.PublishingTest","shouldReturn429ForQuotaViolation"
"","55","shouldReturnClientErrorWhenRequestingViewRetransmissionWithEmptyData()","","Mon Dec 15 09:39:26 UTC 2025","passed","Mon Dec 15 09:39:26 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","pl.allegro.tech.hermes.integrationtests.management.OfflineRetransmissionManagementTest","shouldReturnClientErrorWhenRequestingViewRetransmissionWithEmptyData"
"","381","subscription sync should fail if topic does not exist in replica datacenter","MultiZookeeperIntegrationTest","Mon Dec 15 09:36:39 UTC 2025","passed","Mon Dec 15 09:36:39 UTC 2025","","StorageSyncSpec","pl.allegro.tech.hermes.management.domain.consistency.StorageSyncSpec","subscription sync should fail if topic does not exist in replica datacenter"
"","6","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]","","Mon Dec 15 09:33:47 UTC 2025","passed","Mon Dec 15 09:33:47 UTC 2025","","AvroPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.AvroPathMessageFilterSpec","basic paths [path: .topping.description, matcher: .*syrup.*, result: true, #9]"
"","14834","shouldSendOnlyWhenBrokerTopicIsAvailable","","Mon Dec 15 09:36:09 UTC 2025","passed","Mon Dec 15 09:36:24 UTC 2025","","pl.allegro.tech.hermes.frontend.buffer.BackupMessagesLoaderTest","pl.allegro.tech.hermes.frontend.buffer.BackupMessagesLoaderTest","shouldSendOnlyWhenBrokerTopicIsAvailable"
"","8","shouldRebalanceAfterConsumerDisappearing","","Mon Dec 15 09:34:33 UTC 2025","passed","Mon Dec 15 09:34:33 UTC 2025","","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SelectiveWorkBalancerTest","shouldRebalanceAfterConsumerDisappearing"
"","1","shouldNotSlowDownWhenRatioOfFailuresIsBelowGivenThreshold","","Mon Dec 15 09:34:30 UTC 2025","passed","Mon Dec 15 09:34:30 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.NormalModeOutputRateCalculatorTest","shouldNotSlowDownWhenRatioOfFailuresIsBelowGivenThreshold"
"","0","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)","","Mon Dec 15 09:34:18 UTC 2025","passed","Mon Dec 15 09:34:18 UTC 2025","","WorkloadConstraintsTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return constraints of given subscription or default value if constraints don't exist (group.topic$undefined)"
"","35","shouldApplyPatchChangingSubscriptionOAuthPolicyGrantType","","Mon Dec 15 09:33:24 UTC 2025","passed","Mon Dec 15 09:33:24 UTC 2025","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldApplyPatchChangingSubscriptionOAuthPolicyGrantType"
"","4","shouldIncrementTopicMetricUsingSharedCounter","","Mon Dec 15 09:33:59 UTC 2025","passed","Mon Dec 15 09:33:59 UTC 2025","","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","pl.allegro.tech.hermes.common.metric.counter.zookeeper.ZookeeperCounterStorageTest","shouldIncrementTopicMetricUsingSharedCounter"
"","18","should dispatch notification about fetchTopicContentType error","useEditSubscription","Mon Dec 15 09:31:41 UTC 2025","passed","Mon Dec 15 09:31:41 UTC 2025","","","",""
"","27","should list empty list when there is no inconsistent topics","","Mon Dec 15 09:36:34 UTC 2025","passed","Mon Dec 15 09:36:34 UTC 2025","","KafkaHermesConsistencyServiceSpec","pl.allegro.tech.hermes.management.domain.consistency.KafkaHermesConsistencyServiceSpec","should list empty list when there is no inconsistent topics"
