"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","should add all basic headers for json message (with subscription identity headers: false)","","Mon Nov 10 11:13:01 UTC 2025","passed","Mon Nov 10 11:13:01 UTC 2025","","GooglePubSubMetadataAppenderTest","pl.allegro.tech.hermes.consumers.consumer.sender.googlepubsub.GooglePubSubMetadataAppenderTest","should add all basic headers for json message (with subscription identity headers: false)"
"","112","should receive message as class","","Mon Nov 10 11:17:47 UTC 2025","passed","Mon Nov 10 11:17:47 UTC 2025","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should receive message as class"
"","12","should reset received requests with JSON messages","","Mon Nov 10 11:17:58 UTC 2025","passed","Mon Nov 10 11:17:58 UTC 2025","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should reset received requests with JSON messages"
"","20","should update max retries exceeded metric","","Mon Nov 10 11:12:21 UTC 2025","passed","Mon Nov 10 11:12:21 UTC 2025","","HermesClientMicrometerTaggedMetricsTest","pl.allegro.tech.hermes.client.HermesClientMicrometerTaggedMetricsTest","should update max retries exceeded metric"
"","129","shouldAllowAdminUserCreateTopicWithNonDefaultFallbackToRemoteDatacenterEnabled()","","Mon Nov 10 11:20:04 UTC 2025","passed","Mon Nov 10 11:20:05 UTC 2025","","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","pl.allegro.tech.hermes.integrationtests.management.TopicManagementTest","shouldAllowAdminUserCreateTopicWithNonDefaultFallbackToRemoteDatacenterEnabled"
"","5","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@59db8e7e schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@643afff3 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@73797a74 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482ba8@5ec84beb>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482ba8@5ec84beb arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482500@2e1b1d22 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@34146b8c>, #2]","","Mon Nov 10 11:18:06 UTC 2025","passed","Mon Nov 10 11:18:06 UTC 2025","","SchemaRegistryRawSchemaClientTest","pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClientTest","should delete all schema versions [client: <pl.allegro.tech.hermes.schema.confluent.SchemaRegistryRawSchemaClient@59db8e7e schemaRepositoryInstanceResolver=pl.allegro.tech.hermes.schema.resolver.DefaultSchemaRepositoryInstanceResolver@643afff3 objectMapper=com.fasterxml.jackson.databind.ObjectMapper@73797a74 validationEndpointEnabled=false deleteSchemaPathSuffix=versions subjectNamingStrategy=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482ba8@5ec84beb>, subjectNamingStrategy: <pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482ba8@5ec84beb arg$1=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$$Lambda/0x00007f89a4482500@2e1b1d22 arg$2=pl.allegro.tech.hermes.schema.SubjectNamingStrategy$Namespace@34146b8c>, #2]"
"","11","should assign equal rates initially","","Mon Nov 10 11:12:59 UTC 2025","passed","Mon Nov 10 11:12:59 UTC 2025","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should assign equal rates initially"
"","1112","shouldDeliverAvroMessagesAsJsonBatch()","","Mon Nov 10 11:13:13 UTC 2025","passed","Mon Nov 10 11:13:14 UTC 2025","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","shouldDeliverAvroMessagesAsJsonBatch"
"","258","shouldGetBadRequestForInvalidJsonWithAvroSchema()","","Mon Nov 10 11:16:47 UTC 2025","passed","Mon Nov 10 11:16:47 UTC 2025","","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","pl.allegro.tech.hermes.integrationtests.PublishingAvroTest","shouldGetBadRequestForInvalidJsonWithAvroSchema"
"","112","should throw exception if subscription node already exist","IntegrationTest","Mon Nov 10 11:12:46 UTC 2025","passed","Mon Nov 10 11:12:46 UTC 2025","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should throw exception if subscription node already exist"
"","2","should filter message by headers [headers: [a:0001], matcher: .*, result: true, #1]","","Mon Nov 10 11:12:37 UTC 2025","passed","Mon Nov 10 11:12:37 UTC 2025","","HeaderMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.HeaderMessageFilterSpec","should filter message by headers [headers: [a:0001], matcher: .*, result: true, #1]"
"","19","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=1 retentionUnit=DAYS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@2e337cff username=admin admin=true isOwner=false>, #8]","","Mon Nov 10 11:16:03 UTC 2025","passed","Mon Nov 10 11:16:03 UTC 2025","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","creating and updating topic with up to 7 days retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@20 duration=1 retentionUnit=DAYS>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@2e337cff username=admin admin=true isOwner=false>, #8]"
"","1149","shouldNotRetryOnClientErrors()","","Mon Nov 10 11:13:29 UTC 2025","passed","Mon Nov 10 11:13:30 UTC 2025","","pl.allegro.tech.hermes.integrationtests.BatchRetryPolicyTest","pl.allegro.tech.hermes.integrationtests.BatchRetryPolicyTest","shouldNotRetryOnClientErrors"
"","145","should show loading spinner when fetching search results","SearchView","Mon Nov 10 11:10:50 UTC 2025","passed","Mon Nov 10 11:10:50 UTC 2025","","","",""
"","19","should not create assignments when there are no consumers","","Mon Nov 10 11:13:07 UTC 2025","passed","Mon Nov 10 11:13:07 UTC 2025","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should not create assignments when there are no consumers"
"","1","should fail to parse or query","","Mon Nov 10 11:17:29 UTC 2025","passed","Mon Nov 10 11:17:29 UTC 2025","","JsonQueryParserTest","pl.allegro.tech.hermes.management.infrastructure.query.parser.json.JsonQueryParserTest","should fail to parse or query"
"","44","should dispatch notification about topic edit request error","useEditTopic","Mon Nov 10 11:11:21 UTC 2025","passed","Mon Nov 10 11:11:21 UTC 2025","","","",""
"","123","Should delete specified consumer group and retain others","","Mon Nov 10 11:17:23 UTC 2025","passed","Mon Nov 10 11:17:23 UTC 2025","","KafkaConsumerGroupManagerSpec","pl.allegro.tech.hermes.management.infrastructure.kafka.service.KafkaConsumerGroupManagerSpec","Should delete specified consumer group and retain others"
"","13","should use executor rollback and fail when executing user is not admin","","Mon Nov 10 11:15:25 UTC 2025","passed","Mon Nov 10 11:15:25 UTC 2025","","MultiDatacenterRepositoryCommandExecutorTest","pl.allegro.tech.hermes.management.domain.dc.MultiDatacenterRepositoryCommandExecutorTest","should use executor rollback and fail when executing user is not admin"
"","55","shouldUseInterpolatorToInterpolateURI","","Mon Nov 10 11:13:22 UTC 2025","passed","Mon Nov 10 11:13:22 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.sender.resolver.InterpolatingEndpointAddressResolverTest","pl.allegro.tech.hermes.consumers.consumer.sender.resolver.InterpolatingEndpointAddressResolverTest","shouldUseInterpolatorToInterpolateURI"
"","4","should rebalance if the stabilization window has elapsed","","Mon Nov 10 11:13:07 UTC 2025","passed","Mon Nov 10 11:13:07 UTC 2025","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should rebalance if the stabilization window has elapsed"
"","0","should format number with fraction part (0.001234)","number-formatter","Mon Nov 10 11:11:34 UTC 2025","passed","Mon Nov 10 11:11:34 UTC 2025","","","",""
"","17","shouldDeserializeSubscription","","Mon Nov 10 11:12:12 UTC 2025","passed","Mon Nov 10 11:12:12 UTC 2025","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldDeserializeSubscription"
"","2","changing inflight should not be allowed for users [previousInflight: 60, updatedInflight: 120, message: Inflight size can't be changed by non admin users. Changed from: 60, to: 120, #2]","","Mon Nov 10 11:16:02 UTC 2025","passed","Mon Nov 10 11:16:02 UTC 2025","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","changing inflight should not be allowed for users [previousInflight: 60, updatedInflight: 120, message: Inflight size can't be changed by non admin users. Changed from: 60, to: 120, #2]"
"","14","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@6da69c15 username=regularUser admin=false isOwner=false>, #3]","","Mon Nov 10 11:16:03 UTC 2025","passed","Mon Nov 10 11:16:03 UTC 2025","","TopicValidatorWithRealApiPreconditionsTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorWithRealApiPreconditionsTest","updating topic with up to 7 days of retention time should be valid [retentionTime: <pl.allegro.tech.hermes.api.RetentionTime@558 duration=1337 retentionUnit=MINUTES>, user: <pl.allegro.tech.hermes.management.domain.auth.TestRequestUser@6da69c15 username=regularUser admin=false isOwner=false>, #3]"
"","2","should throw exception in case of incorrect types used in __metadata field","","Mon Nov 10 11:17:29 UTC 2025","passed","Mon Nov 10 11:17:29 UTC 2025","","AvroSchemaValidatorTest","pl.allegro.tech.hermes.management.infrastructure.schema.validator.AvroSchemaValidatorTest","should throw exception in case of incorrect types used in __metadata field"
"","870","shouldPassSubscriptionHeaders()","","Mon Nov 10 11:13:14 UTC 2025","passed","Mon Nov 10 11:13:15 UTC 2025","","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","pl.allegro.tech.hermes.integrationtests.BatchDeliveryTest","shouldPassSubscriptionHeaders"
"","21","should provide previously compiled schema without reloading its schema source","","Mon Nov 10 11:18:02 UTC 2025","passed","Mon Nov 10 11:18:02 UTC 2025","","CachedCompiledSchemaRepositoryTest","pl.allegro.tech.hermes.schema.CachedCompiledSchemaRepositoryTest","should provide previously compiled schema without reloading its schema source"
"","347","shouldPublishAsGuestWhenAuthIsNotRequired(Topic) [1] Topic(TopicBuilderGroup229.TopicBuilderTopic230)","","Mon Nov 10 11:17:19 UTC 2025","passed","Mon Nov 10 11:17:20 UTC 2025","","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","pl.allegro.tech.hermes.integrationtests.TopicAuthorizationTest","shouldPublishAsGuestWhenAuthIsNotRequired"
"","2","should pass message for no filters","","Mon Nov 10 11:12:37 UTC 2025","passed","Mon Nov 10 11:12:37 UTC 2025","","FilterChainSpec","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should pass message for no filters"
"","198","shouldIncrementAndRetrieveCounterForGivenPath","","Mon Nov 10 11:12:49 UTC 2025","passed","Mon Nov 10 11:12:49 UTC 2025","","pl.allegro.tech.hermes.infrastructure.zookeeper.counter.SharedCounterTest","pl.allegro.tech.hermes.infrastructure.zookeeper.counter.SharedCounterTest","shouldIncrementAndRetrieveCounterForGivenPath"
"","5","should overwrite default headers when specific values provided","","Mon Nov 10 11:12:22 UTC 2025","passed","Mon Nov 10 11:12:22 UTC 2025","","HermesClientTest","pl.allegro.tech.hermes.client.HermesClientTest","should overwrite default headers when specific values provided"
"","798","should render in edit mode","SubscriptionForm","Mon Nov 10 11:10:50 UTC 2025","passed","Mon Nov 10 11:10:51 UTC 2025","","","",""
"","27","should read header hermes-message-id being case insensitive when publishing using JerseySender sender","","Mon Nov 10 11:12:26 UTC 2025","passed","Mon Nov 10 11:12:26 UTC 2025","","HermesSenderTest","pl.allegro.tech.hermes.client.HermesSenderTest","should read header hermes-message-id being case insensitive when publishing using JerseySender sender"
"","111","should receive a message","","Mon Nov 10 11:17:46 UTC 2025","passed","Mon Nov 10 11:17:46 UTC 2025","","HermesMockTest","pl.allegro.tech.hermes.mock.HermesMockTest","should receive a message"
"","23","should dispatch notification on successful topic constraint upsert","useConstraints","Mon Nov 10 11:10:42 UTC 2025","passed","Mon Nov 10 11:10:42 UTC 2025","","","",""
"","60","should set error to true on user roles endpoint failure","useRoles","Mon Nov 10 11:11:12 UTC 2025","passed","Mon Nov 10 11:11:12 UTC 2025","","","",""
"","2","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]","","Mon Nov 10 11:16:02 UTC 2025","passed","Mon Nov 10 11:16:02 UTC 2025","","InflightSizeValidatorTest","pl.allegro.tech.hermes.management.domain.subscription.validator.InflightSizeValidatorTest","creating subscription with inflight size less than 1 should not be allowed [inflightSize: -1, #1]"
"","0","shouldAddAssignmentToExistingSubscription","","Mon Nov 10 11:13:22 UTC 2025","passed","Mon Nov 10 11:13:22 UTC 2025","","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","pl.allegro.tech.hermes.consumers.supervisor.workload.SubscriptionAssignmentViewTest","shouldAddAssignmentToExistingSubscription"
"","106","should return true if subscription constraints exist","IntegrationTest","Mon Nov 10 11:12:47 UTC 2025","passed","Mon Nov 10 11:12:47 UTC 2025","","ZookeeperWorkloadConstraintsRepositoryTest","pl.allegro.tech.hermes.infrastructure.zookeeper.ZookeeperWorkloadConstraintsRepositoryTest","should return true if subscription constraints exist"
"","111","should receive an json message","","Mon Nov 10 11:17:43 UTC 2025","passed","Mon Nov 10 11:17:43 UTC 2025","","HermesMockJsonTest","pl.allegro.tech.hermes.mock.HermesMockJsonTest","should receive an json message"
"","211","shouldSaveAssignmentsAndNotifyConsumers","","Mon Nov 10 11:13:22 UTC 2025","passed","Mon Nov 10 11:13:22 UTC 2025","","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadRegistryTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadRegistryTest","shouldSaveAssignmentsAndNotifyConsumers"
"","3","should append anonymized password to rawEndpoint","","Mon Nov 10 11:12:10 UTC 2025","passed","Mon Nov 10 11:12:10 UTC 2025","","EndpointAddressTest","pl.allegro.tech.hermes.api.EndpointAddressTest","should append anonymized password to rawEndpoint"
"","6","should apply subscription specific filters if no global filters are declared","","Mon Nov 10 11:12:37 UTC 2025","passed","Mon Nov 10 11:12:37 UTC 2025","","FilterChainSpec","pl.allegro.tech.hermes.domain.filtering.FilterChainSpec","should apply subscription specific filters if no global filters are declared"
"","20","should set error when fetching group inconsistencies fails","useConsistencyStore","Mon Nov 10 11:10:57 UTC 2025","passed","Mon Nov 10 11:10:57 UTC 2025","","","",""
"","6","should indicate that a serial subscriber with retry returning more than 10% 4xx errors is receiving malformed events","","Mon Nov 10 11:15:59 UTC 2025","passed","Mon Nov 10 11:15:59 UTC 2025","","SubscriptionHealthCheckerTest","pl.allegro.tech.hermes.management.domain.subscription.SubscriptionHealthCheckerTest","should indicate that a serial subscriber with retry returning more than 10% 4xx errors is receiving malformed events"
"","135","should show error message when fetching data failed","ConstraintsView","Mon Nov 10 11:10:56 UTC 2025","passed","Mon Nov 10 11:10:57 UTC 2025","","","",""
"","56","should return initialized form","useEditSubscription","Mon Nov 10 11:10:44 UTC 2025","passed","Mon Nov 10 11:10:44 UTC 2025","","","",""
"","0","should return default number of consumers if specified constraints for topic have value less or equal to 0 (0)","","Mon Nov 10 11:13:07 UTC 2025","passed","Mon Nov 10 11:13:07 UTC 2025","","WorkloadConstraintsTest","pl.allegro.tech.hermes.consumers.supervisor.workload.WorkloadConstraintsTest","should return default number of consumers if specified constraints for topic have value less or equal to 0 (0)"
"","142","should show loading spinner when fetching Constraints data","ConstraintsView","Mon Nov 10 11:10:56 UTC 2025","passed","Mon Nov 10 11:10:56 UTC 2025","","","",""
"","11","shouldNotCreateTopicWhenPublishingToNonExistingTopic()","","Mon Nov 10 11:16:20 UTC 2025","passed","Mon Nov 10 11:16:20 UTC 2025","","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","pl.allegro.tech.hermes.integrationtests.PublishingAndConsumingTest","shouldNotCreateTopicWhenPublishingToNonExistingTopic"
"","1","should filter '$.size[*]' matching 'medium' with result: true","","Mon Nov 10 11:12:37 UTC 2025","passed","Mon Nov 10 11:12:37 UTC 2025","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.size[*]' matching 'medium' with result: true"
"","269","should not render messages preview when they are disabled in app config","TopicView","Mon Nov 10 11:10:34 UTC 2025","passed","Mon Nov 10 11:10:34 UTC 2025","","","",""
"","64","should disable action button","ConfirmationDialog","Mon Nov 10 11:11:00 UTC 2025","passed","Mon Nov 10 11:11:00 UTC 2025","","","",""
"","2","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(2), SchemaVersion(0)], latestVersion: SchemaVersion(2), #3]","","Mon Nov 10 11:18:02 UTC 2025","passed","Mon Nov 10 11:18:02 UTC 2025","","CachedSchemaVersionsRepositoryTest","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(2), SchemaVersion(0)], latestVersion: SchemaVersion(2), #3]"
"","7","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(0)], latestVersion: SchemaVersion(1), #0]","","Mon Nov 10 11:18:02 UTC 2025","passed","Mon Nov 10 11:18:02 UTC 2025","","CachedSchemaVersionsRepositoryTest","pl.allegro.tech.hermes.schema.CachedSchemaVersionsRepositoryTest","should provide latest schema version [versions: [SchemaVersion(1), SchemaVersion(0)], latestVersion: SchemaVersion(1), #0]"
"","5","should preserve min max rate","","Mon Nov 10 11:12:59 UTC 2025","passed","Mon Nov 10 11:12:59 UTC 2025","","MaxRateBalancerTest","pl.allegro.tech.hermes.consumers.consumer.rate.maxrate.MaxRateBalancerTest","should preserve min max rate"
"","265","should not render offline clients when they are disabled in app config","TopicView","Mon Nov 10 11:10:34 UTC 2025","passed","Mon Nov 10 11:10:35 UTC 2025","","","",""
"","0","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(some-random-label)], #2]","","Mon Nov 10 11:16:02 UTC 2025","passed","Mon Nov 10 11:16:02 UTC 2025","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with at least one disallowed label should not be valid during update [givenAllowedLabels: [TopicLabel(label-1)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(some-random-label)], #2]"
"","2","should return metrics from the underlying client","","Mon Nov 10 11:17:24 UTC 2025","passed","Mon Nov 10 11:17:24 UTC 2025","","CachingPrometheusClientTest","pl.allegro.tech.hermes.management.infrastructure.prometheus.CachingPrometheusClientTest","should return metrics from the underlying client"
"","96","should render subscription creation date","PropertiesCard","Mon Nov 10 11:10:34 UTC 2025","passed","Mon Nov 10 11:10:34 UTC 2025","","","",""
"","47","should show message that removing subscription was successful","useSubscription","Mon Nov 10 11:10:29 UTC 2025","passed","Mon Nov 10 11:10:29 UTC 2025","","","",""
"","0","shouldSwitchToNormalModeWithoutModifyingRateWhenOnlySuccesses","","Mon Nov 10 11:13:19 UTC 2025","passed","Mon Nov 10 11:13:19 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.SlowModeOutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.SlowModeOutputRateCalculatorTest","shouldSwitchToNormalModeWithoutModifyingRateWhenOnlySuccesses"
"","14","shouldReadIntBackoffMultiplier","","Mon Nov 10 11:12:12 UTC 2025","passed","Mon Nov 10 11:12:12 UTC 2025","","pl.allegro.tech.hermes.api.SubscriptionTest","pl.allegro.tech.hermes.api.SubscriptionTest","shouldReadIntBackoffMultiplier"
"","1","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false","","Mon Nov 10 11:12:37 UTC 2025","passed","Mon Nov 10 11:12:37 UTC 2025","","JsonPathMessageFilterSpec","pl.allegro.tech.hermes.domain.filtering.JsonPathMessageFilterSpec","should filter '$.[?(@.ppu < 0.5)].name' matching 'Cake' with result: false"
"","5","should remove an inactive consumer","","Mon Nov 10 11:13:07 UTC 2025","passed","Mon Nov 10 11:13:07 UTC 2025","","WeightedWorkBalancerTest","pl.allegro.tech.hermes.consumers.supervisor.workload.weighted.WeightedWorkBalancerTest","should remove an inactive consumer"
"","2439","shouldProfileDiscardedMessageProcessing()","","Mon Nov 10 11:13:38 UTC 2025","passed","Mon Nov 10 11:13:40 UTC 2025","","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","pl.allegro.tech.hermes.integrationtests.ConsumerProfilingTest","shouldProfileDiscardedMessageProcessing"
"","0","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2)], #5]","","Mon Nov 10 11:16:02 UTC 2025","passed","Mon Nov 10 11:16:02 UTC 2025","","TopicValidatorTest","pl.allegro.tech.hermes.management.domain.topic.validator.TopicValidatorTest","topic with allowed labels should be valid during update [givenAllowedLabels: [TopicLabel(label-1), TopicLabel(label-2)], updatedTopicLabels: [TopicLabel(label-1), TopicLabel(label-2)], #5]"
"","73","shouldStartInNormalModeReachMaximumAndGoToHeartbeatViaSlowWhenDeliveryStartsFailing","","Mon Nov 10 11:13:18 UTC 2025","passed","Mon Nov 10 11:13:19 UTC 2025","","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","pl.allegro.tech.hermes.consumers.consumer.rate.calculator.OutputRateCalculatorTest","shouldStartInNormalModeReachMaximumAndGoToHeartbeatViaSlowWhenDeliveryStartsFailing"
"","79","renders properly","HomeMenu","Mon Nov 10 11:11:48 UTC 2025","passed","Mon Nov 10 11:11:48 UTC 2025","","","",""
